date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,,,,,,,,,53,40,60,53,40,60,53,40,60,1.627111348
2020-02-25,,,,,,,,,53,40,60,106,80,120,106,80,120,1.62683904884
2020-02-26,,,,,,,,,53,40,60,158,120,180,158,120,180,1.62674305757
2020-02-27,,,,,,,,,53,40,60,211,160,240,211,160,240,1.62661304668
2020-02-28,,,,,,,,,53,40,60,264,200,300,264,200,300,1.6264368588
2020-02-29,,,,,,,,,53,40,60,317,240,360,317,240,360,1.62619793986
2020-03-01,,,,,,,,,53,40,60,369,280,420,369,280,420,1.62587372552
2020-03-02,,,,,,,,,53,40,60,422,320,480,422,320,480,1.62543342808
2020-03-03,,,,,,,,,53,40,60,475,360,540,475,360,540,1.62483500157
2020-03-04,,,,,,,,,138,103,168,613,463,708,613,463,708,1.62395646057
2020-03-05,,,,,,,,,137,103,168,750,567,876,750,567,876,1.62284028543
2020-03-06,,,,,,,,,143,108,177,893,675,1052,893,675,1052,1.62130952868
2020-03-07,,,,,,,,,157,117,195,1050,793,1247,1050,793,1247,1.6192308725
2020-03-08,,,,,,,,,184,137,234,1234,930,1481,1234,930,1481,1.61640374173
2020-03-09,,,,,,,,,226,168,295,1460,1099,1775,1460,1099,1775,1.61255696703
2020-03-10,,,,,,,,,258,192,342,1665,1252,2056,1718,1292,2116,1.60732651213
2020-03-11,,,,,,,,,285,212,383,1897,1425,2379,2003,1505,2499,1.60023500105
2020-03-12,,,,,,,,,316,233,433,2161,1618,2752,2319,1738,2932,1.59068324168
2020-03-13,,,,,,,,,352,258,490,2460,1836,3181,2671,1996,3421,1.57796263039
2020-03-14,,,,,,,,,396,289,563,2803,2086,3684,3067,2286,3984,1.56133070802
2020-03-15,,,,,,,,,440,319,639,3190,2365,4262,3506,2605,4622,1.54016439746
2020-03-16,,,,,,,,,481,346,708,3618,2671,4910,3987,2951,5330,1.51414514282
2020-03-17,,,,,,,,,522,369,776,4087,3001,5625,4509,3321,6105,1.48337494088
2020-03-18,,,,,,,,,563,388,841,4597,3349,6406,5072,3709,6946,1.4483506394
2020-03-19,1,1,,,,,,,604,405,905,5063,3651,7142,5676,4115,7850,1.40984771726
2020-03-20,0,1,,,,,,,644,419,947,5570,3967,7922,6320,4535,8797,1.36880561541
2020-03-21,0,1,,,,,,,680,432,975,6106,4292,8719,7000,4967,9771,1.32625619211
2020-03-22,1,2,,,,,,,712,457,1023,6662,4631,9547,7712,5424,10794,1.28328894483
2020-03-23,2,4,,,,,,,741,475,1106,7220,4969,10418,8453,5900,11899,1.24103554531
2020-03-24,1,5,,,,,,,766,488,1187,7760,5289,11311,9219,6389,13085,1.2006567355
2020-03-25,1,6,,,,,,,788,502,1217,8290,5599,12185,10007,6891,14301,1.16330510717
2020-03-26,1,7,,,,,,,806,515,1239,8811,5901,13041,10814,7406,15540,1.13002816756
2020-03-27,0,7,,,,,,,822,527,1254,9316,6196,13862,11635,7934,16793,1.10159729433
2020-03-28,2,9,,,,,,,835,539,1266,9799,6477,14638,12470,8474,18058,1.07832250819
2020-03-29,1,10,,,,,,,847,552,1271,10250,6739,15345,13316,9026,19329,1.05998481696
2020-03-30,1,11,,,,,,,857,564,1275,10667,6985,15981,14174,9590,20603,1.04595932026
2020-03-31,2,13,,,,,,,867,576,1283,11053,7215,16556,15041,10167,21885,1.0354429114
2020-04-01,2,15,,,,,,,876,589,1290,11408,7435,17070,15917,10756,23174,1.02764770096
2020-04-02,2,17,,,,,,,884,601,1291,11730,7648,17519,16801,11358,24465,1.02190123709
2020-04-03,0,17,,,,,,,892,613,1291,12018,7856,17905,17694,11971,25755,1.01767178518
2020-04-04,1,18,,,,,,,900,624,1286,12274,8060,18244,18594,12596,27040,1.01455589492
2020-04-05,0,18,,,,,,,908,637,1278,12502,8266,18547,19501,13233,28318,1.01225401639
2020-04-06,0,18,,,,,,,915,646,1273,12704,8455,18797,20416,13880,29591,1.01054617653
2020-04-07,1,19,,,,,,,922,654,1265,12885,8634,18956,21338,14534,30855,1.00927169582
2020-04-08,1,20,,,,,,,929,662,1255,13047,8807,19025,22266,15196,32110,1.00831347225
2020-04-09,2,22,,,,,,,935,669,1247,13194,8974,19056,23202,15866,33356,1.00758621362
2020-04-10,3,25,,,,,,,942,676,1252,13330,9135,19069,24144,16542,34608,1.00702777477
2020-04-11,2,27,,,,,,,948,685,1257,13457,9293,19071,25092,17228,35864,1.00659283614
2020-04-12,4,31,,,,,,,955,696,1250,13577,9451,19056,26047,17925,37114,1.00624831039
2020-04-13,1,32,,,,,,,961,703,1243,13691,9602,19028,27008,18628,38357,1.00597000997
2020-04-14,10,42,,,,,,,967,709,1243,13801,9747,18996,27975,19337,39599,1.00574022963
2020-04-15,1,43,,,,,,,973,715,1247,13907,9885,18961,28948,20053,40846,1.00558088956
2020-04-16,7,50,,,,,,,979,723,1248,14010,10020,18919,29927,20776,42093,1.00547809274
2020-04-17,5,55,,,,,,,985,733,1251,14111,10151,18879,30913,21510,43343,1.00542826335
2020-04-18,5,60,,,,,,,991,741,1254,14210,10280,18842,31904,22252,44597,1.00545589821
2020-04-19,0,60,,,,,,,997,750,1263,14307,10406,18819,32901,23002,45859,1.00555299275
2020-04-20,0,60,,,,,,,1003,753,1269,14403,10522,18810,33904,23756,47127,1.00575858097
2020-04-21,0,60,,,,,,,1009,756,1278,14497,10632,18815,34913,24512,48405,1.00587618549
2020-04-22,5,65,,,,,,,1015,765,1293,14591,10743,18844,35928,25278,49698,1.00603975981
2020-04-23,7,72,,,,,,,1021,773,1308,14683,10854,18896,36949,26051,51005,1.00625928838
2020-04-24,5,77,,,,,,,1027,772,1322,14774,10958,18971,37976,26824,52327,1.0065467839
2020-04-25,4,81,,,,,,,1033,775,1335,14865,11056,19054,39009,27599,53662,1.00691667428
2020-04-26,1,82,,,,,,,1039,776,1352,14956,11147,19149,40048,28375,55013,1.00738622443
2020-04-27,0,82,,,,,,,1045,780,1368,15046,11230,19267,41093,29155,56380,1.00797600062
2020-04-28,12,94,,,,,,,1051,782,1384,15136,11310,19407,42144,29938,57763,1.00871036448
2020-04-29,0,94,,,,,,,1058,785,1399,15227,11386,19564,43202,30724,59162,1.00961796916
2020-04-30,10,104,,,,,,,1065,788,1416,15318,11459,19732,44266,31512,60577,1.01073222432
2020-05-01,2,106,,,,,,,1072,792,1432,15411,11528,19916,45338,32305,62009,1.01209166817
2020-05-02,4,110,,,,,,,1079,791,1449,15505,11587,20114,46417,33097,63457,1.01374015637
2020-05-03,1,111,,,,,,,1087,792,1465,15601,11637,20325,47505,33889,64922,1.01572674807
2020-05-04,3,114,,,,,,,1096,792,1482,15700,11679,20545,48601,34682,66403,1.01810512969
