date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,214,100,300,214,100,300,214,100,300,1.28428580383
2020-02-17,,,,,,,,,214,100,300,429,200,600,429,200,600,1.28428531953
2020-02-18,,,,,,,,,214,100,300,643,300,900,643,300,900,1.28428521231
2020-02-19,,,,,,,,,214,100,300,858,400,1200,858,400,1200,1.28428508134
2020-02-20,,,,,,,,,214,100,300,1072,500,1500,1072,500,1500,1.28428492138
2020-02-21,,,,,,,,,214,100,300,1287,600,1800,1287,600,1800,1.28428472601
2020-02-22,,,,,,,,,214,100,300,1501,700,2100,1501,700,2100,1.28428448737
2020-02-23,,,,,,,,,214,100,300,1716,800,2400,1716,800,2400,1.28428419591
2020-02-24,,,,,,,,,214,100,300,1930,900,2700,1930,900,2700,1.2842838399
2020-02-25,,,,,,,,,480,239,660,2410,1139,3360,2410,1139,3360,1.28428340508
2020-02-26,,,,,,,,,478,239,658,2889,1379,4018,2889,1379,4018,1.28428287399
2020-02-27,,,,,,,,,493,248,677,3382,1627,4695,3382,1627,4695,1.2842822253
2020-02-28,,,,,,,,,524,266,718,3906,1894,5412,3906,1894,5412,1.28428143299
2020-02-29,,,,,,,,,589,305,802,4496,2199,6214,4496,2199,6214,1.28428046525
2020-03-01,,,,,,,,,690,366,934,5186,2565,7147,5186,2565,7147,1.28427928323
2020-03-02,,,,,,,,,766,411,1031,5737,2877,7877,5951,2977,8177,1.2842778395
2020-03-03,,,,,,,,,824,449,1106,6347,3226,8683,6775,3426,9283,1.2842760761
2020-03-04,,,,,,,,,888,490,1186,7020,3617,9568,7663,3917,10468,1.28427392223
2020-03-05,,,,,,,,,958,538,1273,7763,4056,10541,8621,4456,11741,1.28427129144
2020-03-06,,,,,,,,,1045,598,1382,8594,4554,11622,9667,5054,13122,1.28426807809
2020-03-07,,,,,,,,,1134,659,1491,9514,5114,12813,10801,5714,14613,1.28426415316
2020-03-08,,,,,,,,,1220,721,1596,10520,5735,14108,12021,6435,16208,1.28425935905
2020-03-09,,,,,,,,,1307,785,1700,11613,6420,15508,13328,7220,17908,1.28425350321
2020-03-10,,,,,,,,,1398,853,1809,12797,7174,17016,14727,8074,19716,1.28424635044
2020-03-11,1,1,,,,,,,1498,930,1925,13814,7864,18281,16224,9004,21641,1.28423761338
2020-03-12,0,1,,,,,,,1603,1012,2048,14938,8638,19671,17827,10017,23689,1.28422694093
2020-03-13,1,2,,,,,,,1711,1099,2173,16156,9489,21167,19538,11116,25861,1.28421390411
2020-03-14,0,2,,,,,,,1823,1190,2300,17454,10412,22749,21360,12307,28160,1.28419797874
2020-03-15,0,2,,,,,,,1939,1288,2431,18804,11395,24377,23299,13595,30590,1.28417852419
2020-03-16,0,2,,,,,,,2062,1393,2567,20175,12423,26011,25361,14989,33157,1.2841547575
2020-03-17,1,3,,,,,,,2191,1506,2709,21600,13517,27689,27552,16495,35866,1.28412572154
2020-03-18,0,3,,,,,,,2326,1626,2856,23102,14695,29438,29878,18122,38721,1.28409024608
