date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,51,40,60,51,40,60,51,40,60,1.50263305987
2020-02-24,,,,,,,,,51,40,60,102,80,120,102,80,120,1.50257731895
2020-02-25,,,,,,,,,51,40,60,153,120,180,153,120,180,1.50256497927
2020-02-26,,,,,,,,,51,40,60,203,160,240,203,160,240,1.50254990831
2020-02-27,,,,,,,,,51,40,60,254,200,300,254,200,300,1.50253150171
2020-02-28,,,,,,,,,51,40,60,305,240,360,305,240,360,1.50250902149
2020-02-29,,,,,,,,,51,40,60,356,280,420,356,280,420,1.50248156657
2020-03-01,,,,,,,,,51,40,60,407,320,480,407,320,480,1.50244803675
2020-03-02,,,,,,,,,51,40,60,458,360,540,458,360,540,1.50240708882
2020-03-03,,,,,,,,,126,103,156,584,463,696,584,463,696,1.5023570831
2020-03-04,,,,,,,,,126,103,156,710,567,852,710,567,852,1.50229601816
2020-03-05,,,,,,,,,131,108,163,841,675,1014,841,675,1014,1.50222145143
2020-03-06,,,,,,,,,142,118,178,983,794,1192,983,794,1192,1.50213040242
2020-03-07,,,,,,,,,164,138,208,1147,932,1400,1147,932,1400,1.50201923504
2020-03-08,,,,,,,,,199,170,256,1346,1102,1655,1346,1102,1655,1.50188351455
2020-03-09,,,,,,,,,226,194,293,1521,1257,1887,1572,1297,1947,1.50171783371
2020-03-10,,,,,,,,,248,215,324,1718,1433,2151,1820,1513,2271,1.50151560194
2020-03-11,,,,,,,,,273,240,361,1941,1633,2451,2093,1753,2631,1.5012687899
2020-03-12,,,,,,,,,303,268,404,2193,1862,2794,2396,2022,3034,1.50096762037
2020-03-13,,,,,,,,,340,304,458,2482,2127,3192,2736,2327,3492,1.50060019507
2020-03-14,,,,,,,,,379,342,515,2810,2430,3646,3115,2670,4006,1.5001520448
2020-03-15,,,,,,,,,418,381,574,3177,2772,4159,3533,3052,4579,1.49960558848
2020-03-16,,,,,,,,,459,423,636,3586,3155,4735,3992,3475,5215,1.4989394839
2020-03-17,,,,,,,,,505,469,705,4040,3585,5380,4497,3945,5920,1.49812785047
2020-03-18,,,,,,,,,556,521,783,4469,4002,6007,5053,4466,6703,1.49713934001
2020-03-19,2,2,,,,,,,611,578,869,4955,4477,6720,5665,5045,7571,1.49593602771
2020-03-20,1,3,,,,,,,671,638,960,5494,5008,7516,6335,5684,8530,1.49447208786
2020-03-21,0,3,,,,,,,734,701,1057,6086,5591,8396,7069,6385,9587,1.49269221023
2020-03-22,1,4,,,,,,,802,760,1163,6724,6213,9350,7871,7146,10749,1.49052969895
2020-03-23,2,6,,,,,,,876,820,1281,7401,6863,10375,8747,7966,12029,1.48790417796
2020-03-24,1,7,,,,,,,956,883,1407,8131,7551,11489,9703,8849,13436,1.48471880731
2020-03-25,1,8,,,,,,,1042,949,1539,8925,8285,12705,10745,9799,14975,1.48085690665
2020-03-26,1,9,,,,,,,1133,1018,1679,9785,9064,14023,11879,10817,16653,1.47617792034
2020-03-27,2,11,,,,,,,1231,1090,1825,10713,9886,15444,13109,11908,18477,1.47051282434
2020-03-28,1,12,,,,,,,1334,1165,1976,11707,10747,16962,14443,13074,20453,1.46365951544
2020-03-29,2,14,,,,,,,1443,1243,2133,12771,11647,18580,15887,14318,22586,1.45537964976
2020-03-30,7,21,,,,,,,1557,1323,2291,13911,12589,20297,17444,15641,24876,1.44539994259
2020-03-31,5,26,,,,,,,1676,1404,2449,15127,13570,22111,19120,17046,27325,1.43342275881
2020-04-01,1,27,,,,,,,1797,1487,2604,16420,14588,24009,20917,18533,29928,1.41915145419
2020-04-02,7,34,,,,,,,1920,1565,2752,17783,15632,25977,22837,20099,32680,1.40233277228
2020-04-03,6,40,,,,,,,2042,1643,2892,19214,16697,28000,24879,21743,35571,1.38281014561
2020-04-04,1,41,,,,,,,2162,1716,2986,20706,17776,30026,27041,23460,38556,1.36057173924
2020-04-05,6,47,,,,,,,2278,1773,3077,22250,18848,32046,29319,25233,41633,1.33577467385
2020-04-06,6,53,,,,,,,2387,1831,3231,23835,19919,34115,31706,27065,44863,1.30873761312
2020-04-07,4,57,,,,,,,2487,1898,3367,25446,20997,36200,34193,28963,48229,1.27991093061
2020-04-08,4,61,,,,,,,2578,1954,3452,27068,22068,38245,36771,30918,51680,1.24984337078
2020-04-09,4,65,,,,,,,2657,2001,3534,28683,23120,40239,39429,32919,55214,1.21915957839
2020-04-10,1,66,,,,,,,2725,2032,3604,30275,24134,42164,42154,34951,58817,1.18854833087
2020-04-11,20,86,,,,,,,2781,2038,3659,31825,25081,43999,44934,36990,62476,1.15874659782
2020-04-12,5,91,,,,,,,2825,2059,3704,33316,25975,45726,47760,39050,66179,1.13049907554
2020-04-13,2,93,,,,,,,2860,2099,3762,34733,26831,47355,50619,41150,69940,1.1044829515
2020-04-14,3,96,,,,,,,2885,2121,3765,36060,27630,48830,53504,43271,73705,1.08121256969
2020-04-15,15,111,,,,,,,2904,2121,3810,37288,28346,50190,56408,45393,77515,1.06096322119
2020-04-16,17,128,,,,,,,2917,2117,3858,38408,28977,51444,59325,47510,81372,1.0437529021
2020-04-17,7,135,,,,,,,2925,2094,3871,39413,29506,52564,62249,49605,85243,1.02938923901
2020-04-18,8,143,,,,,,,2929,2052,3869,40299,29914,53542,65178,51658,89112,1.01755299063
2020-04-19,25,168,,,,,,,2930,2019,3881,41067,30217,54437,68109,53677,92992,1.00787968328
2020-04-20,8,176,,,,,,,2930,1985,3882,41719,30429,55242,71038,55662,96874,1.00001643356
2020-04-21,25,201,,,,,,,2927,1945,3874,42260,30542,55885,73966,57608,100748,0.993650985593
2020-04-22,11,212,,,,,,,2924,1873,3858,42696,30518,56377,76889,59481,104605,0.988520683852
2020-04-23,25,237,,,,,,,2919,1830,3902,43038,30394,56827,79809,61312,108507,0.984410526091
2020-04-24,16,253,,,,,,,2915,1766,3900,43295,30158,57193,82724,63078,112406,0.981166320524
2020-04-25,16,269,,,,,,,2911,1691,3950,43481,29818,57539,85634,64770,116356,0.978792393457
2020-04-26,12,281,,,,,,,2907,1617,3969,43607,29398,57849,88542,66388,120325,0.977235890833
2020-04-27,11,292,,,,,,,2905,1559,4017,43687,28897,58163,91446,67947,124341,0.976450411688
2020-04-28,20,312,,,,,,,2904,1495,4072,43731,28292,58473,94351,69442,128412,0.976419504073
2020-04-29,31,343,,,,,,,2905,1425,4130,43751,27596,58837,97256,70868,132542,0.977067161605
2020-04-30,42,385,,,,,,,2908,1379,4194,43755,26854,59222,100163,72248,136736,0.978067206844
2020-05-01,32,417,,,,,,,2911,1335,4258,43750,26073,59622,103074,73584,140993,0.97922883628
2020-05-02,23,440,,,,,,,2916,1289,4321,43741,25268,60071,105990,74873,145313,0.980576425319
2020-05-03,17,457,,,,,,,2923,1244,4380,43735,24459,60582,108913,76117,149693,0.982140018869
2020-05-04,19,476,,,,,,,2932,1202,4446,43737,23643,61147,111846,77320,154139,0.983957271564
2020-05-05,38,514,,,,,,,2944,1163,4522,43751,22820,61787,114789,78483,158661,0.986075502404
2020-05-06,50,564,,,,,,,2958,1125,4606,43781,22001,62520,117747,79609,163267,0.988553367453
2020-05-07,21,585,,,,,,,2975,1088,4690,43832,21215,63351,120722,80697,167956,0.991461280218
2020-05-08,14,599,,,,,,,2995,1051,4778,43908,20436,64227,123716,81748,172733,0.994879257843
2020-05-09,37,636,,,,,,,3019,1013,4872,44012,19683,65199,126736,82762,177605,0.998890490794
2020-05-10,23,659,,,,,,,3048,978,4974,44149,18970,66223,129784,83740,182578,1.00356897272
2020-05-11,47,706,,,,,,,3082,940,5086,44324,18292,67340,132866,84680,187664,1.00896055017
2020-05-12,31,737,,,,,,,3122,916,5206,44541,17650,68528,135988,85597,192869,1.01505930166
2020-05-13,24,761,,,,,,,3167,889,5348,44805,17044,69804,139155,86487,198216,1.02178508717
2020-05-14,9,770,,,,,,,3219,860,5548,45119,16479,71222,142375,87347,203764,1.02897171679
2020-05-15,64,834,,,,,,,3277,837,5761,45489,15936,72789,145652,88184,209524,1.0363752197
2020-05-16,,,32,19,43,866,853,877,3342,809,6013,45919,15410,74543,148994,88994,215536,
2020-05-17,,,31,18,43,897,871,919,3412,785,6303,46415,14906,76526,152405,89779,221839,
2020-05-18,,,31,17,43,928,888,961,3487,760,6570,46979,14422,78715,155892,90540,228408,
2020-05-19,,,31,16,43,959,905,1004,3568,736,6867,47615,13955,81136,159460,91276,235274,
2020-05-20,,,31,15,44,990,921,1048,3654,714,7092,48325,13506,83706,163114,91990,242366,
2020-05-21,,,31,15,44,1020,936,1091,3745,694,7423,49112,13075,86522,166859,92684,249789,
2020-05-22,,,30,14,44,1051,950,1135,3840,673,7802,49978,12660,89635,170699,93357,257590,
2020-05-23,,,30,13,45,1081,964,1179,3941,653,8205,50923,12262,93062,174640,94011,265795,
2020-05-24,,,30,13,45,1111,977,1224,4046,635,8640,51950,11884,96829,178686,94646,274434,
2020-05-25,,,30,12,46,1141,990,1269,4156,620,9062,53057,11526,100918,182841,95267,283496,
2020-05-26,,,30,12,46,1171,1002,1315,4271,600,9527,54246,11187,105359,187112,95867,293022,
2020-05-27,,,30,11,47,1201,1014,1361,4390,580,10026,55514,10850,110180,191502,96448,303048,
2020-05-28,,,30,11,47,1231,1025,1407,4515,562,10554,56862,10523,115386,196017,97010,313601,
2020-05-29,,,30,10,48,1261,1036,1455,4645,545,11110,58288,10208,120947,200663,97555,324711,
2020-05-30,,,30,10,49,1291,1047,1503,4775,529,11669,59786,9900,126855,205438,98085,336379,
2020-05-31,,,30,10,50,1321,1057,1552,4913,511,12269,61357,9603,133112,210351,98597,348648,
2020-06-01,,,31,9,51,1352,1067,1602,5055,499,12897,63001,9317,139705,215406,99097,361544,
2020-06-02,,,31,9,52,1383,1076,1654,5202,488,13550,64716,9045,146686,220608,99585,375093,
2020-06-03,,,31,9,53,1415,1086,1706,5352,468,14226,66500,8777,154045,225961,100054,389319,
2020-06-04,,,32,8,55,1447,1094,1761,5505,453,14919,68351,8517,161872,231466,100507,404238,
2020-06-05,,,32,8,57,1479,1103,1817,5660,439,15631,70267,8262,170080,237126,100947,419868,
2020-06-06,,,33,8,59,1512,1111,1876,5817,425,16354,72244,8015,178632,242943,101372,436222,
2020-06-07,,,34,8,62,1546,1120,1937,5973,412,17082,74276,7774,187509,248916,101785,453303,
2020-06-08,,,34,7,65,1580,1127,2001,6127,398,17803,76357,7538,196672,255043,102184,471106,
2020-06-09,,,35,7,68,1615,1135,2069,6276,385,18505,78477,7302,206115,261318,102569,489610,
2020-06-10,,,36,7,70,1651,1142,2138,6417,371,19175,80624,7073,215762,267735,102941,508784,
2020-06-11,,,37,7,72,1688,1150,2210,6549,359,19801,82782,6852,225536,274285,103300,528584,
2020-06-12,,,38,6,76,1726,1156,2285,6670,346,20372,84937,6636,235355,280954,103646,548956,
2020-06-13,,,39,6,80,1765,1163,2365,6778,333,20881,87069,6424,245126,287732,103980,569836,
2020-06-14,,,40,6,84,1804,1170,2448,6873,322,21325,89167,6216,254782,294605,104302,591161,
2020-06-15,,,41,6,88,1845,1176,2536,6955,310,21706,91209,6015,264220,301560,104612,612867,
2020-06-16,,,42,6,93,1887,1182,2628,7027,299,22032,93181,5814,273355,308588,104912,634898,
2020-06-17,,,43,6,97,1930,1188,2725,7090,288,22309,95069,5614,282114,315678,105200,657207,
2020-06-18,,,44,5,102,1974,1194,2827,7145,277,22547,96862,5423,290434,322822,105477,679753,
2020-06-19,,,45,5,108,2020,1200,2934,7194,267,22753,98551,5237,298268,330016,105745,702505,
2020-06-20,,,47,5,113,2067,1205,3046,7238,258,22933,100129,5056,305570,337254,106004,725438,
2020-06-21,,,48,5,119,2115,1210,3165,7278,249,23094,101590,4880,312309,344533,106253,748531,
2020-06-22,,,49,5,125,2164,1216,3289,7316,240,23239,102933,4708,318466,351849,106494,771769,
2020-06-23,,,51,4,131,2215,1221,3420,7351,232,23373,104158,4542,324036,359200,106726,795141,
2020-06-24,,,52,4,138,2267,1225,3557,7385,224,23498,105267,4381,329029,366585,106951,818638,
2020-06-25,,,54,4,144,2321,1230,3701,7418,215,23616,106268,4225,333470,374003,107166,842254,
2020-06-26,,,55,4,151,2377,1235,3852,7450,208,23729,107168,4075,337399,381453,107375,865982,
2020-06-27,,,57,4,158,2433,1239,4009,7481,201,23839,107979,3929,340866,388933,107576,889821,
