date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-01-20,,,,,,,,,47,40,60,47,40,60,47,40,60,1.18271766545
2020-01-21,,,,,,,,,47,40,60,93,80,120,93,80,120,1.18271706101
2020-01-22,,,,,,,,,47,40,60,140,120,180,140,120,180,1.18271692719
2020-01-23,,,,,,,,,47,40,60,186,160,240,186,160,240,1.18271676374
2020-01-24,,,,,,,,,47,40,60,233,200,300,233,200,300,1.18271656409
2020-01-25,,,,,,,,,47,40,60,279,240,360,279,240,360,1.18271632025
2020-01-26,,,,,,,,,47,40,60,326,280,420,326,280,420,1.18271602242
2020-01-27,,,,,,,,,47,40,60,372,320,480,372,320,480,1.18271565865
2020-01-28,,,,,,,,,47,40,60,419,360,540,419,360,540,1.18271521434
2020-01-29,,,,,,,,,101,87,132,520,447,672,520,447,672,1.18271467166
2020-01-30,,,,,,,,,101,87,132,621,535,804,621,535,804,1.18271400882
2020-01-31,,,,,,,,,104,90,136,725,626,940,725,626,940,1.18271319924
2020-02-01,,,,,,,,,110,95,144,835,721,1083,835,721,1083,1.18271221042
2020-02-02,,,,,,,,,123,107,161,958,828,1244,958,828,1244,1.18271100268
2020-02-03,,,,,,,,,142,124,188,1100,953,1431,1100,953,1431,1.18270952754
2020-02-04,,,,,,,,,157,137,207,1211,1051,1578,1257,1091,1638,1.18270772582
2020-02-05,,,,,,,,,168,147,222,1332,1159,1739,1426,1239,1859,1.18270552521
2020-02-06,,,,,,,,,180,158,238,1466,1277,1917,1606,1397,2097,1.18270283739
2020-02-07,,,,,,,,,193,170,256,1613,1408,2113,1799,1568,2353,1.18269955453
2020-02-08,,,,,,,,,209,184,278,1776,1553,2330,2009,1753,2630,1.18269554488
2020-02-09,,,,,,,,,226,199,300,1955,1712,2570,2234,1952,2930,1.18269064757
2020-02-10,,,,,,,,,241,213,321,2150,1886,2831,2475,2166,3251,1.1826846661
2020-02-11,,,,,,,,,257,227,342,2360,2074,3113,2732,2394,3593,1.18267736049
2020-02-12,,,,,,,,,273,242,364,2586,2277,3416,3005,2637,3956,1.18266843766
2020-02-13,1,1,,,,,,,290,258,388,2775,2447,3672,3295,2895,4344,1.18265753969
2020-02-14,0,1,,,,,,,308,274,413,2982,2634,3953,3603,3170,4756,1.18264422946
2020-02-15,0,1,,,,,,,326,286,438,3204,2830,4255,3929,3456,5194,1.18262797316
2020-02-16,0,1,,,,,,,345,296,464,3439,3031,4575,4274,3752,5658,1.18260811897
2020-02-17,0,1,,,,,,,364,306,491,3680,3230,4904,4638,4059,6148,1.1825838709
2020-02-18,0,1,,,,,,,384,316,518,3922,3422,5235,5022,4375,6666,1.18255425706
2020-02-19,0,1,,,,,,,405,326,547,4169,3610,5575,5427,4702,7212,1.18251809079
2020-02-20,0,1,,,,,,,426,336,577,4427,3799,5930,5853,5038,7789,1.18247392332
2020-02-21,0,1,,,,,,,448,346,608,4695,3987,6299,6301,5385,8396,1.18241998606
2020-02-22,0,1,,,,,,,471,356,640,4973,4172,6683,6772,5741,9035,1.18235412009
2020-02-23,0,1,,,,,,,494,365,673,5258,4353,7078,7266,6106,9707,1.1822736904
2020-02-24,0,1,,,,,,,519,375,707,5551,4529,7484,7785,6482,10413,1.18217548115
2020-02-25,0,1,,,,,,,544,384,742,5853,4700,7905,8329,6866,11155,1.18205556809
2020-02-26,1,2,,,,,,,570,394,779,6166,4866,8341,8898,7261,11933,1.18190916293
2020-02-27,2,4,,,,,,,596,403,816,6490,5027,8793,9494,7664,12749,1.18173042355
2020-02-28,0,4,,,,,,,624,412,855,6823,5181,9260,10118,8077,13604,1.18151222209
2020-02-29,1,5,,,,,,,652,421,896,7168,5328,9743,10770,8499,14499,1.18124586138
2020-03-01,1,6,,,,,,,682,430,938,7523,5473,10243,11452,8930,15437,1.18092072697
2020-03-02,0,6,,,,,,,712,439,981,7890,5617,10761,12164,9370,16418,1.18052385868
2020-03-03,0,6,,,,,,,743,448,1026,8269,5759,11296,12907,9818,17444,1.18003942004
2020-03-04,0,6,,,,,,,775,457,1073,8660,5900,11851,13682,10276,18516,1.17944803684
2020-03-05,0,6,,,,,,,808,466,1121,9063,6040,12425,14490,10742,19637,1.17872596605
2020-03-06,0,6,,,,,,,842,474,1171,9479,6179,13019,15332,11217,20808,1.17784404412
2020-03-07,0,6,,,,,,,877,483,1223,9908,6316,13634,16209,11701,22030,1.17676635161
2020-03-08,0,6,,,,,,,913,491,1276,10349,6452,14271,17121,12193,23306,1.17544852697
2020-03-09,4,10,,,,,,,949,500,1332,10804,6587,14930,18070,12693,24637,1.17383568723
2020-03-10,0,10,,,,,,,986,508,1389,11271,6720,15612,19056,13202,26025,1.1718600099
2020-03-11,5,15,,,,,,,1024,516,1448,11752,6852,16318,20080,13719,27472,1.16943827465
2020-03-12,1,16,,,,,,,1062,525,1508,12244,6983,17048,21142,14244,28980,1.16647015103
2020-03-13,3,19,,,,,,,1100,533,1571,12747,7113,17802,22241,14777,30550,1.16283878225
2020-03-14,3,22,,,,,,,1137,541,1634,13260,7241,18581,23378,15318,32184,1.15841600125
2020-03-15,0,22,,,,,,,1174,549,1699,13783,7368,19384,24553,15867,33883,1.15307449603
2020-03-16,5,27,,,,,,,1211,557,1765,14312,7494,20211,25763,16425,35647,1.14670716162
2020-03-17,2,29,,,,,,,1245,565,1829,14845,7619,21059,27009,16990,37476,1.13924948439
2020-03-18,0,29,,,,,,,1278,573,1892,15380,7744,21924,28287,17563,39368,1.13069689002
2020-03-19,0,29,,,,,,,1309,581,1952,15914,7867,22803,29595,18144,41319,1.12111026251
2020-03-20,4,33,,,,,,,1337,589,2006,16442,7990,23688,30932,18733,43324,1.11060999063
2020-03-21,2,35,,,,,,,1362,598,2051,16962,8113,24567,32294,19331,45375,1.09936565462
2020-03-22,1,36,,,,,,,1384,607,2083,17469,8237,25427,33678,19938,47457,1.08758852201
2020-03-23,6,42,,,,,,,1403,616,2107,17959,8362,26258,35080,20555,49563,1.07552836046
2020-03-24,1,43,,,,,,,1418,626,2129,18428,8488,27056,36499,21182,51692,1.06347028504
2020-03-25,2,45,,,,,,,1431,637,2147,18873,8617,27814,37930,21819,53838,1.05172493227
2020-03-26,2,47,,,,,,,1441,648,2153,19290,8749,28519,39370,22468,55991,1.04060638478
2020-03-27,2,49,,,,,,,1448,660,2173,19677,8885,29184,40819,23129,58164,1.03039705966
2020-03-28,3,52,,,,,,,1454,673,2184,20032,9025,29798,42273,23803,60348,1.02130736952
2020-03-29,2,54,,,,,,,1458,685,2172,20353,9170,30336,43731,24488,62519,1.01344596057
2020-03-30,0,54,,,,,,,1461,698,2148,20640,9319,30785,45193,25187,64667,1.00681493759
2020-03-31,2,56,,,,,,,1464,710,2155,20893,9472,31176,46657,25897,66822,1.00133147363
2020-04-01,1,57,,,,,,,1465,722,2175,21113,9630,31521,48122,26620,68997,0.996863303857
2020-04-02,5,62,,,,,,,1466,734,2159,21301,9792,31788,49588,27355,71155,0.993262394287
2020-04-03,1,63,,,,,,,1467,747,2185,21459,9958,32021,51054,28102,73339,0.990387812095
2020-04-04,14,77,,,,,,,1467,759,2209,21589,10128,32224,52521,28862,75548,0.988116987411
2020-04-05,0,77,,,,,,,1467,772,2201,21695,10303,32374,53989,29635,77748,0.986348764907
2020-04-06,8,85,,,,,,,1467,785,2190,21778,10481,32482,55456,30420,79938,0.985002076761
2020-04-07,7,92,,,,,,,1468,798,2183,21843,10664,32558,56924,31219,82120,0.984012898204
2020-04-08,1,93,,,,,,,1468,784,2190,21893,10821,32618,58392,32003,84309,0.983330893041
2020-04-09,1,94,,,,,,,1469,764,2197,21931,10949,32668,59861,32768,86506,0.982916327622
2020-04-10,5,99,,,,,,,1470,750,2204,21960,11050,32719,61330,33519,88710,0.982737409695
2020-04-11,0,99,,,,,,,1471,740,2212,21982,11130,32758,62801,34260,90921,0.9827680425
2020-04-12,9,108,,,,,,,1472,744,2213,22000,11201,32787,64273,35004,93134,0.982985946428
2020-04-13,15,123,,,,,,,1474,750,2200,22015,11266,32815,65747,35755,95334,0.983371112674
2020-04-14,20,143,,,,,,,1476,751,2192,22030,11319,32859,67223,36506,97525,0.983904575457
2020-04-15,3,146,,,,,,,1479,735,2203,22045,11344,32906,68701,37242,99727,0.98456750349
2020-04-16,32,178,,,,,,,1482,722,2213,22062,11344,32944,70183,37965,101940,0.985340612338
2020-04-17,12,190,,,,,,,1485,702,2245,22081,11312,33030,71669,38667,104184,0.986203889138
2020-04-18,32,222,,,,,,,1489,687,2266,22104,11253,33111,73158,39355,106450,0.98713660546
2020-04-19,14,236,,,,,,,1494,671,2288,22131,11164,33190,74652,40026,108737,0.988117578448
2020-04-20,0,236,,,,,,,1499,655,2317,22162,11047,33307,76151,40682,111054,0.989125628191
2020-04-21,27,263,,,,,,,1504,640,2349,22199,10901,33465,77655,41322,113402,0.990140170751
2020-04-22,18,281,,,,,,,1510,625,2381,22241,10728,33663,79165,41947,115782,0.991141880301
2020-04-23,47,328,,,,,,,1516,610,2411,22290,10554,33884,80682,42558,118193,0.992113349518
2020-04-24,17,345,,,,,,,1523,596,2441,22344,10386,34128,82205,43155,120633,0.993039767367
2020-04-25,15,360,,,,,,,1530,583,2466,22405,10218,34390,83735,43738,123099,0.993910687277
2020-04-26,12,372,,,,,,,1538,569,2502,22472,10048,34680,85272,44308,125601,0.994717801587
2020-04-27,13,385,,,,,,,1545,557,2538,22545,9860,35004,86818,44865,128138,0.995456140203
2020-04-28,9,394,,,,,,,1553,544,2575,22625,9655,35380,88371,45410,130713,0.996123894318
2020-04-29,19,413,,,,,,,1562,532,2613,22710,9435,35801,89933,45942,133326,0.996722322167
2020-04-30,17,430,,,,,,,1571,520,2652,22802,9220,36250,91504,46463,135977,0.997250833485
2020-05-01,25,455,,,,,,,1579,509,2692,22900,9007,36729,93083,46972,138668,0.997710212829
2020-05-02,19,474,,,,,,,1589,497,2732,23003,8802,37216,94672,47469,141400,0.998106290638
2020-05-03,13,487,,,,,,,1598,486,2773,23112,8601,37724,96270,47956,144173,0.998445495873
2020-05-04,49,536,,,,,,,1608,476,2815,23226,8405,38251,97877,48432,146988,0.998734475794
2020-05-05,20,556,,,,,,,1618,465,2858,23344,8216,38791,99495,48898,149845,0.998979811048
2020-05-06,0,556,,,,,,,1628,455,2901,23468,8031,39343,101123,49353,152745,0.999187826418
2020-05-07,21,577,,,,,,,1638,445,2945,23595,7851,39908,102761,49798,155690,0.999364488935
2020-05-08,13,590,,,,,,,1648,435,2990,23727,7675,40487,104409,50234,158679,0.999515381302
2020-05-09,17,607,,,,,,,1659,425,3035,23863,7504,41081,106068,50660,161714,0.999645738557
2020-05-10,17,624,,,,,,,1670,416,3081,24003,7338,41696,107738,51076,164795,0.999760538423
2020-05-11,9,633,,,,,,,1681,407,3128,24147,7175,42322,109419,51483,167922,0.999864639792
2020-05-12,24,657,,,,,,,1692,398,3175,24294,7016,42959,111112,51882,171097,0.999962968519
2020-05-13,21,678,,,,,,,1704,389,3223,24444,6861,43607,112816,52271,174319,1.00006075473
2020-05-14,19,697,,,,,,,1716,380,3272,24598,6709,44266,114531,52651,177591,1.00016383096
2020-05-15,16,713,,,,,,,1728,372,3321,24755,6560,44935,116259,53024,180912,1.00027900523
2020-05-16,,,17,6,28,730,719,741,1740,363,3372,24916,6415,45615,117999,53387,184283,
2020-05-17,,,17,6,28,747,725,768,1752,355,3423,25080,6273,46305,119751,53743,187705,
2020-05-18,,,17,6,28,763,732,795,1765,347,3474,25247,6134,47006,121517,54091,191179,
2020-05-19,,,17,6,28,780,738,823,1778,340,3527,25418,5998,47718,123295,54431,194705,
2020-05-20,,,17,5,28,797,744,850,1792,332,3580,25592,5865,48440,125087,54764,198285,
2020-05-21,,,17,5,28,813,749,878,1806,324,3634,25770,5735,49174,126893,55088,201918,
2020-05-22,,,17,5,29,830,755,906,1821,317,3690,25953,5607,49918,128713,55406,205608,
2020-05-23,,,17,5,29,847,760,935,1836,310,3746,26140,5482,50674,130549,55717,209353,
2020-05-24,,,17,5,29,863,765,963,1852,302,3804,26333,5358,51443,132401,56019,213156,
2020-05-25,,,17,5,29,880,770,992,1869,292,3869,26532,5234,52231,134270,56311,217025,
2020-05-26,,,16,4,29,896,775,1021,1887,285,3937,26738,5112,53040,136157,56596,220961,
2020-05-27,,,16,4,30,913,780,1050,1907,278,4005,26953,4993,53870,138064,56875,224966,
2020-05-28,,,16,4,30,929,784,1079,1928,273,4082,27177,4877,54729,139992,57149,229047,
2020-05-29,,,16,4,30,946,789,1109,1951,268,4170,27412,4765,55626,141944,57417,233217,
2020-05-30,,,17,4,30,962,793,1139,1976,263,4263,27661,4656,56567,143920,57680,237479,
2020-05-31,,,17,4,31,979,797,1169,2003,257,4355,27924,4550,57550,145923,57938,241833,
2020-06-01,,,17,4,31,995,802,1200,2032,253,4462,28204,4448,58590,147956,58192,246294,
2020-06-02,,,17,4,32,1012,806,1231,2063,248,4577,28502,4349,59693,150019,58440,250871,
2020-06-03,,,17,3,32,1029,810,1263,2096,244,4712,28820,4253,60878,152115,58685,255582,
2020-06-04,,,17,3,33,1046,814,1295,2130,240,4859,29159,4161,62157,154246,58925,260441,
