date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-18,,,,,,,,,105,75,125,105,75,125,105,75,125,1.47407207891
2020-02-19,,,,,,,,,105,75,125,211,150,250,211,150,250,1.47406372471
2020-02-20,,,,,,,,,105,75,125,316,225,375,316,225,375,1.47406187508
2020-02-21,,,,,,,,,105,75,125,422,300,500,422,300,500,1.47405961595
2020-02-22,,,,,,,,,105,75,125,527,375,625,527,375,625,1.47405685666
2020-02-23,,,,,,,,,105,75,125,633,450,750,633,450,750,1.47405348647
2020-02-24,,,,,,,,,105,75,125,738,525,875,738,525,875,1.47404937014
2020-02-25,,,,,,,,,105,75,125,844,600,1000,844,600,1000,1.47404434249
2020-02-26,,,,,,,,,105,75,125,949,675,1125,949,675,1125,1.47403820177
2020-02-27,,,,,,,,,259,185,300,1208,860,1425,1208,860,1425,1.47403070158
2020-02-28,,,,,,,,,258,185,299,1465,1045,1724,1465,1045,1724,1.47402154098
2020-02-29,,,,,,,,,268,192,311,1733,1238,2035,1733,1238,2035,1.47401035241
2020-03-01,,,,,,,,,289,208,334,2023,1446,2368,2023,1446,2368,1.473996687
2020-03-02,,,,,,,,,334,240,383,2357,1687,2750,2357,1687,2750,1.47397999652
2020-03-03,,,,,,,,,403,291,458,2760,1978,3207,2760,1978,3207,1.47395961145
2020-03-04,,,,,,,,,456,332,515,3110,2236,3597,3215,2311,3722,1.47393471417
2020-03-05,,,,,,,,,499,367,562,3503,2528,4033,3714,2678,4283,1.47390430618
2020-03-06,,,,,,,,,549,408,614,3946,2862,4521,4263,3087,4896,1.47386716821
2020-03-07,,,,,,,,,606,453,673,4447,3240,5069,4869,3540,5569,1.47382181138
2020-03-08,,,,,,,,,678,509,748,5019,3674,5691,5546,4049,6316,1.47376641778
2020-03-09,,,,,,,,,752,568,825,5666,4167,6391,6299,4617,7141,1.47369876781
2020-03-10,,,,,,,,,828,627,901,6388,4720,7166,7127,5245,8041,1.47361615174
2020-03-11,,,,,,,,,907,691,981,7190,5336,8022,8034,5936,9022,1.47351526168
2020-03-12,,,,,,,,,994,760,1067,8078,6022,8963,9027,6697,10088,1.47339206007
2020-03-13,,,,,,,,,1091,839,1162,8910,6676,9825,10118,7536,11250,1.47324161934
2020-03-14,2,2,,,,,,,1196,924,1265,9848,7415,10790,11314,8461,12514,1.47305792663
2020-03-15,0,2,,,,,,,1308,1015,1373,10888,8238,11852,12622,9477,13886,1.47283364606
2020-03-16,0,2,,,,,,,1428,1114,1487,12027,9144,13005,14050,10591,15372,1.47255982933
2020-03-17,0,2,,,,,,,1557,1220,1609,13251,10124,14231,15607,11811,16980,1.47222556368
2020-03-18,0,2,,,,,,,1698,1336,1740,14546,11169,15512,17305,13148,18719,1.47181754361
2020-03-19,1,3,,,,,,,1851,1462,1880,15941,12299,16878,19156,14610,20599,1.47131954985
2020-03-20,2,5,,,,,,,2015,1624,2047,17458,13556,18363,21172,16235,22646,1.47071181522
2020-03-21,2,7,,,,,,,2193,1749,2262,19102,14898,20012,23364,17985,24908,1.46997025184
2020-03-22,7,14,,,,,,,2384,1882,2499,20879,16327,21837,25748,19867,27406,1.46906550741
2020-03-23,4,18,,,,,,,2590,2022,2759,22791,17840,23848,28338,21890,30164,1.46796180871
2020-03-24,9,27,,,,,,,2812,2171,3045,24851,19443,26068,31150,24061,33209,1.46661553709
2020-03-25,1,28,,,,,,,3052,2327,3359,27075,21143,28526,34201,26388,36567,1.46497346164
2020-03-26,6,34,,,,,,,3309,2492,3704,29477,22944,31250,37510,28881,40271,1.46297052973
2020-03-27,2,36,,,,,,,3585,2664,4083,32068,24847,34266,41095,31545,44354,1.46052708085
2020-03-28,12,48,,,,,,,3881,2844,4499,34858,26853,37603,44976,34390,48852,1.45754531445
2020-03-29,10,58,,,,,,,4197,3031,4954,37859,28960,41293,49173,37421,53806,1.45390482464
2020-03-30,2,60,,,,,,,4533,3225,5452,41084,31170,45372,53706,40647,59257,1.44945706653
2020-03-31,15,75,,,,,,,4890,3425,5996,44545,33481,49881,58595,44072,65253,1.44401885298
2020-04-01,18,93,,,,,,,5265,3629,6587,48253,35890,54859,63861,47701,71839,1.43736560009
2020-04-02,27,120,,,,,,,5659,3837,7226,52214,38391,60345,69520,51539,79064,1.42922631836
2020-04-03,25,145,,,,,,,6067,4048,7911,56430,40976,66376,75586,55587,86975,1.41928443044
2020-04-04,27,172,,,,,,,6485,4260,8638,60900,43611,72967,82072,59847,95612,1.40719084034
2020-04-05,8,180,,,,,,,6909,4472,9394,65616,46334,80099,88980,64320,105006,1.3925962248
2020-04-06,11,191,,,,,,,7329,4684,10162,70562,49136,87762,96310,69004,115168,1.37520481226
2020-04-07,0,191,,,,,,,7739,4895,10893,75711,52009,95897,104049,73900,126061,1.35484037035
2020-04-08,51,242,,,,,,,8130,5101,11568,81029,54940,104420,112179,79001,137628,1.33150253206
2020-04-09,30,272,,,,,,,8493,5307,12106,86470,57920,113167,120672,84309,149733,1.30539024503
2020-04-10,25,297,,,,,,,8821,5510,12489,91983,60938,121951,129493,89819,162222,1.27688468186
2020-04-11,18,315,,,,,,,9108,5734,12850,97505,64008,130718,138601,95554,175071,1.24650549816
2020-04-12,18,333,,,,,,,9348,6048,13164,102973,67212,139383,147949,101602,188235,1.21486522068
2020-04-13,22,355,,,,,,,9540,6281,13382,108316,70462,147811,157488,107884,201617,1.18264083218
2020-04-14,14,369,,,,,,,9681,6428,13647,113464,73665,156006,167169,114313,215263,1.15056457046
2020-04-15,19,388,,,,,,,9773,6488,13703,118347,76729,163713,176943,120801,228966,1.11941667711
2020-04-16,15,403,,,,,,,9821,6497,13642,122903,79597,170769,186764,127298,242607,1.08999218365
2020-04-17,18,421,,,,,,,9830,6496,13764,127074,82256,177307,196594,133795,256371,1.06302316404
2020-04-18,35,456,,,,,,,9807,6421,13760,130815,84630,183156,206402,140217,270131,1.03906956142
2020-04-19,18,474,,,,,,,9760,6262,13747,134089,86632,188266,216161,146480,283877,1.01842603368
2020-04-20,33,507,,,,,,,9693,6150,13769,136874,88310,192640,225854,152630,297646,1.00109526851
2020-04-21,13,520,,,,,,,9612,6028,13716,139157,89654,196194,235466,158659,311361,0.986839940622
2020-04-22,17,537,,,,,,,9520,5871,13566,140938,90630,198867,244987,164530,324927,0.975280148675
2020-04-23,23,560,,,,,,,9421,5594,13515,142229,91123,200813,254408,170125,338441,0.965989622204
2020-04-24,16,576,,,,,,,9316,5346,13479,143052,91161,202186,263724,175471,351919,0.958562340533
2020-04-25,0,576,,,,,,,9209,5155,13523,143440,90807,203221,272933,180627,365442,0.95264565368
2020-04-26,0,576,,,,,,,9099,4978,13627,143432,90051,203998,282032,185605,379069,0.947949243867
2020-04-27,87,663,,,,,,,8990,4781,13759,143073,88784,204593,291022,190387,392828,0.944241111296
2020-04-28,208,871,,,,,,,8881,4597,13862,142414,87099,205073,299903,194984,406689,0.941338541495
2020-04-29,12,883,,,,,,,8773,4408,13964,141507,85080,205390,308676,199393,420653,0.93909833907
2020-04-30,17,900,,,,,,,8668,4217,14055,140401,82809,205742,317344,203611,434707,0.937408115319
2020-05-01,163,1063,,,,,,,8565,4021,14083,139145,80333,206183,325909,207632,448790,0.936179103259
2020-05-02,308,1371,,,,,,,8465,3813,14125,137780,77649,206544,334374,211445,462914,0.935340420338
2020-05-03,193,1564,,,,,,,8369,3608,14225,136342,74836,207009,342744,215053,477139,0.934834536401
2020-05-04,5,1569,,,,,,,8276,3414,14326,134859,71987,207587,351020,218468,491464,0.934613707154
2020-05-05,0,1569,,,,,,,8187,3231,14428,133353,69068,208246,359207,221699,505891,0.93463718724
2020-05-06,49,1618,,,,,,,8102,3058,14532,131843,66098,209061,367309,224758,520422,0.934869092111
2020-05-07,36,1654,,,,,,,8021,2896,14637,130343,63124,210132,375330,227654,535059,0.935276816905
2020-05-08,50,1704,,,,,,,7943,2743,14744,128865,60272,211361,383273,230398,549802,0.93582994183
2020-05-09,13,1717,,,,,,,7869,2608,14852,127418,57534,212734,391142,233006,564653,0.936499561918
2020-05-10,410,2127,,,,,,,7799,2468,14961,126009,54847,214172,398942,235475,579614,0.937257980314
2020-05-11,18,2145,,,,,,,7733,2344,14990,124642,52213,215535,406675,237819,594604,0.938078702619
2020-05-12,182,2327,,,,,,,7670,2221,15004,123323,49653,216780,414345,240040,609607,0.938936666462
2020-05-13,7,2334,,,,,,,7610,2105,15137,122052,47162,218055,421955,242146,624744,0.939808635239
2020-05-14,4,2338,,,,,,,7553,1996,15246,120832,44749,219337,429508,244142,639989,0.940673678184
2020-05-15,256,2594,,,,,,,7499,1893,15355,119663,42424,220637,437007,246036,655343,0.941513653367
2020-05-16,,,102,58,149,2696,2652,2743,7448,1795,15465,118546,40199,222018,444455,247831,670808,
2020-05-17,,,100,56,148,2797,2709,2890,7399,1703,15574,117479,38089,223468,451854,249535,686382,
2020-05-18,,,99,53,148,2895,2763,3038,7352,1616,15684,116462,36097,224927,459205,251151,702065,
2020-05-19,,,97,51,149,2992,2814,3186,7307,1548,15794,115492,34231,226395,466512,252699,717859,
2020-05-20,,,95,49,149,3087,2863,3335,7263,1459,15903,114568,32459,227871,473776,254159,733761,
2020-05-21,,,93,46,149,3180,2910,3483,7222,1396,16011,113688,30797,229350,480997,255556,749772,
2020-05-22,,,91,44,149,3272,2955,3632,7182,1336,16118,112849,29237,230831,488179,256892,765890,
2020-05-23,,,90,42,148,3361,2997,3779,7143,1279,16224,112049,27773,232311,495322,258171,782113,
2020-05-24,,,88,39,147,3449,3037,3926,7105,1224,16328,111284,26389,233788,502427,259395,798440,
2020-05-25,,,86,37,147,3535,3074,4073,7068,1171,16430,110553,25092,235257,509495,260567,814870,
2020-05-26,,,85,35,147,3620,3109,4219,7033,1118,16531,109853,23866,236797,516527,261685,831401,
2020-05-27,,,83,32,147,3703,3142,4366,6998,1063,16629,109180,22708,238422,523525,262749,848029,
2020-05-28,,,82,30,147,3785,3173,4513,6964,1011,16725,108534,21614,240010,530488,263760,864753,
2020-05-29,,,80,29,147,3865,3202,4659,6930,961,16818,107911,20579,241582,537419,264721,881571,
2020-05-30,,,79,27,148,3945,3229,4807,6897,914,16909,107309,19600,243136,544316,265636,898479,
2020-05-31,,,79,26,149,4023,3255,4956,6865,869,16997,106726,18674,244668,551181,266505,915475,
2020-06-01,,,78,24,150,4101,3280,5105,6833,826,17082,106160,17797,246176,558014,267332,932557,
2020-06-02,,,77,23,150,4179,3304,5255,6802,786,17164,105610,16967,247655,564816,268119,949720,
2020-06-03,,,77,22,151,4255,3326,5405,6771,747,17243,105075,16167,249105,571587,268866,966963,
2020-06-04,,,76,21,152,4331,3347,5557,6740,711,17319,104551,15418,250521,578327,269577,984281,
2020-06-05,,,76,20,153,4407,3367,5710,6710,676,17392,104039,14698,251901,585037,270254,1001672,
2020-06-06,,,75,18,154,4482,3386,5863,6680,642,17461,103538,14004,253244,591716,270897,1019133,
2020-06-07,,,74,18,155,4556,3404,6018,6650,611,17567,103045,13337,254587,598366,271508,1036699,
2020-06-08,,,74,17,156,4630,3421,6174,6620,581,17622,102559,12694,255881,604986,272089,1054321,
2020-06-09,,,74,16,157,4704,3437,6331,6590,552,17674,102081,12074,257125,611576,272642,1071995,
2020-06-10,,,73,15,159,4777,3453,6489,6561,525,17722,101609,11481,258316,618137,273167,1089717,
2020-06-11,,,73,14,160,4850,3468,6648,6531,498,17767,101143,10916,259454,624668,273665,1107483,
2020-06-12,,,72,13,161,4922,3482,6809,6502,465,17808,100681,10371,260538,631169,274131,1125290,
2020-06-13,,,72,13,162,4994,3495,6970,6472,442,17850,100223,9852,261569,637641,274574,1143139,
2020-06-14,,,71,12,163,5065,3508,7132,6442,420,17883,99768,9358,262544,644084,274995,1161022,
2020-06-15,,,71,12,164,5136,3520,7295,6413,399,17914,99316,8888,263460,650496,275394,1178935,
2020-06-16,,,71,11,165,5207,3532,7460,6383,379,17940,98865,8440,264318,656879,275773,1196875,
2020-06-17,,,70,11,166,5277,3543,7625,6353,359,17962,98417,8014,265116,663232,276133,1214836,
2020-06-18,,,70,10,167,5347,3554,7792,6323,341,17980,97969,7607,265854,669555,276474,1232816,
2020-06-19,,,70,10,168,5417,3564,7959,6293,323,17995,97521,7219,266530,675848,276797,1250811,
2020-06-20,,,69,9,169,5486,3573,8127,6263,306,18006,97074,6849,267144,682111,277103,1268816,
2020-06-21,,,69,9,170,5555,3583,8296,6232,289,18012,96627,6496,267695,688343,277393,1286827,
2020-06-22,,,69,8,170,5623,3591,8466,6201,274,18052,96178,6158,268180,694544,277667,1304879,
2020-06-23,,,68,8,171,5692,3600,8637,6170,259,18062,95728,5836,268620,700714,277926,1322941,
2020-06-24,,,68,7,172,5760,3607,8809,6139,244,18069,95277,5528,269015,706853,278170,1341009,
2020-06-25,,,68,7,173,5827,3615,8981,6108,231,18072,94825,5235,269365,712962,278402,1359081,
2020-06-26,,,67,7,174,5895,3622,9154,6077,219,18071,94371,4956,269669,719039,278621,1377152,
2020-06-27,,,67,6,174,5962,3629,9328,6046,207,18067,93916,4697,269928,725085,278829,1395218,
2020-06-28,,,67,6,175,6029,3635,9503,6015,196,18058,93459,4450,270136,731100,279025,1413275,
2020-06-29,,,66,6,176,6095,3641,9678,5983,185,18045,93000,4215,270299,737084,279211,1431320,
2020-06-30,,,66,5,177,6161,3647,9855,5952,175,18029,92539,3991,270414,743035,279386,1449349,
2020-07-01,,,66,5,177,6227,3653,10031,5920,165,18009,92076,3778,270484,748955,279552,1467358,
2020-07-02,,,66,5,178,6293,3658,10208,5888,157,17985,91610,3576,270507,754843,279709,1485342,
2020-07-03,,,65,4,178,6358,3663,10386,5856,148,17957,91143,3383,270484,760699,279858,1503299,
2020-07-04,,,65,4,179,6423,3668,10564,5823,140,17926,90673,3201,270414,766522,279998,1521224,
2020-07-05,,,65,4,179,6488,3672,10742,5791,132,17889,90201,3027,270297,772312,280131,1539113,
2020-07-06,,,64,4,179,6552,3676,10921,5758,125,17846,89727,2863,270131,778070,280257,1556958,
2020-07-07,,,64,3,180,6616,3680,11100,5725,118,17799,89250,2708,269878,783795,280375,1574756,
2020-07-08,,,64,3,180,6680,3684,11279,5691,112,17749,88771,2561,269564,789486,280488,1592504,
2020-07-09,,,63,3,180,6743,3688,11459,5658,106,17695,88290,2423,269190,795143,280594,1610198,
2020-07-10,,,63,3,180,6807,3691,11639,5624,100,17637,87805,2291,268754,800767,280694,1627835,
2020-07-11,,,63,3,180,6869,3694,11819,5590,94,17576,87318,2167,268259,806357,280788,1645410,
2020-07-12,,,63,3,180,6932,3697,11998,5555,89,17511,86827,2049,267704,811912,280878,1662921,
2020-07-13,,,62,2,181,6994,3700,12179,5521,84,17443,86333,1937,267089,817433,280963,1680364,
2020-07-14,,,62,2,181,7056,3703,12359,5486,79,17375,85835,1831,266419,822919,281042,1697739,
2020-07-15,,,62,2,181,7118,3706,12540,5451,75,17284,85334,1732,265674,828369,281118,1715023,
2020-07-16,,,61,2,181,7179,3708,12720,5415,71,17190,84830,1637,264855,833785,281189,1732212,
2020-07-17,,,61,2,181,7240,3710,12901,5380,67,17110,84322,1547,263980,839164,281257,1749321,
2020-07-18,,,61,2,181,7301,3713,13081,5344,63,17024,83810,1463,263046,844508,281321,1766344,
2020-07-19,,,60,2,181,7361,3715,13262,5308,60,16934,83294,1383,262054,849816,281381,1783278,
2020-07-20,,,60,1,181,7421,3717,13442,5271,57,16842,82774,1307,261007,855087,281439,1800119,
2020-07-21,,,60,1,181,7481,3718,13623,5234,54,16716,82251,1235,259878,860321,281493,1816835,
2020-07-22,,,59,1,181,7541,3720,13803,5197,51,16625,81724,1168,258703,865519,281544,1833459,
2020-07-23,,,59,1,180,7600,3722,13983,5160,48,16529,81193,1104,257484,870679,281592,1849987,
2020-07-24,,,59,1,180,7659,3723,14162,5123,45,16431,80658,1044,256220,875802,281638,1866417,
2020-07-25,,,59,1,180,7717,3725,14342,5085,43,16329,80120,987,254912,880887,281681,1882746,
2020-07-26,,,58,1,180,7775,3726,14521,5047,40,16232,79577,933,253568,885934,281722,1898978,
2020-07-27,,,58,1,179,7833,3728,14700,5009,38,16137,79031,882,252193,890943,281761,1915114,
2020-07-28,,,58,1,179,7891,3729,14878,4971,36,16031,78481,834,250781,895914,281797,1931144,
2020-07-29,,,57,1,178,7948,3730,15056,4932,34,15900,77928,789,249305,900846,281832,1947043,
2020-07-30,,,57,1,178,8005,3731,15233,4893,32,15763,77370,746,247784,905740,281864,1962806,
2020-07-31,,,57,1,177,8061,3732,15410,4855,30,15642,76810,705,246237,910594,281895,1978448,
2020-08-01,,,56,1,177,8118,3733,15586,4815,29,15543,76245,667,244669,915410,281924,1993990,
2020-08-02,,,56,0,176,8173,3734,15761,4776,27,15447,75678,630,243093,920186,281952,2009437,
2020-08-03,,,55,0,175,8229,3735,15936,4736,26,15350,75107,596,241509,924922,281978,2024786,
2020-08-04,,,55,0,175,8284,3736,16110,4697,24,15250,74532,564,239917,929619,282003,2040036,
