date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-28,,,,,,,,,34,25,50,34,25,50,34,25,50,1.26824334068
2020-02-29,,,,,,,,,34,25,50,68,50,100,68,50,100,1.26822384185
2020-03-01,,,,,,,,,34,25,50,102,75,150,102,75,150,1.26821952487
2020-03-02,,,,,,,,,34,25,50,137,100,200,137,100,200,1.26821425216
2020-03-03,,,,,,,,,34,25,50,171,125,250,171,125,250,1.26820781215
2020-03-04,,,,,,,,,34,25,50,205,150,300,205,150,300,1.26819994642
2020-03-05,,,,,,,,,34,25,50,239,175,350,239,175,350,1.2681903394
2020-03-06,,,,,,,,,34,25,50,273,200,400,273,200,400,1.26817860563
2020-03-07,,,,,,,,,34,25,50,307,225,450,307,225,450,1.2681642744
2020-03-08,,,,,,,,,77,54,110,384,279,560,384,279,560,1.26814677084
2020-03-09,,,,,,,,,77,54,110,461,334,670,461,334,670,1.26812539287
2020-03-10,,,,,,,,,79,56,113,540,391,783,540,391,783,1.26809928317
2020-03-11,,,,,,,,,84,59,120,623,450,902,623,450,902,1.2680673948
2020-03-12,,,,,,,,,94,66,134,718,517,1036,718,517,1036,1.26802844937
2020-03-13,,,,,,,,,111,77,156,829,595,1191,829,595,1191,1.26798088592
2020-03-14,,,,,,,,,123,85,172,917,655,1313,951,680,1363,1.26792279866
2020-03-15,,,,,,,,,132,91,184,1016,722,1446,1084,772,1546,1.2678518609
2020-03-16,,,,,,,,,143,98,198,1124,796,1594,1227,871,1744,1.26776523242
2020-03-17,,,,,,,,,154,105,212,1244,877,1755,1381,977,1955,1.26765944649
2020-03-18,,,,,,,,,168,114,230,1379,967,1935,1549,1092,2185,1.26753027225
2020-03-19,,,,,,,,,183,123,248,1527,1065,2133,1732,1215,2433,1.26737254713
2020-03-20,,,,,,,,,197,132,266,1690,1173,2348,1929,1348,2698,1.26717997274
2020-03-21,,,,,,,,,211,141,283,1867,1289,2580,2140,1489,2980,1.26694486662
2020-03-22,,,,,,,,,226,150,301,2059,1414,2830,2366,1639,3280,1.2666578602
2020-03-23,1,1,,,,,,,242,159,320,2225,1519,3040,2609,1799,3600,1.26630753159
2020-03-24,0,1,,,,,,,260,169,340,2408,1634,3270,2868,1968,3940,1.2658799591
2020-03-25,0,1,,,,,,,277,179,361,2606,1757,3518,3145,2148,4300,1.26535817817
2020-03-26,0,1,,,,,,,296,190,382,2818,1888,3780,3441,2339,4682,1.26472152047
2020-03-27,0,1,,,,,,,315,201,404,3038,2022,4050,3755,2540,5085,1.2639448079
2020-03-28,0,1,,,,,,,334,212,426,3261,2157,4320,4090,2752,5510,1.26299736687
2020-03-29,0,1,,,,,,,355,223,450,3494,2294,4597,4445,2975,5959,1.26184181695
2020-03-30,1,2,,,,,,,377,235,474,3739,2438,4887,4823,3211,6433,1.26043257262
2020-03-31,0,2,,,,,,,400,247,499,3996,2587,5188,5222,3458,6931,1.25871397433
2020-04-01,0,2,,,,,,,423,260,524,4265,2741,5500,5646,3718,7455,1.2566179358
2020-04-02,0,2,,,,,,,447,272,551,4544,2899,5821,6093,3991,8005,1.25406095971
2020-04-03,2,4,,,,,,,473,285,578,4834,3061,6151,6566,4277,8583,1.25094034676
2020-04-04,0,4,,,,,,,498,299,607,5135,3228,6492,7064,4576,9189,1.24712944103
2020-04-05,1,5,,,,,,,525,312,636,5448,3400,6845,7589,4889,9824,1.24247190743
2020-04-06,0,5,,,,,,,551,326,675,5773,3576,7219,8140,5216,10499,1.23677550776
2020-04-07,1,6,,,,,,,578,340,722,6109,3757,7622,8718,5556,11221,1.22980693588
2020-04-08,0,6,,,,,,,604,354,770,6453,3942,8051,9322,5911,11991,1.22129134172
2020-04-09,1,7,,,,,,,630,368,818,6806,4130,8509,9952,6279,12809,1.21092320168
