country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23476,24359,23550,26990,2020-04-07,814,68.3,2020-11-01
US,CA,Los Angeles,4351,8267,5493,11531,2020-04-18,79,1.0,2020-11-01
Canada,,Quebec,5666,6188,5731,7408,2020-05-31,202,39.1,2020-11-01
US,IL,Cook,4829,5798,4994,7170,2020-05-13,140,12.0,2020-11-01
US,AZ,Maricopa,1793,4503,3428,5786,2020-07-15,79,0.7,2020-11-01
Canada,,Ontario,2802,3069,2825,3837,2020-05-04,120,31.4,2020-11-01
US,MI,Wayne,2782,3048,2849,3540,2020-04-22,173,-9.6,2020-11-01
US,FL,Miami-Dade,1379,2765,2042,3738,2020-07-16,44,2.4,2020-11-01
US,NV,Clark,601,2275,1430,3514,2020-07-21,26,2.4,2020-11-01
US,MA,Middlesex,1955,2232,2005,2718,2020-04-25,201,45.1,2020-11-01
US,NY,Nassau,2193,2223,2200,2328,2020-04-07,338,,2020-11-01
US,NJ,Essex,2101,2188,2128,2341,2020-06-25,247,15.8,2020-11-01
US,NJ,Bergen,2044,2158,2074,2349,2020-06-25,265,13.7,2020-11-01
US,NY,Suffolk,1996,2044,2005,2152,2020-05-06,226,51.0,2020-11-01
US,TX,Harris,637,2041,1288,3152,2020-07-25,22,0.7,2020-11-01
US,PA,Philadelphia,1676,1876,1714,2285,2020-05-01,97,,2020-11-01
US,FL,Broward,580,1829,1222,2602,2020-07-25,34,0.5,2020-11-01
US,FL,Palm Beach,752,1734,1296,2383,2020-07-17,21,1.9,2020-11-01
US,CA,Orange,562,1709,949,2774,2020-07-09,26,2.3,2020-11-01
US,CA,San Diego,524,1577,956,2645,2020-04-22,24,,2020-11-01
US,NJ,Hudson,1498,1571,1520,1692,2020-04-19,178,11.8,2020-11-01
US,CA,Riverside,637,1516,961,2375,2020-07-22,28,,2020-11-01
US,TX,Dallas,604,1508,1038,2206,2020-07-22,30,0.5,2020-11-01
US,NY,Westchester,1443,1472,1450,1554,2020-04-06,144,,2020-11-01
US,TX,Bexar,322,1202,780,1846,2020-07-16,28,1.4,2020-11-01
US,MA,Suffolk,1046,1112,1062,1239,2020-04-25,106,13.9,2020-11-01
US,CA,San Bernardino,372,1019,676,1600,2020-07-23,21,,2020-11-01
US,TX,Tarrant,344,915,589,1418,2020-07-25,15,0.4,2020-11-01
US,WA,King,644,875,688,1278,2020-03-28,27,11.0,2020-11-01
US,FL,Orange,173,859,538,1325,2020-07-23,18,1.1,2020-11-01
US,FL,Hillsborough,280,792,517,1227,2020-07-16,40,,2020-11-01
US,LA,Orleans,548,602,565,662,2020-04-14,32,,2020-11-01
US,CA,Alameda,178,456,276,782,2020-04-15,13,,2020-11-01
US,CA,Sacramento,103,315,157,668,2020-04-09,11,,2020-11-01
US,CA,Santa Clara,184,299,211,478,2020-07-14,13,2.7,2020-11-01
Canada,,Alberta,178,277,192,440,2020-05-04,9,,2020-11-01
Canada,,British Columbia,191,248,200,348,2020-04-13,11,3.3,2020-11-01
US,NV,Washoe,105,239,154,370,2020-05-25,6,,2020-11-01
