country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,AZ,Maricopa,51.0517291314,42,62
US,CA,Los Angeles,38.5667903249,17,63
US,FL,Miami-Dade,20.6061153681,12,30
US,TX,Harris,15.2800584176,11,20
US,FL,Broward,14.3944147616,9,20
US,FL,Palm Beach,13.4386630927,9,18
US,NV,Clark,13.2754913551,9,19
US,TX,Dallas,12.2926679525,8,17
US,TX,Bexar,12.1064106829,9,16
US,CA,Orange,10.4262232675,4,17
US,NY,New York City,9.8809504576,1,39
US,IL,Cook,9.45960153681,3,15
US,FL,Orange,8.65695375552,6,12
US,CA,Riverside,8.18731975498,4,13
US,CA,San Diego,6.59600082099,3,10
US,FL,Hillsborough,6.44960625551,4,9
US,TX,Tarrant,6.35170495576,4,9
US,CA,San Bernardino,5.43948642348,3,8
Canada,,Quebec,5.39927740887,1,9
US,PA,Philadelphia,2.63162794833,0,7
US,MA,Middlesex,2.40007582623,0,6
Canada,,Ontario,2.02789455758,0,6
US,MI,Wayne,1.89759260886,0,5
US,CA,Alameda,1.67315267445,0,3
US,NJ,Bergen,1.38551145685,0,4
US,WA,King,1.32915715769,0,4
US,NV,Washoe,1.16567699903,0,2
US,NY,Suffolk,1.0777236236,0,4
US,NJ,Essex,0.971593717105,0,4
US,NJ,Hudson,0.828102966365,0,3
US,CA,Sacramento,0.788364330984,0,2
Canada,,Alberta,0.700713772719,0,2
US,MA,Suffolk,0.684939418577,0,2
US,NY,Nassau,0.681169471763,0,4
US,NY,Westchester,0.600682290537,0,3
US,LA,Orleans,0.556229467185,0,2
US,CA,Santa Clara,0.498769722902,0,1
Canada,,British Columbia,0.304896291227,0,1
