date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,29,10,40,29,10,40,29,10,40,1.34641148325
2020-02-17,,,,,,,,,29,10,40,59,20,80,59,20,80,1.34615899676
2020-02-18,,,,,,,,,29,10,40,88,30,120,88,30,120,1.34606945359
2020-02-19,,,,,,,,,29,10,40,117,40,160,117,40,160,1.34594785192
2020-02-20,,,,,,,,,29,10,40,147,50,200,147,50,200,1.34578254438
2020-02-21,,,,,,,,,29,10,40,176,60,240,176,60,240,1.34555756313
2020-02-22,,,,,,,,,29,10,40,205,70,280,205,70,280,1.34525097619
2020-02-23,,,,,,,,,29,10,40,235,80,320,235,80,320,1.34483260462
2020-02-24,,,,,,,,,29,10,40,264,90,360,264,90,360,1.34426085284
2020-02-25,,,,,,,,,66,27,96,330,117,456,330,117,456,1.34347831779
2020-02-26,,,,,,,,,65,27,96,395,145,552,395,145,552,1.34240574488
2020-02-27,,,,,,,,,68,29,99,463,175,650,463,175,650,1.34093382272
2020-02-28,,,,,,,,,72,32,106,535,207,756,535,207,756,1.33891236584
2020-02-29,,,,,,,,,81,38,121,616,246,876,616,246,876,1.3361369256
2020-03-01,,,,,,,,,95,48,144,711,295,1019,711,295,1019,1.3323344852
2020-03-02,,,,,,,,,106,56,161,788,341,1139,817,351,1179,1.32715385423
2020-03-03,,,,,,,,,114,63,173,872,395,1272,931,415,1352,1.32017363347
2020-03-04,,,,,,,,,123,71,187,966,456,1419,1054,486,1539,1.3109481058
2020-03-05,,,,,,,,,132,81,202,1069,528,1580,1186,568,1740,1.29910550676
2020-03-06,,,,,,,,,144,93,219,1183,611,1758,1330,661,1958,1.28447502858
2020-03-07,,,,,,,,,155,106,232,1308,708,1950,1485,768,2190,1.26716522902
2020-03-08,,,,,,,,,165,111,241,1444,809,2150,1649,879,2430,1.24752485698
2020-03-09,,,,,,,,,174,115,255,1588,914,2364,1823,994,2684,1.22601903767
2020-03-10,,,,,,,,,183,118,268,1742,1023,2592,2006,1113,2952,1.20313192632
2020-03-11,1,1,,,,,,,192,124,282,1869,1119,2777,2199,1237,3233,1.17936038223
2020-03-12,0,1,,,,,,,201,129,292,2004,1221,2974,2399,1367,3525,1.15526698241
2020-03-13,0,1,,,,,,,209,135,299,2145,1328,3174,2608,1503,3824,1.13152161802
2020-03-14,1,2,,,,,,,216,141,307,2289,1437,3375,2824,1644,4130,1.10888273926
2020-03-15,0,2,,,,,,,222,146,314,2429,1545,3568,3045,1791,4443,1.0881123011
2020-03-16,0,2,,,,,,,228,152,320,2562,1649,3744,3273,1944,4763,1.06985098213
2020-03-17,0,2,,,,,,,233,158,329,2689,1751,3913,3507,2103,5092,1.05449277138
2020-03-18,0,2,,,,,,,239,165,332,2814,1853,4072,3745,2269,5423,1.04211014092
2020-03-19,1,3,,,,,,,243,172,337,2935,1954,4221,3989,2441,5759,1.0324768603
2020-03-20,0,3,,,,,,,248,179,340,3051,2052,4359,4237,2620,6099,1.02517894111
2020-03-21,0,3,,,,,,,253,185,343,3159,2144,4484,4489,2805,6442,1.0197457806
2020-03-22,0,3,,,,,,,257,191,344,3262,2229,4596,4746,2997,6785,1.01574190548
2020-03-23,0,3,,,,,,,261,196,345,3358,2315,4701,5007,3194,7130,1.0128068976
2020-03-24,0,3,,,,,,,265,202,346,3449,2402,4792,5272,3397,7475,1.01066040603
2020-03-25,0,3,,,,,,,269,208,347,3535,2491,4870,5542,3605,7822,1.00909158598
2020-03-26,0,3,,,,,,,273,213,350,3616,2581,4939,5815,3819,8172,1.0079446434
2020-03-27,0,3,,,,,,,277,218,354,3693,2670,5001,6092,4038,8525,1.00710547879
2020-03-28,4,7,,,,,,,281,223,357,3765,2757,5059,6373,4261,8882,1.00649087434
2020-03-29,1,8,,,,,,,285,227,361,3834,2844,5112,6657,4489,9242,1.0060402322
2020-03-30,0,8,,,,,,,288,230,362,3900,2928,5160,6945,4720,9603,1.00570943417
2020-03-31,0,8,,,,,,,292,235,366,3964,3011,5206,7237,4955,9969,1.00546634047
2020-04-01,2,10,,,,,,,295,240,370,4026,3092,5247,7532,5195,10338,1.00528751267
2020-04-02,0,10,,,,,,,299,244,372,4086,3171,5287,7831,5440,10709,1.00515583566
2020-04-03,4,14,,,,,,,302,248,373,4145,3246,5323,8133,5688,11082,1.00505879407
2020-04-04,3,17,,,,,,,306,250,376,4202,3318,5359,8439,5939,11458,1.00498722301
2020-04-05,3,20,,,,,,,309,253,380,4259,3387,5396,8748,6193,11837,1.00493440179
2020-04-06,2,22,,,,,,,312,256,383,4314,3451,5435,9060,6449,12220,1.00489539564
2020-04-07,1,23,,,,,,,315,258,386,4368,3513,5476,9375,6708,12606,1.0048665768
2020-04-08,1,24,,,,,,,318,261,389,4421,3571,5520,9694,6969,12994,1.00484527543
2020-04-09,0,24,,,,,,,322,264,393,4474,3628,5566,10015,7233,13387,1.00482952478
2020-04-10,1,25,,,,,,,325,268,397,4525,3682,5612,10340,7502,13783,1.00481698494
2020-04-11,3,28,,,,,,,328,271,400,4576,3735,5658,10668,7773,14183,1.00480733964
2020-04-12,1,29,,,,,,,331,274,404,4626,3786,5705,10998,8047,14586,1.00479995935
2020-04-13,3,32,,,,,,,333,276,406,4675,3834,5751,11332,8324,14992,1.00479338033
2020-04-14,3,35,,,,,,,336,279,408,4723,3882,5798,11668,8603,15400,1.00478709985
2020-04-15,1,36,,,,,,,339,281,413,4770,3928,5844,12007,8884,15813,1.00478529719
2020-04-16,2,38,,,,,,,342,282,416,4817,3971,5890,12349,9167,16228,1.00478559632
2020-04-17,3,41,,,,,,,344,283,420,4862,4010,5938,12693,9451,16647,1.00478604255
2020-04-18,0,41,,,,,,,347,284,425,4907,4046,5990,13041,9735,17071,1.00478670825
2020-04-19,1,42,,,,,,,350,284,429,4951,4080,6042,13390,10019,17500,1.00478770134
2020-04-20,1,43,,,,,,,352,284,433,4995,4110,6095,13742,10303,17932,1.00478918282
2020-04-21,2,45,,,,,,,355,283,437,5037,4137,6149,14097,10586,18369,1.00479139284
2020-04-22,4,49,,,,,,,357,284,441,5079,4163,6204,14454,10871,18810,1.00479468963
2020-04-23,3,52,,,,,,,359,283,446,5120,4185,6261,14814,11154,19255,1.00479960745
