date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,656,346,855,656,346,855,656,346,855,2.89732178624,2.4,3.2
2020-02-17,,,,,,,,,656,346,855,1312,692,1710,1312,692,1710,2.8972745388,2.3999953842,3.19999853645
2020-02-18,,,,,,,,,656,346,855,1969,1038,2564,1969,1038,2564,2.89725189744,2.39999292514,3.19999745638
2020-02-19,,,,,,,,,656,346,855,2625,1385,3419,2625,1385,3419,2.89721821677,2.39998915602,3.19999557926
2020-02-20,,,,,,,,,656,346,855,3281,1731,4274,3281,1731,4274,2.89716800821,2.39998337893,3.19999231689
2020-02-21,,,,,,,,,656,346,855,3937,2077,5128,3937,2077,5128,2.89709299497,2.39997452414,3.19998664698
2020-02-22,,,,,,,,,656,346,855,4593,2424,5983,4593,2424,5983,2.89698066268,2.39996095209,3.19997679288
2020-02-23,,,,,,,,,656,346,855,5250,2770,6838,5250,2770,6838,2.89681203925,2.39994014988,3.1999596669
2020-02-24,,,,,,,,,656,346,855,5906,3116,7692,5906,3116,7692,2.89655828578,2.39990541808,3.19992990292
2020-02-25,,,,,,,,,2549,1366,3472,8455,4483,11164,8455,4483,11164,2.89551435084,2.39922923632,3.19932332403
2020-02-26,,,,,,,,,2541,1362,3463,10996,5846,14627,10996,5846,14627,2.89485280089,2.39907330018,3.19917222336
2020-02-27,,,,,,,,,2808,1516,3876,13804,7362,18502,13804,7362,18502,2.89365188129,2.39868635949,3.19873585293
2020-02-28,,,,,,,,,3349,1771,4708,17153,9134,23209,17153,9134,23209,2.89199566536,2.39823809332,3.1982015587
2020-02-29,,,,,,,,,4475,2318,6447,21629,11453,29656,21629,11453,29656,2.88960731938,2.39763791251,3.19745716668
2020-03-01,,,,,,,,,6263,3219,9218,27891,14673,38874,27891,14673,38874,2.88608135367,2.39690074904,3.19630102065
2020-03-02,,,,,,,,,7811,3968,11668,35046,18295,49687,35702,18641,50542,2.88077620391,2.39580217009,3.19450731331
2020-03-03,,,,,,,,,9459,4766,14382,43848,22715,63214,45161,23408,64923,2.87274620846,2.3942339847,3.19154345828
2020-03-04,,,,,,,,,11698,5821,17922,54891,28190,80281,56859,29229,82845,2.86072589334,2.39174411178,3.1867469838
2020-03-05,,,,,,,,,14682,7163,22686,68916,35007,102112,71541,36392,105530,2.8427871736,2.38842158616,3.17903487413
2020-03-06,,,,,,,,,18553,8967,28608,86813,43628,129865,90094,45360,134138,2.81610730145,2.38363587778,3.1659499408
2020-03-07,,,,,,,,,22925,11088,35070,109081,54370,164080,113019,56448,169208,2.77683230789,2.3752826185,3.14385470872
2020-03-08,,,,,,,,,27816,13462,42183,136241,67487,205408,140834,69911,211390,2.72006963663,2.35899225565,3.10664464971
2020-03-09,,,,,,,,,33376,16252,50316,168960,83393,254869,174210,86164,261706,2.64033562084,2.25521108316,3.04467727497
2020-03-10,,,,,,,,,39513,19517,58287,207817,102565,312301,213723,105681,319992,2.53250618691,1.9854518768,2.9446352815
2020-03-11,3,3,,,,,,,45847,23530,65246,251116,124728,374075,259571,129212,385238,2.39346708859,1.70817042449,2.82566489406
2020-03-12,0,3,,,,,,,51696,27948,72913,300270,151314,443525,311266,157160,458151,2.22403481027,1.45772598595,2.72823504879
2020-03-13,0,3,,,,,,,56478,33033,77242,353940,182831,516892,367744,190194,535393,2.03009849467,1.26571158401,2.6399828575
2020-03-14,1,4,,,,,,,59850,37325,80443,410441,218385,592626,427594,227519,615835,1.82211300108,1.11307962395,2.50323795934
2020-03-15,0,4,,,,,,,61645,38907,80563,467610,254974,666742,489239,266427,696398,1.61300942668,1.00784035929,2.33801342075
2020-03-16,1,5,,,,,,,61881,39265,78863,523229,291019,736386,551120,305692,775260,1.41538076881,0.906633001362,2.18737504015
2020-03-17,5,10,,,,,,,60736,37827,77922,576154,324878,802641,611856,343520,853182,1.23907368861,0.826961470976,2.02211704792
2020-03-18,4,14,,,,,,,58527,36221,75787,625222,356333,864046,670383,379742,928968,1.08996259863,0.770057191875,1.86849585476
2020-03-19,7,21,,,,,,,55621,34728,75319,669145,385240,921443,726004,414470,1004287,0.969903826291,0.724093394405,1.6870143352
2020-03-20,16,37,,,,,,,52338,33455,73153,706801,411533,971909,778342,447926,1077439,0.877463980965,0.693220435721,1.49108958741
2020-03-21,30,67,,,,,,,48909,32243,68919,737157,434809,1012220,827251,480169,1146358,0.809027203789,0.659898895849,1.30735328634
2020-03-22,8,75,,,,,,,45486,30745,64240,759718,454466,1041390,872737,510915,1210597,0.759982688959,0.632948811179,1.13505808426
2020-03-23,13,88,,,,,,,42159,29414,61283,774061,470417,1060490,914896,540329,1271880,0.725701687353,0.610784272827,0.988226978463
2020-03-24,34,122,,,,,,,38988,28059,56766,779674,482224,1066940,953884,568388,1328646,0.702140119302,0.594353819188,0.869980656817
2020-03-25,56,178,,,,,,,36006,26746,52551,776166,489453,1061204,989890,595134,1381196,0.686085759016,0.58486078713,0.829506288067
2020-03-26,42,220,,,,,,,33227,24819,48436,763545,490742,1044394,1023116,619954,1429631,0.675156437492,0.578869655228,0.821748950151
2020-03-27,69,289,,,,,,,30651,23103,44842,742501,485896,1016323,1053767,643057,1474473,0.667669354601,0.575033340048,0.819360499559
2020-03-28,64,353,,,,,,,28272,21302,40938,714296,474166,980018,1082040,664360,1515411,0.662474239301,0.57151252822,0.818159085336
2020-03-29,78,431,,,,,,,26079,19837,37331,680524,456678,936906,1108118,684198,1552741,0.65880129233,0.569451651013,0.816371475301
2020-03-30,82,513,,,,,,,24059,18061,34071,642939,435832,890414,1132178,702259,1586812,0.656141817209,0.568396013469,0.814841483985
2020-03-31,192,705,,,,,,,22202,16353,31014,603260,412920,842566,1154380,718613,1617825,0.654161837279,0.567510324416,0.813259155346
2020-04-01,123,828,,,,,,,20496,14767,28444,563020,389861,793088,1174876,733381,1646269,0.652642517591,0.566600472573,0.811992907588
2020-04-02,183,1011,,,,,,,18929,13478,26470,523422,367117,743771,1193805,746859,1672739,0.651440256945,0.565314904996,0.810899290267
2020-04-03,132,1143,,,,,,,17489,12267,24766,485290,344657,693218,1211294,759127,1697505,0.650460423979,0.564652930317,0.809860101967
2020-04-04,140,1283,,,,,,,16167,11173,23020,449120,322375,643086,1227461,770301,1720524,0.649640241597,0.564183521443,0.808868020914
2020-04-05,164,1447,,,,,,,14952,10065,21917,415162,300197,596084,1242413,780367,1742441,0.64893768192,0.563749669619,0.807918126463
2020-04-06,185,1632,,,,,,,13836,9072,20754,383513,278525,552597,1256250,789440,1763194,0.648324270738,0.563385370347,0.807006985815
2020-04-07,403,2035,,,,,,,12811,8182,19588,354164,257293,510903,1269060,797623,1782782,0.647780425014,0.563057249537,0.806142152767
2020-04-08,205,2240,,,,,,,11868,7385,18598,327045,236619,472734,1280929,805008,1801379,0.647292429676,0.562713247879,0.805283762433
2020-04-09,283,2523,,,,,,,11002,6668,17616,302041,216542,437799,1291930,811677,1818995,0.646850473715,0.562335044965,0.804464469953
2020-04-10,496,3019,,,,,,,10205,6027,16642,279019,197751,406005,1302135,817705,1835636,0.646447369257,0.562070696586,0.80367884551
2020-04-11,327,3346,,,,,,,9472,5453,15703,257840,180101,376865,1311607,823158,1851338,0.646077711193,0.561835839382,0.802928143426
2020-04-12,254,3600,,,,,,,8797,4937,14886,238364,163736,350813,1320404,828096,1866223,0.64573732233,0.561640221991,0.802208194428
2020-04-13,303,3903,,,,,,,8176,4474,14267,220461,148373,327749,1328580,832571,1880490,0.645422885001,0.561484682001,0.801517212315
2020-04-14,254,4157,,,,,,,7603,4063,13620,204005,134375,307298,1336183,836635,1894109,0.645131695133,0.561344058556,0.800853683194
2020-04-15,283,4440,,,,,,,7076,3692,13047,188879,121714,289331,1343259,840327,1907156,0.644861496774,0.561201650726,0.800216290957
2020-04-16,417,4857,,,,,,,6589,3386,12456,174972,110332,273343,1349848,843713,1919611,0.644610369452,0.561070551298,0.799603865425
2020-04-17,306,5163,,,,,,,6141,3107,11918,162184,99961,258791,1355989,846821,1931529,0.644376650331,0.560952010798,0.79901534587
2020-04-18,290,5453,,,,,,,5727,2845,11366,150421,90538,245391,1361716,849666,1942895,0.644158879532,0.560844523879,0.798449755342
2020-04-19,230,5683,,,,,,,5344,2593,10745,139598,81958,233116,1367060,852260,1953640,0.643955761119,0.560746815865,0.797906182763
2020-04-20,145,5828,,,,,,,4990,2366,10273,129637,74259,221472,1372050,854626,1963912,0.643766134758,0.560657795799,0.797383770523
2020-04-21,170,5998,,,,,,,4663,2164,9886,120464,67351,210604,1376714,856791,1973798,0.643588954665,0.560575879467,0.796881705809
2020-04-22,264,6262,,,,,,,4361,1983,9503,112014,61151,200518,1381074,858775,1983300,0.64342327355,0.560499786669,0.796399214409
2020-04-23,228,6490,,,,,,,4081,1820,9152,104226,55587,191073,1385155,860596,1992451,0.643268230037,0.560430044121,0.795935556201
2020-04-24,189,6679,,,,,,,3821,1669,8813,97045,50588,182270,1388976,862265,2001264,0.64312307804,0.560366005398,0.795490123471
2020-04-25,238,6917,,,,,,,3580,1537,8476,90421,46097,174104,1392556,863802,2009740,0.642987300626,0.560307100942,0.7950620607
2020-04-26,177,7094,,,,,,,3356,1409,8167,84305,42053,166569,1395912,865212,2017907,0.642860433663,0.560252827334,0.794650794299
2020-04-27,113,7207,,,,,,,3149,1297,7869,78657,38413,159552,1399061,866510,2025775,0.64274172022,0.560203045122,0.794255697123
2020-04-28,124,7331,,,,,,,2955,1200,7577,73437,35139,152862,1402016,867711,2033351,0.642630623509,0.560155850414,0.793876166518
2020-04-29,170,7501,,,,,,,2776,1103,7295,68609,32179,146537,1404792,868814,2040646,0.642526551635,0.560112190866,0.793034126755
2020-04-30,93,7594,,,,,,,2608,1016,7021,64141,29504,140511,1407400,869831,2047667,0.642429056682,0.56006893744,0.792688497982
2020-05-01,109,7703,,,,,,,2452,935,6755,60004,27053,134811,1409852,870767,2054422,0.642337979408,0.56002979406,0.792356954888
2020-05-02,62,7765,,,,,,,2306,866,6499,56169,24812,129391,1412158,871633,2060920,0.642252968129,0.559996125728,0.79203909897
2020-05-03,79,7844,,,,,,,2170,803,6256,52613,22770,124281,1414328,872437,2067176,0.642173745012,0.55995928833,0.791734582332
2020-05-04,80,7924,,,,,,,2043,747,6020,49311,20925,119556,1416371,873185,2073196,0.642100254483,0.559925198711,0.791443116272
2020-05-05,92,8016,,,,,,,1923,695,5792,46244,19254,115075,1418294,873881,2078987,0.642032489173,0.559893673438,0.791164482183
2020-05-06,323,8339,,,,,,,1811,649,5571,43392,17739,110760,1420106,874530,2084557,0.641970545626,0.559864612747,0.790898545689
2020-05-07,76,8415,,,,,,,1706,604,5353,40738,16359,106611,1421812,875135,2089910,0.641914623704,0.559838140703,0.791080594677
2020-05-08,106,8521,,,,,,,1608,563,5152,38265,15102,102611,1423420,875698,2095062,0.641865078703,0.559813965778,0.790830819104
2020-05-09,60,8581,,,,,,,1515,525,4958,35959,13957,98756,1424935,876223,2100020,0.641822459622,0.559792360358,0.790592116377
2020-05-10,75,8656,,,,,,,1427,489,4770,33806,12910,95050,1426362,876713,2104789,0.64178755953,0.559773563066,0.790364345923
2020-05-11,51,8707,,,,,,,1345,456,4588,31794,11957,91471,1427707,877169,2109377,0.641761481655,0.559757975258,0.790147449385
2020-05-12,54,8761,,,,,,,1267,425,4444,29912,11084,88046,1428973,877594,2113820,0.641745725941,0.559746222483,0.789941469101
2020-05-13,82,8843,,,,,,,1193,394,4277,28150,10277,84746,1430166,877988,2118097,0.641742302306,0.559739242383,0.789746571922
2020-05-14,60,8903,,,,,,,1123,363,4082,26497,9537,81533,1431289,878351,2122178,0.64175387874,0.559764575768,0.789563079882
2020-05-15,56,8959,,,,,,,1057,334,3920,24946,8854,78431,1432346,878686,2126098,0.641783974921,0.559790911704,0.789391509655
2020-05-16,46,9005,,,,,,,994,307,3764,23488,8226,75440,1433340,878993,2129861,0.641837215273,0.559779156916,0.789232623195
2020-05-17,47,9052,,,,,,,934,282,3640,22115,7642,72581,1434274,879275,2133500,0.641919659682,0.559832471881,0.789087492658
2020-05-18,28,9080,,,,,,,877,259,3489,20822,7097,69813,1435151,879534,2136989,0.642039235527,0.559859883244,0.78895758348
2020-05-19,28,9108,,,,,,,822,237,3343,19602,6586,67136,1435973,879772,2140331,0.642206301699,0.559896740208,0.788862771235
2020-05-20,42,9150,,,,,,,771,216,3202,18450,6107,64545,1436744,879988,2143532,0.642434384096,0.559928931299,0.788809131326
2020-05-21,36,9186,,,,,,,721,197,3065,17359,5655,62039,1437465,880186,2146596,0.642741132997,0.560038180405,0.788789559709
2020-05-22,26,9212,,,,,,,673,178,2933,16326,5229,59619,1438138,880365,2149528,0.643149565818,0.56017924658,0.78882743031
2020-05-23,25,9237,,,,,,,628,161,2805,15346,4828,57271,1438766,880526,2152333,0.643689673855,0.560436863005,0.788784660931
2020-05-24,43,9280,,,,,,,584,145,2681,14416,4448,54994,1439350,880672,2155014,0.644400487607,0.560543584606,0.788773603093
2020-05-25,32,9312,,,,,,,545,134,2564,13533,4093,52789,1439895,880807,2157577,0.645332709811,0.56070794697,0.788801575901
2020-05-26,22,9334,,,,,,,512,124,2456,12700,3761,50656,1440407,880931,2160033,0.646552028087,0.56107263733,0.788878113728
2020-05-27,30,9364,,,,,,,480,113,2352,11914,3450,48565,1440887,881044,2162385,0.648143156575,0.561372207156,0.789017340241
2020-05-28,24,9388,,,,,,,451,103,2253,11172,3159,46541,1441338,881148,2164638,0.650214807619,0.561909726173,0.789573430616
2020-05-29,42,9430,,,,,,,423,94,2156,10472,2891,44616,1441761,881243,2166793,0.652905692769,0.562280026888,0.789860569199
2020-05-30,23,9453,,,,,,,398,87,2063,9813,2644,42759,1442159,881330,2168856,0.656390703112,0.563052921861,0.79129048174
2020-05-31,14,9467,,,,,,,376,80,1977,9195,2417,40972,1442535,881411,2170833,0.660887112927,0.564113029502,0.793398618013
2020-06-01,19,9486,,,,,,,356,74,1893,8616,2210,39226,1442890,881485,2172726,0.6666592792,0.565393377319,0.796135355775
2020-06-02,19,9505,,,,,,,338,70,1823,8077,2021,37560,1443228,881556,2174548,0.674019420176,0.567022349639,0.805629428553
2020-06-03,17,9522,,,,,,,321,66,1745,7576,1850,35963,1443549,881622,2176293,0.683320672939,0.569727504155,0.81947326645
2020-06-04,26,9548,,,,,,,307,62,1672,7113,1696,34434,1443857,881685,2177965,0.694937408997,0.572960838608,0.841269370395
2020-06-05,18,9566,,,,,,,296,59,1608,6688,1558,32977,1444152,881744,2179573,0.709228107236,0.577174820917,0.866583632758
2020-06-06,14,9580,,,,,,,286,55,1541,6300,1434,31586,1444438,881800,2181113,0.726480059671,0.582543248146,0.904194756186
2020-06-07,15,9595,,,,,,,278,52,1482,5950,1326,30263,1444716,881852,2182595,0.746844845302,0.589176729027,0.948993102365
2020-06-08,11,9606,,,,,,,273,50,1424,5639,1230,29005,1444989,881903,2184018,0.770286669213,0.596861216747,0.999885602772
2020-06-09,13,9619,,,,,,,269,48,1378,5363,1144,27818,1445258,881951,2185395,0.796571893878,0.606434225676,1.05150500778
