date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,30,30,30,30,30,30,30,30,30,1.15555555556
2020-02-28,,,,,,,,,30,30,30,60,60,60,60,60,60,1.1540800199
2020-02-29,,,,,,,,,30,30,30,89,90,90,89,90,90,1.15375007622
2020-03-01,,,,,,,,,30,30,30,119,120,120,119,120,120,1.15334543107
2020-03-02,,,,,,,,,30,30,30,149,150,150,149,150,150,1.15284869623
2020-03-03,,,,,,,,,30,30,30,179,180,180,179,180,180,1.15223818993
2020-03-04,,,,,,,,,30,30,30,208,210,210,208,210,210,1.15148675195
2020-03-05,,,,,,,,,30,30,30,238,240,240,238,240,240,1.15056017404
2020-03-06,,,,,,,,,30,30,30,268,270,270,268,270,270,1.14941510185
2020-03-07,,,,,,,,,64,59,76,332,329,346,332,329,346,1.14799621326
2020-03-08,,,,,,,,,63,59,76,395,389,421,395,389,421,1.14623242132
2020-03-09,,,,,,,,,65,60,78,460,449,499,460,449,499,1.14403181136
2020-03-10,,,,,,,,,69,62,84,529,512,582,529,512,582,1.14127506029
2020-03-11,,,,,,,,,76,68,96,605,580,678,605,580,678,1.13780733583
2020-03-12,,,,,,,,,88,76,115,692,657,793,692,657,793,1.13342938795
2020-03-13,,,,,,,,,96,82,128,759,709,890,788,739,920,1.12789011488
2020-03-14,,,,,,,,,102,86,137,831,765,996,890,825,1056,1.12088566768
2020-03-15,,,,,,,,,108,89,147,909,825,1113,998,915,1203,1.11207381747
2020-03-16,,,,,,,,,114,93,157,993,889,1239,1112,1009,1359,1.10111444371
2020-03-17,,,,,,,,,121,97,172,1084,956,1380,1233,1106,1530,1.08774204556
2020-03-18,,,,,,,,,128,101,186,1183,1028,1535,1361,1208,1715,1.0718585089
2020-03-19,,,,,,,,,134,105,198,1287,1103,1702,1495,1313,1912,1.05360914755
2020-03-20,,,,,,,,,138,107,205,1395,1181,1877,1633,1421,2117,1.03339606332
2020-03-21,,,,,,,,,142,109,204,1507,1261,2051,1774,1531,2321,1.01181167572
2020-03-22,1,1,,,,,,,145,111,202,1588,1313,2176,1919,1642,2522,0.989523703844
2020-03-23,0,1,,,,,,,148,113,204,1672,1366,2305,2067,1756,2725,0.967165739524
2020-03-24,0,1,,,,,,,150,114,205,1757,1421,2431,2217,1870,2930,0.945270724367
2020-03-25,1,2,,,,,,,151,115,211,1839,1473,2559,2367,1985,3140,0.924254138922
2020-03-26,1,3,,,,,,,151,115,215,1914,1520,2677,2518,2101,3355,0.90443317284
2020-03-27,2,5,,,,,,,151,115,210,1977,1559,2772,2670,2216,3564,0.886059899477
2020-03-28,0,5,,,,,,,151,115,205,2032,1592,2849,2820,2331,3769,0.869345943566
2020-03-29,0,5,,,,,,,150,114,203,2080,1620,2915,2970,2446,3971,0.854463264842
2020-03-30,1,6,,,,,,,148,114,203,2120,1645,2971,3118,2560,4174,0.841520797408
2020-03-31,0,6,,,,,,,147,113,203,2153,1665,3017,3265,2674,4376,0.830533842479
