country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,814.769785794,588,1113
US,TX,,132.449612898,95,175
US,CA,,111.271120375,70,169
US,FL,,93.695591244,58,132
US,GA,,62.4247315439,37,95
US,AZ,,27.3721290694,14,43
US,SC,,25.5495044228,17,37
US,LA,,24.887029384,12,42
US,NC,,23.6265693552,15,35
US,IL,,21.1020909322,3,43
US,TN,,20.5412448094,14,28
US,MS,,20.4344038056,12,32
US,OH,,17.5944954531,5,33
US,AL,,16.2187082144,9,25
US,NV,,13.5299517461,9,19
US,VA,,13.4598268683,2,31
US,PA,,12.9435183705,0,33
US,MO,,12.0857669705,6,20
US,AR,,12.0547392282,7,18
US,MA,,11.6757909669,0,31
US,IA,,10.6804502883,4,20
US,WA,,9.52794992505,2,20
US,IN,,9.15480784248,0,25
US,MI,,9.13473953799,0,22
US,OK,,8.46390921991,5,13
US,NY,,8.43227495233,0,54
US,MN,,7.82395490348,1,17
US,MD,,7.79615571565,1,20
US,KY,,7.70433824111,4,12
US,WI,,6.99757507629,3,12
US,PR,,6.56758567107,4,9
US,ID,,4.98273503654,3,7
US,OR,,4.42599737606,2,7
US,NJ,,4.28648050892,0,17
US,WV,,3.81941459184,2,6
US,NM,,3.78268104172,1,7
US,KS,,3.54998622409,1,6
US,CO,,3.46188792745,0,11
US,UT,,3.25289179184,1,5
US,HI,,3.20509032828,2,5
US,NE,,2.37042917322,0,4
US,ND,,1.86464976875,1,4
US,MT,,1.62972166162,1,3
US,CT,,1.597787958,0,7
US,RI,,1.47910330165,0,4
US,SD,,1.2922170384,0,3
US,DE,,0.878803427297,0,3
US,DC,,0.644992762549,0,2
US,GU,,0.628334830796,0,1
US,NH,,0.600682716325,0,2
US,AK,,0.578737088408,0,1
US,WY,,0.438345863832,0,1
US,VI,,0.367024091365,0,1
US,ME,,0.300432318301,0,1
US,VT,,0.120476452219,0,1
US,MP,,0.0103154831524,0,1
US,AS,,,,
