country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,188535,220811,208550,238797,2020-04-15,2609,3.0,2020-11-01
US,NY,,32987,33370,33000,35557,2020-04-07,1273,198.9,2020-11-01
US,CA,,13709,18367,15819,22504,2020-08-14,278,1.9,2020-11-01
US,TX,,13576,18189,16146,20892,2020-07-27,685,1.3,2020-11-01
US,NJ,,15985,16156,15997,16746,2020-04-30,483,50.8,2020-11-01
US,FL,,11811,14563,13102,16432,2020-08-11,276,2.7,2020-11-01
US,MA,,9116,9604,9144,10567,2020-04-19,302,10.9,2020-11-01
US,IL,,8385,9379,8494,10681,2020-07-07,247,5.8,2020-11-01
US,PA,,7750,8391,7780,9675,2020-05-05,341,9.5,2020-11-01
US,GA,,5977,8167,7050,9926,2020-08-11,122,1.5,2020-11-01
US,MI,,6806,7264,6844,8039,2020-04-22,241,18.2,2020-11-01
US,AZ,,5207,5987,5518,6680,2020-07-30,172,2.0,2020-11-01
US,LA,,5035,5806,5350,6548,2020-04-14,129,,2020-11-01
US,OH,,4256,4996,4437,5900,2020-08-29,147,6.4,2020-11-01
US,CT,,4468,4546,4478,4791,2020-04-20,204,,2020-11-01
US,MD,,3796,4160,3829,4847,2020-05-02,171,8.7,2020-11-01
US,NC,,2889,4027,3425,5033,2020-08-03,60,0.5,2020-11-01
US,IN,,3362,3807,3388,4704,2020-04-30,150,4.4,2020-11-01
US,SC,,2877,3778,3337,4449,2020-07-25,80,1.3,2020-11-01
US,VA,,2677,3346,2752,4303,2020-05-28,57,2.3,2020-11-01
US,MS,,2569,3224,2863,3740,2020-08-25,67,2.6,2020-11-01
US,AL,,2275,2902,2564,3426,2020-07-22,61,2.5,2020-11-01
US,TN,,1862,2761,2339,3441,2020-08-21,61,0.9,2020-11-01
US,WA,,1953,2340,2040,2849,2020-04-06,45,,2020-11-01
US,MO,,1668,2337,1949,2977,2020-09-05,61,0.3,2020-11-01
US,MN,,1903,2281,1965,2810,2020-08-16,47,6.6,2020-11-01
US,CO,,1971,2145,1982,2626,2020-04-24,122,2.0,2020-11-01
US,NV,,1388,1897,1653,2241,2020-08-20,38,1.3,2020-11-01
US,IA,,1164,1724,1352,2469,2020-05-20,26,2.2,2020-11-01
US,WI,,1168,1560,1326,1958,2020-05-27,22,0.7,2020-11-01
US,KY,,993,1407,1161,1788,2020-05-19,20,1.3,2020-11-01
US,AR,,882,1398,1143,1772,2020-09-02,27,1.4,2020-11-01
US,OK,,850,1279,1049,1658,2020-04-21,21,2.2,2020-11-01
US,RI,,1055,1127,1063,1279,2020-04-17,31,,2020-11-01
US,NM,,800,957,857,1113,2020-05-03,13,1.4,2020-11-01
US,PR,,464,803,627,1083,2020-08-28,12,0.8,2020-11-01
US,OR,,480,731,587,963,2020-07-28,14,1.0,2020-11-01
US,KS,,480,676,559,878,2020-04-11,13,2.2,2020-11-01
US,DE,,608,652,613,737,2020-06-23,69,4.7,2020-11-01
US,DC,,611,638,615,692,2020-05-08,19,,2020-11-01
US,ID,,384,600,493,755,2020-08-14,14,2.9,2020-11-01
US,UT,,420,578,489,720,2020-07-14,10,4.1,2020-11-01
US,NE,,404,522,435,662,2020-06-11,21,,2020-11-01
US,WV,,246,463,349,654,2020-08-29,14,4.1,2020-11-01
US,NH,,432,458,434,523,2020-05-07,22,,2020-11-01
US,SD,,173,265,184,460,2020-07-29,6,0.6,2020-11-01
US,ND,,155,262,199,375,2020-05-06,6,0.4,2020-11-01
US,HI,,84,256,163,415,2020-08-31,7,1.2,2020-11-01
US,MT,,116,214,159,306,2020-08-25,6,1.0,2020-11-01
US,ME,,134,151,137,174,2020-06-02,5,,2020-11-01
US,AK,,42,80,60,117,2020-08-25,4,0.4,2020-11-01
US,WY,,42,70,55,98,2020-09-02,4,,2020-11-01
US,VT,,58,66,60,80,2020-04-16,4,,2020-11-01
US,GU,,14,45,29,72,2020-09-01,3,,2020-11-01
US,VI,,16,36,26,52,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
