country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,AZ,Maricopa,51.6301625983,38,69
US,CA,Los Angeles,43.5263862598,21,73
US,FL,Miami-Dade,24.0937252165,14,38
US,FL,Broward,19.1935524041,11,29
US,TX,Harris,15.9804470621,11,23
US,NV,Clark,13.1869778186,7,21
US,TX,Bexar,13.0892257927,8,19
US,FL,Palm Beach,12.8589550269,8,19
US,TX,Dallas,12.469817433,8,19
US,CA,Orange,11.1293964859,6,17
US,FL,Orange,9.35831270111,6,15
US,IL,Cook,9.30661531148,3,18
US,CA,Riverside,9.10148585173,5,14
US,FL,Hillsborough,8.78457882188,6,12
US,NY,New York City,8.12618657771,1,32
US,CA,San Bernardino,7.63808257378,4,12
US,CA,San Diego,7.47809721267,4,12
US,TX,Tarrant,5.55045220786,3,9
Canada,,Quebec,3.71640172747,0,7
Canada,,Alberta,2.85815050585,1,5
US,CA,Sacramento,2.60436476663,1,6
US,PA,Philadelphia,2.30312925528,0,6
Canada,,Ontario,2.25632098473,0,6
US,MA,Middlesex,2.25396944733,0,6
US,CA,Alameda,1.80911819867,0,4
US,MI,Wayne,1.76634278599,0,5
US,WA,King,1.49840403567,0,4
US,NJ,Bergen,1.31816537608,0,4
US,NV,Washoe,1.22966353549,0,2
US,NY,Suffolk,0.93917423065,0,4
US,NJ,Essex,0.8829525624,0,3
US,MA,Suffolk,0.788044907716,0,2
US,NJ,Hudson,0.631063234779,0,2
US,CA,Santa Clara,0.626864115445,0,2
US,LA,Orleans,0.540752041274,0,2
Canada,,British Columbia,0.524941745161,0,2
US,NY,Nassau,0.510088156294,0,3
US,NY,Westchester,0.482649420641,0,3
