country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23525,24175,23584,27300,2020-04-07,814,59.6,2020-11-01
US,CA,Los Angeles,4559,7858,5746,11502,2020-07-29,92,1.1,2020-11-01
Canada,,Quebec,5673,5949,5708,6617,2020-05-31,202,41.2,2020-11-01
US,IL,Cook,4872,5880,5049,7643,2020-05-13,140,10.3,2020-11-01
US,AZ,Maricopa,2011,4695,3536,6135,2020-07-30,96,0.5,2020-11-01
Canada,,Ontario,2816,3077,2840,3846,2020-05-04,120,21.6,2020-11-01
US,MI,Wayne,2798,3069,2860,3704,2020-04-22,173,11.4,2020-11-01
US,FL,Miami-Dade,1515,3009,2135,4301,2020-07-30,60,0.4,2020-11-01
US,MA,Middlesex,1971,2253,2020,2731,2020-04-25,201,,2020-11-01
US,TX,Harris,707,2225,1355,3523,2020-07-25,22,0.8,2020-11-01
US,NY,Nassau,2194,2218,2200,2300,2020-04-07,338,,2020-11-01
US,NJ,Essex,2100,2180,2126,2329,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2040,2147,2068,2334,2020-06-25,265,20.6,2020-11-01
US,FL,Broward,676,2132,1294,3293,2020-07-30,38,0.6,2020-11-01
US,NY,Suffolk,1996,2044,2004,2171,2020-05-06,226,,2020-11-01
US,NV,Clark,664,1961,1110,3276,2020-07-21,26,0.8,2020-11-01
US,PA,Philadelphia,1691,1880,1726,2260,2020-05-01,97,2.6,2020-11-01
US,FL,Palm Beach,806,1736,1213,2473,2020-07-28,21,1.2,2020-11-01
US,CA,Orange,604,1663,941,2807,2020-07-09,26,0.7,2020-11-01
US,TX,Dallas,664,1618,1066,2378,2020-07-29,36,2.1,2020-11-01
US,NJ,Hudson,1499,1558,1520,1648,2020-04-19,178,-35.8,2020-11-01
US,TX,Bexar,545,1501,984,2166,2020-07-27,158,0.6,2020-11-01
US,CA,Riverside,688,1480,971,2257,2020-07-28,34,1.6,2020-11-01
US,NY,Westchester,1445,1472,1452,1554,2020-04-06,144,20.8,2020-11-01
US,CA,San Diego,558,1318,831,2109,2020-04-22,24,1.5,2020-11-01
US,CA,San Bernardino,419,1189,697,1899,2020-07-29,24,,2020-11-01
US,MA,Suffolk,1054,1162,1070,1426,2020-04-25,106,,2020-11-01
US,FL,Hillsborough,331,967,621,1393,2020-07-16,40,1.1,2020-11-01
US,FL,Orange,212,939,526,1461,2020-07-29,24,1.2,2020-11-01
US,WA,King,649,913,701,1488,2020-03-28,27,11.0,2020-11-01
US,TX,Tarrant,359,890,553,1396,2020-07-25,15,0.7,2020-11-01
Canada,,Alberta,195,699,316,1464,2020-05-04,9,1.3,2020-11-01
US,LA,Orleans,560,606,575,668,2020-04-14,32,13.5,2020-11-01
US,CA,Sacramento,127,540,229,1173,2020-04-09,11,4.9,2020-11-01
US,CA,Alameda,182,395,251,677,2020-04-15,13,3.1,2020-11-01
US,CA,Santa Clara,190,326,223,543,2020-07-14,13,1.0,2020-11-01
Canada,,British Columbia,194,261,205,395,2020-04-13,11,,2020-11-01
US,NV,Washoe,111,247,147,411,2020-05-25,6,0.8,2020-11-01
