date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-01-09,,,,,,,,,93,50,150,93,50,150,93,50,150,1.13008655888
2020-01-10,,,,,,,,,93,50,150,186,100,300,186,100,300,1.13008014408
2020-01-11,,,,,,,,,93,50,150,278,150,450,278,150,450,1.13007910604
2020-01-12,,,,,,,,,93,50,150,371,200,600,371,200,600,1.13007790004
2020-01-13,,,,,,,,,93,50,150,464,250,750,464,250,750,1.13007649892
2020-01-14,,,,,,,,,93,50,150,557,300,900,557,300,900,1.13007487111
2020-01-15,,,,,,,,,93,50,150,650,350,1050,650,350,1050,1.13007297994
2020-01-16,,,,,,,,,93,50,150,742,400,1200,742,400,1200,1.13007078282
2020-01-17,,,,,,,,,93,50,150,835,450,1350,835,450,1350,1.13006823028
2020-01-18,,,,,,,,,195,109,300,1030,559,1650,1030,559,1650,1.13005532234
2020-01-19,,,,,,,,,194,109,299,1223,669,1949,1223,669,1949,1.13005063448
2020-01-20,,,,,,,,,198,112,305,1422,781,2253,1422,781,2253,1.13004401484
2020-01-21,,,,,,,,,208,119,318,1630,901,2571,1630,901,2571,1.13003676166
2020-01-22,,,,,,,,,230,133,346,1860,1034,2916,1860,1034,2916,1.13002869372
2020-01-23,,,,,,,,,264,154,391,2123,1188,3307,2123,1188,3307,1.13001961366
2020-01-24,,,,,,,,,288,170,422,2319,1309,3579,2412,1359,3729,1.13000922437
2020-01-25,,,,,,,,,306,182,445,2532,1442,3873,2718,1542,4173,1.12999719893
2020-01-26,,,,,,,,,325,195,468,2765,1588,4190,3043,1738,4640,1.12998347055
2020-01-27,,,,,,,,,345,210,491,3017,1748,4530,3388,1948,5130,1.12996790521
2020-01-28,,,,,,,,,370,227,519,3295,1926,4899,3759,2176,5649,1.12995023552
2020-01-29,,,,,,,,,395,245,548,3597,2122,5296,4154,2422,6196,1.12993014519
2020-01-30,,,,,,,,,419,262,573,3923,2334,5719,4573,2684,6769,1.12990722287
2020-01-31,,,,,,,,,442,279,597,4272,2564,6166,5015,2964,7366,1.12988106816
2020-02-01,,,,,,,,,465,296,621,4644,2811,6636,5480,3261,7986,1.12985123768
2020-02-02,1,1,,,,,,,490,315,645,4940,3016,6980,5969,3576,8630,1.12981720095
2020-02-03,0,1,,,,,,,515,335,672,5261,3242,7353,6485,3912,9301,1.12977832699
2020-02-04,0,1,,,,,,,541,355,712,5604,3485,7761,7026,4267,10013,1.12973387134
2020-02-05,0,1,,,,,,,567,375,753,5963,3742,8196,7593,4643,10766,1.1296829826
2020-02-06,0,1,,,,,,,593,396,795,6326,4006,8645,8186,5040,11561,1.12962468763
2020-02-07,0,1,,,,,,,620,418,839,6682,4269,9093,8806,5458,12399,1.12955786083
