date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-22,,,,,,,,,606,250,750,606,250,750,606,250,750,2.16008695193
2020-02-23,,,,,,,,,606,250,750,1211,500,1500,1211,500,1500,2.1511852251
2020-02-24,,,,,,,,,606,250,750,1817,750,2250,1817,750,2250,2.14801626351
2020-02-25,,,,,,,,,606,250,750,2422,1000,3000,2422,1000,3000,2.14371454415
2020-02-26,,,,,,,,,606,250,750,3028,1250,3750,3028,1250,3750,2.13787664794
2020-02-27,,,,,,,,,606,250,750,3633,1500,4500,3633,1500,4500,2.1299596322
2020-02-28,,,,,,,,,606,250,750,4239,1750,5250,4239,1750,5250,2.11923806343
2020-02-29,,,,,,,,,606,250,750,4845,2000,6000,4845,2000,6000,2.10475436177
2020-03-01,,,,,,,,,606,250,750,5450,2250,6750,5450,2250,6750,2.08527096413
2020-03-02,,,,,,,,,1831,799,2660,7281,3049,9410,7281,3049,9410,2.05852276696
2020-03-03,,,,,,,,,1801,795,2576,9081,3844,11986,9081,3844,11986,2.02409806396
2020-03-04,,,,,,,,,1885,852,2666,10967,4697,14651,10967,4697,14651,1.97934784071
2020-03-05,,,,,,,,,2069,967,2877,13035,5664,17528,13035,5664,17528,1.92301468683
2020-03-06,,,,,,,,,2454,1206,3488,15489,6871,21015,15489,6871,21015,1.85453530023
2020-03-07,,,,,,,,,3017,1576,4355,18506,8447,25370,18506,8447,25370,1.77465439305
2020-03-08,,,,,,,,,3351,1865,4816,21251,10062,29435,21856,10312,30185,1.68544967629
2020-03-09,,,,,,,,,3552,2121,4927,24197,11934,33611,25408,12434,35111,1.59002208758
2020-03-10,,,,,,,,,3756,2419,5233,27348,14103,38094,29165,14853,40344,1.49200167256
2020-03-11,,,,,,,,,3964,2751,5368,30707,16605,42712,33129,17605,45712,1.39494918874
2020-03-12,,,,,,,,,4195,3091,5531,34296,19447,47492,37324,20697,51242,1.30197817393
2020-03-13,,,,,,,,,4351,3166,5688,38042,22364,52430,41675,23864,56930,1.21559433328
2020-03-14,,,,,,,,,4427,3265,5685,41863,25379,57364,46102,27129,62614,1.13767133779
2020-03-15,,,,,,,,,4459,3320,5803,45717,28449,62416,50561,30449,68416,1.06949188798
2020-03-16,,,,,,,,,4469,3325,5823,49580,31525,67489,55030,33775,74239,1.0117375801
2020-03-17,1,1,,,,,,,4471,3332,5811,52221,34058,70639,59501,37107,80049,0.964441829214
2020-03-18,1,2,,,,,,,4456,3333,5900,54876,36595,73963,63957,40440,85949,0.926971866458
2020-03-19,1,3,,,,,,,4419,3323,5971,57410,39066,77268,68377,43763,91919,0.898132028412
2020-03-20,3,6,,,,,,,4369,3319,5804,59710,41418,80195,72746,47083,97722,0.876413945683
2020-03-21,6,12,,,,,,,4311,3299,5636,61568,43511,82343,77057,50382,103357,0.860285724557
2020-03-22,2,14,,,,,,,4252,3279,5508,62804,45214,83496,81309,53661,108865,0.848394306826
2020-03-23,9,23,,,,,,,4192,3252,5444,63645,46601,84124,85502,56914,114308,0.839646020074
2020-03-24,10,33,,,,,,,4130,3225,5341,64223,47705,84539,89632,60139,119649,0.833202365753
2020-03-25,10,43,,,,,,,4065,3195,5212,64532,48481,84517,93697,63335,124861,0.828439319247
2020-03-26,17,60,,,,,,,3999,3165,5112,64567,48895,84261,97696,66501,129972,0.824899604868
2020-03-27,16,76,,,,,,,3933,3135,4979,64305,48939,83709,101629,69636,134951,0.822250509644
2020-03-28,24,100,,,,,,,3869,3105,4863,63823,48877,82884,105498,72741,139813,0.820250589977
2020-03-29,19,119,,,,,,,3805,3074,4746,63200,48687,81946,109302,75816,144559,0.818724692637
2020-03-30,21,140,,,,,,,3741,3044,4642,62482,48411,80785,113043,78860,149201,0.817545682085
2020-03-31,20,160,,,,,,,3678,3013,4558,61690,48098,79520,116721,81873,153758,0.816621184801
2020-04-01,27,187,,,,,,,3615,2981,4449,60835,47748,78158,120336,84855,158207,0.815883980987
2020-04-02,22,209,,,,,,,3554,2948,4333,59933,47362,76592,123890,87803,162540,0.815285059138
2020-04-03,37,246,,,,,,,3493,2916,4220,59006,46956,74841,127383,90720,166760,0.814788606341
2020-04-04,20,266,,,,,,,3433,2885,4142,58071,46522,73180,130816,93605,170901,0.814368403469
2020-04-05,29,295,,,,,,,3374,2850,4065,57134,46073,71610,134191,96456,174966,0.814005226522
2020-04-06,16,311,,,,,,,3316,2818,3990,56198,45612,70091,137507,99274,178956,0.813684961093
2020-04-07,34,345,,,,,,,3259,2774,3916,55264,45134,68563,140766,102048,182871,0.813397228221
2020-04-08,35,380,,,,,,,3202,2718,3842,54336,44627,67064,143968,104767,186712,0.813134381868
2020-04-09,29,409,,,,,,,3146,2660,3772,53418,44092,65624,147114,107428,190484,0.812890779032
2020-04-10,26,435,,,,,,,3091,2605,3714,52510,43532,64226,150205,110033,194198,0.812662248838
2020-04-11,35,470,,,,,,,3037,2546,3657,51613,42942,62904,153242,112579,197855,0.812445704627
2020-04-12,34,504,,,,,,,2983,2488,3600,50727,42325,61641,156225,115067,201454,0.812238858837
2020-04-13,31,535,,,,,,,2930,2431,3544,49853,41682,60439,159155,117499,204998,0.812040012735
2020-04-14,32,567,,,,,,,2877,2376,3488,48989,41014,59284,162032,119875,208485,0.811847901609
2020-04-15,32,599,,,,,,,2825,2321,3422,48137,40323,58149,164858,122196,211906,0.81166067659
2020-04-16,30,629,,,,,,,2774,2268,3355,47296,39610,57054,167632,124465,215261,0.811478215308
2020-04-17,28,657,,,,,,,2724,2217,3293,46465,38879,56014,170355,126683,218553,0.811300584298
2020-04-18,30,687,,,,,,,2673,2166,3244,45646,38129,55038,173029,128849,221797,0.811127276152
2020-04-19,27,714,,,,,,,2624,2116,3199,44836,37360,54095,175652,130966,224996,0.81095812227
2020-04-20,21,735,,,,,,,2575,2068,3138,44036,36578,53168,178227,133034,228133,0.810792839602
2020-04-21,27,762,,,,,,,2526,2020,3083,43246,35780,52261,180753,135054,231216,0.810632470459
2020-04-22,23,785,,,,,,,2478,1973,3043,42465,34979,51388,183231,137028,234258,0.810475111807
2020-04-23,35,820,,,,,,,2430,1927,3003,41694,34188,50549,185662,138955,237260,0.810320749422
2020-04-24,34,854,,,,,,,2383,1882,2960,40931,33410,49736,188045,140838,240220,0.810169378083
2020-04-25,26,880,,,,,,,2337,1838,2910,40176,32643,48931,190382,142677,243129,0.810021004956
2020-04-26,23,903,,,,,,,2290,1795,2867,39430,31892,48141,192672,144472,245995,0.809875655201
2020-04-27,25,928,,,,,,,2244,1752,2825,38691,31157,47366,194916,146225,248820,0.809733380361
2020-04-28,20,948,,,,,,,2199,1710,2783,37960,30436,46605,197115,147935,251603,0.809594270897
2020-04-29,25,973,,,,,,,2154,1669,2738,37237,29729,45855,199269,149604,254340,0.809458474912
2020-04-30,16,989,,,,,,,2109,1627,2686,36520,29035,45120,201378,151232,257025,0.809326226014
2020-05-01,18,1007,,,,,,,2065,1586,2644,35811,28352,44409,203442,152818,259669,0.809197884885
2020-05-02,16,1023,,,,,,,2021,1545,2601,35108,27680,43717,205463,154363,262270,0.809074001305
2020-05-03,20,1043,,,,,,,1977,1505,2558,34411,27019,43031,207440,155869,264827,0.808955406625
2020-05-04,20,1063,,,,,,,1934,1465,2514,33721,26368,42345,209373,157334,267340,0.808843351589
2020-05-05,11,1074,,,,,,,1891,1427,2470,33037,25727,41677,211264,158761,269810,0.808739711639
2020-05-06,15,1089,,,,,,,1848,1391,2425,32359,25098,41019,213112,160153,272234,0.808647292489
2020-05-07,16,1105,,,,,,,1805,1352,2381,31686,24478,40357,214917,161506,274615,0.808570284511
2020-05-08,9,1114,,,,,,,1763,1314,2336,31019,23865,39690,216680,162820,276950,0.808514937277
2020-05-09,12,1126,,,,,,,1722,1276,2291,30357,23259,39021,218402,164097,279241,0.80849055857
2020-05-10,9,1135,,,,,,,1680,1239,2246,29701,22660,38358,220082,165337,281486,0.80851098862
2020-05-11,9,1144,,,,,,,1639,1203,2200,29050,22068,37691,221721,166541,283686,0.808596763904
2020-05-12,19,1163,,,,,,,1599,1168,2155,28404,21484,37021,223320,167709,285840,0.808778267067
2020-05-13,12,1175,,,,,,,1559,1134,2110,27764,20908,36348,224879,168844,287950,0.809100255122
2020-05-14,9,1184,,,,,,,1519,1099,2065,27129,20338,35675,226398,169943,290014,0.809628243048
2020-05-15,6,1190,,,,,,,1480,1063,2020,26500,19774,35009,227878,171007,292034,0.810457227634
2020-05-16,13,1203,,,,,,,1443,1029,1978,25878,19217,34343,229321,172036,294012,0.811723010787
2020-05-17,15,1218,,,,,,,1406,996,1936,25264,18668,33678,230727,173032,295948,0.81361560316
2020-05-18,13,1231,,,,,,,1371,964,1897,24658,18127,33018,232098,173996,297844,0.816392294523
2020-05-19,16,1247,,,,,,,1338,933,1859,24063,17596,32363,233436,174930,299703,0.8203842024
2020-05-20,16,1263,,,,,,,1308,906,1819,23480,17075,31713,234744,175837,301522,0.825984040518
2020-05-21,14,1277,,,,,,,1282,881,1795,22914,16565,31082,236026,176718,303316,0.833596202344
2020-05-22,12,1289,,,,,,,1259,860,1769,22368,16072,30470,237285,177579,305084,0.843530193954
2020-05-23,13,1302,,,,,,,1240,838,1748,21844,15597,29882,238525,178418,306832,0.85583909383
2020-05-24,14,1316,,,,,,,1225,821,1738,21348,15141,29329,239750,179239,308569,0.87015605698
2020-05-25,14,1330,,,,,,,1213,805,1734,20880,14707,28818,240963,180044,310303,0.885638764108
2020-05-26,12,1342,,,,,,,1198,787,1735,20439,14290,28352,242161,180831,312037,0.897295986668
2020-05-27,14,1356,,,,,,,1186,767,1746,20026,13889,27943,243346,181599,313783,0.908442659476
2020-05-28,13,1369,,,,,,,1174,751,1767,19642,13506,27600,244521,182351,315549,0.918654700376
2020-05-29,14,1383,,,,,,,1165,735,1787,19288,13142,27322,245685,183086,317336,0.92764887051
2020-05-30,13,1396,,,,,,,1155,716,1820,18962,12795,27122,246840,183802,319156,0.935298074085
2020-05-31,14,1410,,,,,,,1147,698,1857,18667,12465,27001,247987,184501,321012,0.941610534746
2020-06-01,14,1424,,,,,,,1142,686,1891,18403,12155,26955,249130,185188,322902,0.946689846604
2020-06-02,12,1436,,,,,,,1138,670,1921,18170,11861,26979,250267,185858,324823,0.950692261877
2020-06-03,11,1447,,,,,,,1133,652,1952,17964,11580,27072,251400,186510,326774,0.953792032401
2020-06-04,8,1455,,,,,,,1128,634,1985,17784,11307,27237,252528,187144,328758,0.956158484112
2020-06-05,10,1465,,,,,,,1124,617,2021,17626,11043,27463,253652,187762,330778,0.957942924199
2020-06-06,9,1474,,,,,,,1121,603,2050,17488,10786,27744,254773,188366,332828,0.959273463541
2020-06-07,5,1479,,,,,,,1118,588,2080,17366,10536,28076,255891,188954,334907,0.960254619266
2020-06-08,6,1485,,,,,,,1115,572,2110,17257,10288,28448,257006,189527,337017,0.960969457484
2020-06-09,7,1492,,,,,,,1113,557,2141,17157,10040,28855,258119,190085,339158,0.961482793497
2020-06-10,5,1497,,,,,,,1111,543,2175,17069,9797,29296,259230,190628,341332,0.961844508316
2020-06-11,7,1504,,,,,,,1109,529,2219,16993,9558,29769,260339,191158,343551,0.962092598541
2020-06-12,1,1505,,,,,,,1107,516,2252,16926,9323,30254,261446,191674,345803,0.962255792107
2020-06-13,7,1512,,,,,,,1106,502,2285,16867,9091,30752,262552,192177,348087,0.962355686473
2020-06-14,5,1517,,,,,,,1105,490,2318,16817,8865,31249,263657,192667,350404,0.962408458953
2020-06-15,3,1520,,,,,,,1104,477,2351,16774,8644,31742,264761,193145,352754,0.962426192908
2020-06-16,,,6,4,10,1526,1524,1530,1103,465,2384,16735,8423,32236,265864,193611,355138,
2020-06-17,,,6,4,10,1533,1528,1539,1103,454,2418,16700,8207,32734,266967,194065,357556,
2020-06-18,,,6,4,10,1539,1532,1549,1102,442,2453,16670,7998,33235,268070,194508,360008,
2020-06-19,,,6,4,10,1546,1536,1558,1102,431,2487,16644,7795,33737,269172,194940,362495,
2020-06-20,,,6,3,10,1552,1540,1568,1103,421,2522,16623,7599,34239,270275,195361,365017,
2020-06-21,,,6,3,10,1558,1544,1577,1103,410,2558,16605,7406,34747,271377,195772,367574,
2020-06-22,,,6,3,10,1564,1548,1587,1103,400,2594,16590,7219,35261,272481,196173,370168,
2020-06-23,,,6,3,11,1570,1551,1598,1104,391,2630,16578,7037,35781,273585,196564,372797,
2020-06-24,,,6,3,11,1576,1555,1608,1105,381,2667,16570,6860,36306,274689,196946,375463,
2020-06-25,,,6,3,11,1582,1558,1618,1103,371,2697,16562,6689,36828,275792,197317,378160,
2020-06-26,,,6,3,11,1588,1562,1629,1101,361,2727,16555,6521,37335,276894,197679,380886,
2020-06-27,,,6,3,11,1594,1565,1640,1100,352,2757,16547,6357,37840,277993,198032,383642,
2020-06-28,,,6,3,11,1600,1568,1651,1098,343,2786,16539,6197,38341,279091,198375,386428,
2020-06-29,,,6,3,12,1606,1571,1662,1096,334,2814,16529,6041,38838,280187,198709,389241,
2020-06-30,,,6,3,12,1612,1574,1673,1093,325,2840,16518,5888,39327,281279,199034,392081,
2020-07-01,,,6,2,12,1618,1577,1685,1089,316,2864,16504,5739,39807,282369,199350,394944,
2020-07-02,,,6,2,12,1624,1580,1696,1086,307,2886,16487,5592,40274,283454,199658,397830,
2020-07-03,,,6,2,12,1630,1583,1708,1082,298,2903,16466,5448,40725,284536,199957,400733,
2020-07-04,,,6,2,13,1636,1586,1720,1077,290,2923,16441,5306,41160,285613,200247,403655,
2020-07-05,,,6,2,13,1642,1589,1733,1072,280,2941,16411,5166,41579,286686,200528,406595,
2020-07-06,,,6,2,13,1648,1591,1745,1067,271,2956,16376,5027,41977,287753,200800,409551,
2020-07-07,,,6,2,13,1654,1594,1758,1062,262,2971,16334,4889,42354,288815,201062,412521,
2020-07-08,,,6,2,13,1660,1596,1770,1056,254,2983,16286,4752,42707,289870,201317,415503,
2020-07-09,,,6,2,13,1666,1599,1783,1050,247,2994,16230,4618,43034,290920,201564,418497,
2020-07-10,,,6,2,14,1672,1601,1796,1043,239,2992,16170,4486,43329,291963,201804,421488,
2020-07-11,,,6,2,14,1677,1603,1810,1036,232,2998,16105,4357,43601,292999,202037,424486,
2020-07-12,,,6,2,14,1683,1606,1823,1029,225,3002,16034,4230,43846,294027,202262,427488,
2020-07-13,,,6,2,14,1689,1608,1837,1021,218,3004,15957,4106,44065,295048,202481,430492,
2020-07-14,,,6,2,14,1695,1610,1851,1013,212,3005,15875,3984,44255,296061,202693,433496,
2020-07-15,,,6,2,15,1701,1612,1865,1005,205,3003,15787,3865,44418,297066,202899,436499,
2020-07-16,,,6,2,15,1707,1614,1879,996,199,3000,15694,3748,44554,298062,203099,439498,
2020-07-17,,,6,1,15,1713,1616,1894,987,193,2994,15595,3634,44663,299050,203292,442492,
2020-07-18,,,6,1,15,1719,1618,1908,978,187,2987,15492,3523,44747,300028,203480,445479,
2020-07-19,,,6,1,15,1724,1620,1923,969,181,2995,15384,3414,44819,300997,203662,448473,
2020-07-20,,,6,1,15,1730,1622,1938,960,176,2986,15271,3310,44864,301957,203838,451459,
2020-07-21,,,6,1,16,1736,1623,1953,950,170,2975,15154,3209,44882,302906,204009,454433,
2020-07-22,,,6,1,16,1742,1625,1968,940,165,2961,15032,3111,44873,303847,204174,457394,
2020-07-23,,,6,1,16,1748,1627,1983,930,160,2947,14906,3017,44837,304777,204334,460340,
2020-07-24,,,6,1,16,1754,1629,1999,920,155,2930,14777,2925,44773,305697,204490,463269,
2020-07-25,,,6,1,16,1759,1630,2014,910,150,2942,14644,2836,44723,306607,204640,466211,
2020-07-26,,,6,1,16,1765,1632,2030,900,145,2938,14508,2749,44662,307507,204786,469148,
2020-07-27,,,6,1,16,1771,1633,2045,890,141,2920,14369,2665,44580,308397,204928,472067,
2020-07-28,,,6,1,16,1777,1635,2061,879,137,2900,14228,2583,44475,309276,205065,474967,
2020-07-29,,,6,1,16,1782,1636,2077,869,131,2879,14084,2502,44349,310145,205196,477845,
2020-07-30,,,6,1,16,1788,1637,2093,859,126,2856,13938,2423,44203,311004,205323,480701,
2020-07-31,,,6,1,16,1793,1639,2109,848,122,2832,13790,2346,44035,311852,205445,483533,
