date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,,,,,,,,,145,50,250,145,50,250,145,50,250,1.97054234826
2020-02-25,,,,,,,,,145,50,250,289,100,500,289,100,500,1.96841875608
2020-02-26,,,,,,,,,145,50,250,434,150,750,434,150,750,1.96807165595
2020-02-27,,,,,,,,,145,50,250,578,200,1000,578,200,1000,1.96766751562
2020-02-28,,,,,,,,,145,50,250,723,250,1250,723,250,1250,1.96719689006
2020-02-29,,,,,,,,,145,50,250,867,300,1500,867,300,1500,1.966648754
2020-03-01,,,,,,,,,145,50,250,1012,350,1750,1012,350,1750,1.96601023373
2020-03-02,,,,,,,,,145,50,250,1156,400,2000,1156,400,2000,1.96526629211
2020-03-03,,,,,,,,,145,50,250,1301,450,2250,1301,450,2250,1.96439935857
2020-03-04,,,,,,,,,407,149,700,1708,599,2950,1708,599,2950,1.96338889335
2020-03-05,,,,,,,,,406,149,698,2114,749,3648,2114,749,3648,1.96221087395
2020-03-06,,,,,,,,,429,159,737,2542,908,4384,2542,908,4384,1.96083718802
2020-03-07,,,,,,,,,476,178,815,3018,1087,5199,3018,1087,5199,1.9592349143
2020-03-08,,,,,,,,,573,219,978,3591,1306,6176,3591,1306,6176,1.9573654681
2020-03-09,,,,,,,,,724,282,1231,4315,1588,7407,4315,1588,7407,1.95518358274
2020-03-10,,,,,,,,,845,333,1432,5015,1871,8589,5160,1921,8839,1.9526360916
2020-03-11,,,,,,,,,953,380,1611,5823,2202,9949,6112,2302,10449,1.94966046748
2020-03-12,,,,,,,,,1085,439,1826,6764,2591,11525,7197,2741,12275,1.9461830682
2020-03-13,,,,,,,,,1247,512,2089,7866,3054,13363,8444,3254,14363,1.94211703019
2020-03-14,,,,,,,,,1452,606,2421,9174,3610,15534,9896,3860,16784,1.93735975035
2020-03-15,,,,,,,,,1674,709,2778,10703,4270,18061,11570,4570,19561,1.93178990758
2020-03-16,,,,,,,,,1909,821,3154,12468,5042,20964,13479,5392,22714,1.92526401344
2020-03-17,,,,,,,,,2172,949,3571,14495,5942,24285,15651,6342,26285,1.91761257186
2020-03-18,,,,,,,,,2473,1099,4051,16824,6991,28085,18125,7441,30335,1.90863611089
2020-03-19,1,1,,,,,,,2820,1275,4594,19237,8117,31978,20945,8717,34928,1.89810168622
2020-03-20,0,1,,,,,,,3208,1477,5200,22039,9445,36480,24153,10195,40128,1.88574101782
2020-03-21,1,2,,,,,,,3634,1706,5854,25244,10993,41598,27787,11901,45982,1.87125225587
2020-03-22,0,2,,,,,,,4102,1966,6563,28871,12781,47346,31889,13868,52544,1.85430839437
2020-03-23,1,3,,,,,,,4618,2264,7333,32916,14827,53701,36507,16133,59876,1.83457614122
2020-03-24,1,4,,,,,,,5184,2605,8179,37375,17150,60648,41690,18739,68054,1.81174863621
2020-03-25,1,5,,,,,,,5796,2993,9051,42327,19811,68267,47486,21733,77105,1.78559236867
2020-03-26,1,6,,,,,,,6448,3431,10054,47822,22861,76710,53934,25164,87159,1.75600224658
2020-03-27,2,8,,,,,,,7135,3921,11126,53872,26344,86010,61069,29085,98284,1.72305103502
