date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,49,25,75,49,25,75,49,25,75,0.853588516746
2020-02-17,,,,,,,,,49,25,75,98,50,150,98,50,150,0.853684095588
2020-02-18,,,,,,,,,49,25,75,147,75,225,147,75,225,0.853718120917
2020-02-19,,,,,,,,,49,25,75,197,100,300,197,100,300,0.853764407206
2020-02-20,,,,,,,,,49,25,75,246,125,375,246,125,375,0.853827456678
2020-02-21,,,,,,,,,49,25,75,295,150,450,295,150,450,0.853913469484
2020-02-22,,,,,,,,,49,25,75,344,175,525,344,175,525,0.854031005357
2020-02-23,,,,,,,,,49,25,75,393,200,600,393,200,600,0.854191911079
2020-02-24,,,,,,,,,49,25,75,442,225,675,442,225,675,0.854412621144
2020-02-25,,,,,,,,,86,54,121,528,279,796,528,279,796,0.854715978578
2020-02-26,,,,,,,,,85,54,120,613,334,915,613,334,915,0.855133768813
2020-02-27,,,,,,,,,86,56,121,700,391,1036,700,391,1036,0.855710196161
2020-02-28,,,,,,,,,89,59,123,789,450,1158,789,450,1158,0.856506507528
2020-02-29,,,,,,,,,96,66,128,884,517,1286,884,517,1286,0.857606735775
2020-03-01,,,,,,,,,105,74,136,990,591,1422,990,591,1422,0.8591237543
2020-03-02,,,,,,,,,112,76,142,1053,643,1488,1102,668,1563,0.861202886167
2020-03-03,,,,,,,,,118,77,150,1121,695,1563,1219,745,1713,0.864016646907
2020-03-04,,,,,,,,,123,79,158,1195,750,1645,1342,825,1870,0.867740123782
2020-03-05,,,,,,,,,129,82,166,1274,808,1735,1471,908,2035,0.872498509208
2020-03-06,,,,,,,,,136,86,177,1361,869,1836,1607,994,2211,0.87829646778
2020-03-07,,,,,,,,,143,89,193,1455,934,1954,1750,1084,2404,0.884968558606
2020-03-08,,,,,,,,,150,93,206,1555,1003,2085,1900,1178,2610,0.892195750336
2020-03-09,,,,,,,,,156,99,215,1663,1078,2224,2056,1278,2824,0.899590803424
2020-03-10,,,,,,,,,163,104,223,1776,1157,2371,2219,1382,3046,0.906803409998
2020-03-11,1,1,,,,,,,170,108,232,1860,1211,2483,2388,1491,3278,0.913589226734
2020-03-12,0,1,,,,,,,176,114,244,1951,1270,2607,2564,1605,3521,0.919824236912
2020-03-13,0,1,,,,,,,183,118,250,2048,1332,2736,2747,1723,3771,0.925480438024
2020-03-14,1,2,,,,,,,189,122,260,2148,1394,2873,2937,1845,4031,0.930581151624
2020-03-15,0,2,,,,,,,195,129,266,2248,1457,3011,3132,1974,4296,0.935148755456
2020-03-16,0,2,,,,,,,202,136,273,2344,1519,3147,3334,2111,4568,0.939169383601
2020-03-17,0,2,,,,,,,208,142,277,2440,1586,3282,3541,2254,4845,0.942600844241
2020-03-18,0,2,,,,,,,214,149,280,2536,1657,3413,3755,2403,5125,0.945415290817
2020-03-19,1,3,,,,,,,219,156,282,2632,1734,3537,3974,2560,5406,0.947634349148
2020-03-20,0,3,,,,,,,225,164,285,2728,1815,3656,4199,2724,5691,0.949328954848
2020-03-21,0,3,,,,,,,231,171,290,2823,1900,3770,4430,2895,5980,0.950594931556
2020-03-22,0,3,,,,,,,236,179,295,2916,1990,3871,4666,3074,6275,0.951528307528
2020-03-23,0,3,,,,,,,241,186,299,3007,2083,3964,4907,3261,6573,0.952211701455
2020-03-24,0,3,,,,,,,246,194,300,3097,2177,4049,5153,3455,6873,0.952710530853
2020-03-25,0,3,,,,,,,251,201,302,3186,2274,4128,5404,3657,7174,0.953074327812
2020-03-26,0,3,,,,,,,256,208,305,3272,2374,4201,5660,3865,7478,0.953339733057
2020-03-27,0,3,,,,,,,261,213,310,3357,2473,4267,5921,4078,7787,0.953533539768
2020-03-28,4,7,,,,,,,265,218,313,3439,2573,4329,6187,4297,8100,0.9536752374
2020-03-29,1,8,,,,,,,270,223,316,3520,2675,4385,6457,4521,8415,0.95377897548
2020-03-30,0,8,,,,,,,274,228,320,3599,2775,4439,6731,4750,8734,0.953855025316
2020-03-31,0,8,,,,,,,278,233,324,3675,2871,4490,7009,4983,9058,0.95391084913
2020-04-01,2,10,,,,,,,283,237,327,3750,2966,4540,7292,5221,9385,0.953951875563
2020-04-02,0,10,,,,,,,287,242,331,3823,3060,4591,7578,5463,9715,0.953982060143
2020-04-03,4,14,,,,,,,290,245,335,3894,3149,4644,7869,5709,10049,0.954004289898
2020-04-04,3,17,,,,,,,294,248,338,3963,3234,4696,8163,5958,10387,0.954020675533
2020-04-05,3,20,,,,,,,298,252,341,4031,3314,4747,8461,6210,10727,0.954032762683
2020-04-06,2,22,,,,,,,301,255,344,4096,3390,4796,8762,6465,11070,0.954041684897
2020-04-07,1,23,,,,,,,305,257,347,4160,3461,4844,9067,6723,11416,0.954048274655
2020-04-08,1,24,,,,,,,308,259,351,4222,3526,4895,9375,6982,11767,0.954053144089
2020-04-09,0,24,,,,,,,311,262,355,4282,3586,4948,9686,7244,12121,0.954056743804
2020-04-10,1,25,,,,,,,314,263,360,4340,3642,5003,10001,7508,12481,0.954059891711
2020-04-11,3,28,,,,,,,317,265,364,4397,3695,5058,10318,7773,12845,0.954062134405
2020-04-12,1,29,,,,,,,320,268,369,4452,3745,5113,10638,8042,13213,0.954063958457
2020-04-13,3,32,,,,,,,323,271,375,4505,3792,5172,10961,8313,13587,0.954065066987
2020-04-14,3,35,,,,,,,326,271,380,4556,3835,5233,11287,8585,13967,0.954066702237
2020-04-15,1,36,,,,,,,328,274,386,4606,3876,5295,11616,8860,14352,0.954067571841
2020-04-16,2,38,,,,,,,331,275,391,4655,3914,5359,11946,9135,14743,0.954067860144
2020-04-17,3,41,,,,,,,333,277,397,4701,3949,5425,12279,9413,15140,0.954068290238
2020-04-18,0,41,,,,,,,335,277,402,4746,3981,5492,12615,9690,15541,0.954068931855
2020-04-19,1,42,,,,,,,338,277,407,4790,4009,5562,12953,9967,15948,0.95406988902
