date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-17,,,,,,,,,126,50,250,126,50,250,126,50,250
2020-02-18,,,,,,,,,126,50,250,251,100,500,251,100,500
2020-02-19,,,,,,,,,126,50,250,377,150,750,377,150,750
2020-02-20,,,,,,,,,126,50,250,503,200,1000,503,200,1000
2020-02-21,,,,,,,,,126,50,250,629,250,1250,629,250,1250
2020-02-22,,,,,,,,,126,50,250,754,300,1500,754,300,1500
2020-02-23,,,,,,,,,126,50,250,880,350,1750,880,350,1750
2020-02-24,,,,,,,,,126,50,250,1006,400,2000,1006,400,2000
2020-02-25,,,,,,,,,126,50,250,1132,450,2250,1132,450,2250
2020-02-26,,,,,,,,,300,139,550,1431,589,2800,1431,589,2800
2020-02-27,,,,,,,,,298,139,548,1730,729,3348,1730,729,3348
2020-02-28,,,,,,,,,310,147,564,2040,876,3912,2040,876,3912
2020-02-29,,,,,,,,,334,162,598,2373,1039,4510,2373,1039,4510
2020-03-01,,,,,,,,,383,195,669,2756,1234,5178,2756,1234,5178
2020-03-02,,,,,,,,,460,245,778,3217,1480,5955,3217,1480,5955
2020-03-03,,,,,,,,,519,285,859,3610,1716,6564,3736,1766,6814
2020-03-04,,,,,,,,,568,321,921,4052,1987,7235,4304,2087,7735
2020-03-05,,,,,,,,,624,363,988,4550,2300,7972,4928,2450,8722
2020-03-06,,,,,,,,,689,415,1061,5113,2665,8782,5616,2865,9782
2020-03-07,,,,,,,,,770,479,1151,5757,3095,9682,6386,3345,10932
2020-03-08,,,,,,,,,854,548,1261,6486,3594,10693,7240,3894,12193
2020-03-09,,,,,,,,,939,620,1388,7299,4164,11831,8179,4514,13581
