country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,21216,22625,21736,25791,2020-04-16,3022,8.6,2020-08-04
US,IL,Cook,3304,8828,5607,12196,2020-05-13,140,1.9,2020-08-04
Canada,,Quebec,3985,7159,4868,11403,2020-05-01,163,2.3,2020-08-04
US,CA,Los Angeles,2106,4921,3095,8698,2020-04-18,79,3.9,2020-08-04
Canada,,Ontario,2181,3283,2489,5355,2020-05-04,120,2.4,2020-08-04
US,MI,Wayne,2359,2943,2598,3864,2020-04-22,171,,2020-08-04
US,NY,Suffolk,1834,2654,2054,4130,2020-05-06,226,3.8,2020-08-04
US,PA,Philadelphia,1233,2610,1817,3542,2020-05-01,97,,2020-08-04
US,NY,Nassau,2094,2463,2212,3134,2020-04-07,338,10.1,2020-08-04
US,MA,Middlesex,1518,2172,1717,3532,2020-04-25,201,7.3,2020-08-04
US,NJ,Essex,1600,1935,1734,2420,2020-04-22,137,4.2,2020-08-04
US,NJ,Bergen,1525,1916,1662,2532,2020-04-22,89,10.8,2020-08-04
US,NY,Westchester,1337,1593,1432,1931,2020-04-06,144,4.5,2020-08-04
US,FL,Miami-Dade,631,1313,874,2240,2020-04-16,37,7.0,2020-08-04
US,CA,Santa Clara,139,187,172,210,2020-04-22,11,,2020-08-04
US,NV,Washoe,48,72,64,80,2020-04-25,5,,2020-08-04
