date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,45,25,75,45,25,75,45,25,75,1.72510828466
2020-02-26,,,,,,,,,45,25,75,90,50,150,90,50,150,1.72314813426
2020-02-27,,,,,,,,,45,25,75,135,75,225,135,75,225,1.72271567436
2020-02-28,,,,,,,,,45,25,75,179,100,300,179,100,300,1.72218820407
2020-02-29,,,,,,,,,45,25,75,224,125,375,224,125,375,1.7215450412
2020-03-01,,,,,,,,,45,25,75,269,150,450,269,150,450,1.7207610908
2020-03-02,,,,,,,,,45,25,75,314,175,525,314,175,525,1.71980594407
2020-03-03,,,,,,,,,45,25,75,359,200,600,359,200,600,1.7186428106
2020-03-04,,,,,,,,,45,25,75,404,225,675,404,225,675,1.7172272596
2020-03-05,,,,,,,,,117,69,194,521,294,869,521,294,869,1.71550574466
2020-03-06,,,,,,,,,117,69,192,637,364,1061,637,364,1061,1.71341388461
2020-03-07,,,,,,,,,122,73,201,760,437,1261,760,437,1261,1.71087447174
2020-03-08,,,,,,,,,134,80,217,893,518,1478,893,518,1478,1.70779517472
2020-03-09,,,,,,,,,157,96,253,1050,615,1730,1050,615,1730,1.70406589787
2020-03-10,,,,,,,,,194,121,307,1244,737,2037,1244,737,2037,1.6995557497
2020-03-11,,,,,,,,,222,140,348,1421,853,2309,1466,878,2384,1.69410956651
2020-03-12,,,,,,,,,246,157,380,1622,985,2614,1712,1035,2764,1.68754395113
2020-03-13,,,,,,,,,274,178,416,1851,1139,2955,1986,1214,3180,1.67964287319
2020-03-14,,,,,,,,,307,202,457,2113,1316,3336,2293,1416,3636,1.67015315107
