date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,64,50,100,64,50,100,64,50,100,2.65070096025
2020-02-28,,,,,,,,,64,50,100,127,100,200,127,100,200,2.63908472172
2020-02-29,,,,,,,,,64,50,100,191,150,300,191,150,300,2.6365417358
2020-03-01,,,,,,,,,64,50,100,255,200,400,255,200,400,2.63344965883
2020-03-02,,,,,,,,,64,50,100,319,250,500,319,250,500,2.62969355576
2020-03-03,,,,,,,,,64,50,100,382,300,600,382,300,600,2.62513613599
2020-03-04,,,,,,,,,64,50,100,446,350,700,446,350,700,2.61961419095
2020-03-05,,,,,,,,,64,50,100,510,400,800,510,400,800,2.61293482479
2020-03-06,,,,,,,,,64,50,100,573,450,900,573,450,900,2.60487164632
2020-03-07,,,,,,,,,228,168,367,801,618,1267,801,618,1267,2.59516118518
2020-03-08,,,,,,,,,227,168,363,1028,786,1630,1028,786,1630,2.58349991023
2020-03-09,,,,,,,,,246,181,394,1275,968,2023,1275,968,2023,2.56954235834
2020-03-10,,,,,,,,,286,208,457,1561,1176,2479,1561,1176,2479,2.55290100934
2020-03-11,,,,,,,,,369,264,587,1930,1441,3066,1930,1441,3066,2.53314864484
2020-03-12,,,,,,,,,498,352,788,2428,1794,3853,2428,1794,3853,2.5098239757
2020-03-13,,,,,,,,,603,424,943,2968,2168,4695,3031,2218,4795,2.48244129114
2020-03-14,,,,,,,,,704,493,1090,3608,2611,5685,3735,2711,5885,2.45050476533
2020-03-15,,,,,,,,,834,581,1270,4378,3143,6855,4570,3293,7155,2.41352785199
2020-03-16,,,,,,,,,998,693,1489,5313,3786,8244,5568,3986,8644,2.37105783265
2020-03-17,,,,,,,,,1203,834,1765,6452,4571,9908,6771,4821,10408,2.32270482265
2020-03-18,,,,,,,,,1418,987,2059,7807,5509,11866,8189,5809,12466,2.26817313184
2020-03-19,,,,,,,,,1643,1151,2350,9386,6611,14115,9832,6961,14815,2.20729138956
2020-03-20,,,,,,,,,1888,1335,2645,11210,7896,16660,11720,8296,17460,2.14003860598
2020-03-21,,,,,,,,,2157,1544,2966,13303,9390,19525,13876,9840,20425,2.06656899695
2020-03-22,1,1,,,,,,,2445,1777,3244,15520,10998,22402,16321,11617,23668,1.98724694889
2020-03-23,0,1,,,,,,,2737,2025,3615,18029,12856,25653,19058,13643,27283,1.9027055644
2020-03-24,0,1,,,,,,,3020,2266,3963,20803,14942,29223,22077,15910,31246,1.81392787185
2020-03-25,0,1,,,,,,,3289,2515,4251,23806,17249,33017,25367,18426,35496,1.72232130451
2020-03-26,3,4,,,,,,,3540,2729,4516,26977,19714,36946,28907,21156,40012,1.62973236389
2020-03-27,1,5,,,,,,,3766,2907,4753,30245,22269,40912,32673,24063,44764,1.53835136058
2020-03-28,0,5,,,,,,,3958,3101,4955,33601,24946,44924,36632,27165,49719,1.45049218349
2020-03-29,1,6,,,,,,,4112,3221,5104,37009,27675,48938,40744,30386,54822,1.36828568837
2020-03-30,2,8,,,,,,,4229,3335,5242,40404,30429,52909,44973,33722,60063,1.29337541726
2020-03-31,9,17,,,,,,,4311,3416,5325,43716,33152,56745,49284,37139,65388,1.22672185765
2020-04-01,3,20,,,,,,,4362,3451,5300,46875,35769,60280,53646,40590,70687,1.16858066317
2020-04-02,8,28,,,,,,,4385,3465,5243,49842,38246,63464,58031,44055,75929,1.11863683152
