date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-24,,,,,,,,,195,98,275,195,98,275,195,98,275,2.38155885302,2,2.8
2020-02-25,,,,,,,,,195,98,275,390,196,550,390,196,550,2.38065543239,1.99955761909,2.79962756333
2020-02-26,,,,,,,,,195,98,275,584,294,825,584,294,825,2.38045423948,1.9994639815,2.79951138713
2020-02-27,,,,,,,,,195,98,275,779,392,1100,779,392,1100,2.38020755722,1.99935052609,2.79935897477
2020-02-28,,,,,,,,,195,98,275,974,490,1375,974,490,1375,2.37990494491,1.99918932021,2.79915903059
2020-02-29,,,,,,,,,195,98,275,1169,588,1650,1169,588,1650,2.3795335343,1.99901622435,2.79889674388
2020-03-01,,,,,,,,,195,98,275,1364,686,1925,1364,686,1925,2.3790774614,1.99880618663,2.79855269975
2020-03-02,,,,,,,,,195,98,275,1558,784,2200,1558,784,2200,2.37851716633,1.99855133979,2.7981014562
2020-03-03,,,,,,,,,195,98,275,1753,882,2475,1753,882,2475,2.37782853196,1.99824215086,2.79750968732
2020-03-04,,,,,,,,,653,352,940,2407,1235,3415,2407,1235,3415,2.37695434968,1.9978403604,2.79670690678
2020-03-05,,,,,,,,,651,351,936,3058,1587,4350,3058,1587,4350,2.37590951205,1.9973820839,2.7956864138
2020-03-06,,,,,,,,,703,382,1018,3761,1970,5367,3761,1970,5367,2.37461668042,1.99682036536,2.79431303586
2020-03-07,,,,,,,,,809,444,1187,4570,2414,6554,4570,2414,6554,2.37302854171,1.99614147308,2.79266445665
2020-03-08,,,,,,,,,1030,557,1540,5600,2971,8093,5600,2971,8093,2.37107588564,1.99532005552,2.79054206783
2020-03-09,,,,,,,,,1377,729,2096,6977,3701,10189,6977,3701,10189,2.36867404823,1.99432567426,2.78789104981
2020-03-10,,,,,,,,,1665,878,2585,8447,4482,12498,8642,4580,12773,2.36571856782,1.99312107526,2.78461565379
2020-03-11,,,,,,,,,1950,1016,3095,10202,5400,15318,10592,5596,15868,2.36208228017,1.99166162456,2.78049993966
2020-03-12,,,,,,,,,2321,1198,3758,12328,6501,18800,12913,6795,19625,2.35761454057,1.98989639704,2.77513655169
2020-03-13,,,,,,,,,2801,1435,4630,14934,7838,23154,15714,8230,24254,2.35213217408,1.98759588668,2.76840175986
2020-03-14,,,,,,,,,3422,1733,5758,18162,9473,28636,19136,9963,30011,2.34541389477,1.98497912431,2.75988209063
2020-03-15,,,,,,,,,4121,2063,7086,22088,11438,35447,23257,12026,37097,2.33719664307,1.98194713598,2.74912822731
2020-03-16,,,,,,,,,4908,2429,8617,26802,13770,43788,28166,14456,45713,2.32717134378,1.97831630924,2.73531491691
2020-03-17,,,,,,,,,5837,2854,10434,32444,16527,53946,34003,17311,56146,2.31498221194,1.97365814544,2.71880808759
2020-03-18,,,,,,,,,6952,3357,12771,39202,19786,66441,40955,20668,68916,2.3002261462,1.96809277806,2.69932705327
2020-03-19,1,1,,,,,,,8281,3964,15431,46829,23397,80933,49236,24633,84347,2.28245767627,1.96159793984,2.6750706228
2020-03-20,1,2,,,,,,,9818,4638,18495,55996,27684,98492,59053,29271,102842,2.26120203752,1.95349256218,2.64229673873
2020-03-21,0,2,,,,,,,11569,5458,22027,66862,32760,119501,70623,34730,124868,2.23597772475,1.94125103183,2.60126781311
2020-03-22,1,3,,,,,,,13566,6375,26408,79618,38691,144721,84188,41106,151275,2.20633030531,1.92731927911,2.55733105081
2020-03-23,1,4,,,,,,,15834,7331,31451,94422,45466,174632,100022,48438,182725,2.1718761724,1.9103318501,2.50923453997
2020-03-24,1,5,,,,,,,18383,8629,36572,111428,53365,209108,118405,57067,219297,2.13235384065,1.88901721527,2.44582708224
2020-03-25,1,6,,,,,,,21199,9963,42141,130962,62450,248664,139604,67031,261437,2.08767667485,1.84633854513,2.40757525333
2020-03-26,2,8,,,,,,,24257,11455,47845,153269,72889,293414,163861,78486,309281,2.03797685371,1.80383859091,2.34869413368
2020-03-27,4,12,,,,,,,27533,13110,53277,178481,84801,342934,191394,91597,362558,1.98362973351,1.74803709363,2.27694099713
2020-03-28,4,16,,,,,,,30995,14839,58517,206676,98206,396821,222390,106436,421074,1.92525048003,1.67914472877,2.22858203788
2020-03-29,4,20,,,,,,,34602,16724,63437,237856,113197,454500,256992,123160,484511,1.86366186296,1.60423729605,2.1647162858
2020-03-30,8,28,,,,,,,38299,18737,67939,272034,129871,515353,295291,141897,552449,1.79983983447,1.54242767649,2.09832600145
2020-03-31,1,29,,,,,,,42026,21214,72476,309152,148656,579213,337318,163112,624925,1.73484845266,1.46787760866,2.03051779498
2020-04-01,8,37,,,,,,,45728,23684,76135,349043,169485,644914,383046,186797,701060,1.66977615489,1.3987816231,1.96291491052
2020-04-02,13,50,,,,,,,49352,26015,80598,391443,192144,712742,432398,212812,781658,1.60568134425,1.33481233266,1.90259979262
2020-04-03,10,60,,,,,,,52852,28178,86200,436014,216358,783510,485250,240991,867857,1.54354937585,1.28229165644,1.83642096072
2020-04-04,19,79,,,,,,,56186,30237,91861,482383,241957,856876,541436,271229,959717,1.4842584062,1.23724397843,1.76707506655
2020-04-05,15,94,,,,,,,59318,32142,96126,530132,268641,930976,600754,303371,1055843,1.42855035188,1.19813011503,1.68991098244
2020-04-06,31,125,,,,,,,62227,33996,100902,578793,296262,1005470,662982,337368,1156744,1.37700553527,1.16621536188,1.62052235629
2020-04-07,16,141,,,,,,,64902,35678,105640,627861,324609,1079660,727883,373047,1262384,1.33002333057,1.13848952598,1.56914630607
2020-04-08,33,174,,,,,,,67341,37323,110266,676819,353302,1153353,795224,410370,1372649,1.28781346001,1.11677233699,1.51921753857
2020-04-09,20,194,,,,,,,69552,38813,113840,725172,382152,1225052,864776,449183,1486489,1.25040186728,1.09929444063,1.46346025812
2020-04-10,39,233,,,,,,,71548,40040,116280,772463,410736,1293488,936324,489223,1602769,1.21765176636,1.08055921708,1.40023058951
2020-04-11,40,273,,,,,,,73347,41335,118928,818277,438961,1359139,1009671,530558,1721696,1.18929652258,1.07055223127,1.36154117227
2020-04-12,23,296,,,,,,,74968,42361,121421,862250,466483,1422043,1084640,572920,1843117,1.1649784619,1.06276935604,1.32568310486
2020-04-13,36,332,,,,,,,76432,43352,122942,904080,493112,1481548,1161072,616273,1966058,1.14428738065,1.05571137619,1.29067785967
2020-04-14,74,406,,,,,,,77758,44318,124053,943538,518693,1537662,1238830,660591,2090111,1.12679401311,1.04861983634,1.26102465915
2020-04-15,43,449,,,,,,,78964,45265,125112,980476,542744,1590298,1317794,705857,2215223,1.11207594541,1.03859644525,1.23443985717
2020-04-16,37,486,,,,,,,80068,46200,125616,1014816,565260,1639778,1397862,752057,2340838,1.09973549164,1.02802056814,1.2067580119
2020-04-17,60,546,,,,,,,81084,47122,125902,1046548,586368,1685082,1478946,799180,2466739,1.0894103984,1.01874851142,1.18407227451
2020-04-18,104,650,,,,,,,82025,48039,125945,1075720,606228,1724827,1560971,847220,2592683,1.08077887815,1.01130797912,1.1631838719
2020-04-19,36,686,,,,,,,82903,48956,125828,1102438,624947,1758795,1643873,896176,2718511,1.07356057823,1.00541614074,1.14573859516
2020-04-20,26,712,,,,,,,83727,49876,125634,1126846,642681,1788302,1727600,946052,2844145,1.06751490223,1.000899788,1.13593702449
2020-04-21,145,857,,,,,,,84506,50802,125357,1149124,659486,1812758,1812106,996855,2969501,1.0624377939,0.996250280241,1.1284250255
2020-04-22,113,970,,,,,,,85245,51733,125000,1169468,675542,1832118,1897351,1048589,3094501,1.0581577828,0.99266210375,1.12202818634
2020-04-23,99,1069,,,,,,,85952,52672,124904,1188080,690892,1846756,1983304,1101262,3219405,1.05453182566,0.98917955446,1.11650218398
2020-04-24,152,1221,,,,,,,86631,53620,124450,1205159,705698,1857366,2069935,1154882,3343854,1.05144127415,0.986366165657,1.11040855865
2020-04-25,84,1305,,,,,,,87286,54576,124515,1220897,720235,1865600,2157221,1209458,3468369,1.04878815518,0.983591276605,1.1060715983
2020-04-26,46,1351,,,,,,,87920,55541,124426,1235469,734441,1871098,2245140,1265000,3592794,1.04649185137,0.981627130154,1.10234452819
2020-04-27,83,1434,,,,,,,88535,56516,124583,1249036,748596,1874260,2333675,1321517,3717377,1.04448620715,0.980027282552,1.09927058994
2020-04-28,135,1569,,,,,,,89134,57501,124654,1261738,762746,1875973,2422810,1379019,3842030,1.04271704851,0.978242499659,1.09703671125
2020-04-29,163,1732,,,,,,,89722,58527,124289,1273702,776955,1876209,2512532,1437546,3966319,1.04116834236,0.976585718421,1.09475559804
2020-04-30,127,1859,,,,,,,90295,59487,124918,1285033,791177,1876015,2602826,1497034,4091237,1.03973552585,0.975448577471,1.09263623189
2020-05-01,113,1972,,,,,,,90862,60456,125225,1295826,805432,1875624,2693688,1557490,4216461,1.03851465235,0.974150029312,1.09110169701
2020-05-02,89,2061,,,,,,,91409,61170,125691,1306152,819480,1875413,2785098,1618661,4342151,1.03725658805,0.972928070221,1.08933009963
2020-05-03,93,2154,,,,,,,91963,62269,126131,1316090,833710,1875599,2877061,1680930,4468282,1.03626314645,0.972065284747,1.08864160462
2020-05-04,117,2271,,,,,,,92510,63295,126547,1325697,848050,1876318,2969571,1744226,4594828,1.03539015732,0.971380402854,1.08705737132
2020-05-05,236,2507,,,,,,,93052,64226,126667,1335022,862399,1877351,3062623,1808452,4721495,1.03459863517,0.972514398816,1.08552093994
2020-05-06,197,2704,,,,,,,93603,64999,126526,1344119,876597,1878520,3156225,1873452,4848021,1.03401277204,0.972475223853,1.08482146912
2020-05-07,257,2961,,,,,,,94143,65798,126787,1353017,890661,1880306,3250368,1939250,4974807,1.03343724949,0.971634185827,1.08399912085
2020-05-08,199,3160,,,,,,,94678,66202,126715,1361742,904190,1882118,3345046,2005453,5101522,1.03286072872,0.971147474858,1.08337643517
2020-05-09,193,3353,,,,,,,95216,67231,126429,1370326,917802,1884096,3440261,2072684,5227950,1.03235464607,0.970935415042,1.08276498979
2020-05-10,112,3465,,,,,,,95744,68253,126173,1378785,931480,1885754,3536006,2140938,5354122,1.03179770155,0.970556610701,1.08209730744
2020-05-11,108,3573,,,,,,,96272,68963,125854,1387137,944901,1887182,3632277,2209901,5479976,1.03125109639,0.970341369059,1.08140866826
2020-05-12,353,3926,,,,,,,96796,69644,126126,1395397,958029,1888725,3729073,2279546,5606101,1.03071592985,0.96986952952,1.08072391939
2020-05-13,294,4220,,,,,,,97316,70181,126529,1403579,970709,1890600,3826389,2349728,5732630,1.03019327629,0.969649288142,1.08011278037
2020-05-14,257,4477,,,,,,,97835,71287,127462,1411692,983469,1893773,3924224,2421016,5860091,1.0296842605,0.969833047608,1.07949482152
2020-05-15,290,4767,,,,,,,98349,72267,128042,1419746,996249,1896897,4022573,2493283,5988133,1.02919003207,0.970120185048,1.07858757069
2020-05-16,278,5045,,,,,,,98861,72686,128981,1427745,1008480,1900653,4121433,2565970,6117113,1.02871174832,0.970183229703,1.07785466799
2020-05-17,132,5177,,,,,,,99370,73183,129377,1435706,1020493,1904339,4220803,2639154,6246490,1.02825057175,0.97013547563,1.07721294406
2020-05-18,155,5332,,,,,,,99876,74011,130299,1443619,1032235,1908507,4320679,2713166,6376788,1.02780763864,0.97015389274,1.07656159032
2020-05-19,334,5666,,,,,,,100380,74716,130454,1451488,1043656,1912414,4421059,2787882,6507242,1.02738404037,0.970663624138,1.07590054788
2020-05-20,424,6090,,,,,,,100881,75193,130379,1459318,1054624,1916126,4521940,2863076,6637620,1.02698080047,0.971267490175,1.07522976103
2020-05-21,420,6510,,,,,,,101380,75682,130949,1467096,1065306,1920549,4623321,2938759,6768569,1.02659884126,0.971981966749,1.07454917745
2020-05-22,479,6989,,,,,,,101878,76206,131495,1474830,1075715,1925257,4725198,3014966,6900064,1.02623895369,0.972751900831,1.07386007377
