country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23658,24037,23682,25553,2020-04-07,814,64.4,2020-11-01
US,CA,Los Angeles,5545,7613,6422,9617,2020-08-12,113,5.4,2020-11-01
Canada,,Quebec,5740,5956,5761,6656,2020-05-31,202,119.3,2020-11-01
US,IL,Cook,5013,5564,5065,6534,2020-05-13,140,16.8,2020-11-01
US,AZ,Maricopa,2790,3718,3226,4402,2020-08-12,111,3.2,2020-11-01
US,TX,Harris,2028,3335,2529,4592,2020-08-12,63,1.5,2020-11-01
US,MI,Wayne,2857,3003,2886,3317,2020-04-22,173,,2020-11-01
US,FL,Miami-Dade,2243,3002,2632,3637,2020-07-31,96,5.9,2020-11-01
Canada,,Ontario,2842,2963,2854,3313,2020-05-04,120,,2020-11-01
US,MA,Middlesex,2043,2233,2071,2574,2020-04-25,201,,2020-11-01
US,NY,Nassau,2196,2213,2200,2277,2020-04-07,338,,2020-11-01
US,NJ,Essex,2114,2166,2127,2279,2020-06-25,247,23.9,2020-11-01
US,NJ,Bergen,2032,2088,2043,2222,2020-06-25,265,43.0,2020-11-01
US,NY,Suffolk,2001,2029,2006,2098,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1736,1870,1756,2159,2020-05-01,97,,2020-11-01
US,NV,Clark,1027,1813,1411,2433,2020-08-20,37,,2020-11-01
US,TX,Bexar,998,1786,1348,2457,2020-07-27,158,2.6,2020-11-01
US,FL,Broward,1113,1669,1388,2093,2020-08-16,40,0.7,2020-11-01
US,CA,Orange,897,1636,1195,2440,2020-08-06,32,11.9,2020-11-01
US,NJ,Hudson,1510,1541,1519,1597,2020-04-19,178,,2020-11-01
US,NY,Westchester,1449,1467,1454,1519,2020-04-06,144,,2020-11-01
US,CA,Riverside,927,1464,1181,1990,2020-08-04,43,,2020-11-01
US,FL,Palm Beach,1059,1443,1230,1836,2020-08-07,27,,2020-11-01
US,TX,Dallas,881,1405,1097,1878,2020-07-29,36,3.4,2020-11-01
US,CA,San Bernardino,691,1341,980,1904,2020-08-22,62,,2020-11-01
US,MA,Suffolk,1093,1188,1113,1355,2020-04-25,106,,2020-11-01
US,TX,Tarrant,564,1072,797,1486,2020-08-19,15,1.2,2020-11-01
US,CA,San Diego,660,1039,795,1531,2020-04-22,24,,2020-11-01
US,WA,King,713,887,734,1186,2020-03-28,27,11.2,2020-11-01
US,FL,Hillsborough,520,805,651,1051,2020-07-16,40,8.6,2020-11-01
US,LA,Orleans,570,598,579,637,2020-04-14,32,13.5,2020-11-01
US,FL,Orange,361,593,470,809,2020-08-06,25,,2020-11-01
US,CA,Sacramento,234,557,349,989,2020-08-17,19,,2020-11-01
US,CA,Alameda,234,405,298,603,2020-08-06,13,,2020-11-01
Canada,,Alberta,230,371,270,589,2020-05-04,9,,2020-11-01
US,CA,Santa Clara,224,353,270,527,2020-07-14,13,,2020-11-01
Canada,,British Columbia,202,260,210,381,2020-04-13,11,,2020-11-01
US,NV,Washoe,131,202,159,273,2020-05-25,6,,2020-11-01
