date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,,,,,,,,,193,50,250,193,50,250,193,50,250,1.9679969753
2020-02-25,,,,,,,,,193,50,250,387,100,500,387,100,500,1.96616024652
2020-02-26,,,,,,,,,193,50,250,580,150,750,580,150,750,1.96575415734
2020-02-27,,,,,,,,,193,50,250,774,200,1000,774,200,1000,1.96525843126
2020-02-28,,,,,,,,,193,50,250,967,250,1250,967,250,1250,1.96465335086
2020-02-29,,,,,,,,,193,50,250,1161,300,1500,1161,300,1500,1.96391489198
2020-03-01,,,,,,,,,193,50,250,1354,350,1750,1354,350,1750,1.96301379554
2020-03-02,,,,,,,,,193,50,250,1548,400,2000,1548,400,2000,1.96191444368
2020-03-03,,,,,,,,,193,50,250,1741,450,2250,1741,450,2250,1.96057349944
2020-03-04,,,,,,,,,562,159,750,2303,609,3000,2303,609,3000,1.95869434588
2020-03-05,,,,,,,,,560,159,748,2862,769,3747,2862,769,3747,1.95667053665
2020-03-06,,,,,,,,,592,170,795,3455,940,4541,3455,940,4541,1.95415187744
2020-03-07,,,,,,,,,660,194,891,4115,1135,5432,4115,1135,5432,1.95110319048
2020-03-08,,,,,,,,,802,243,1092,4917,1378,6524,4917,1378,6524,1.94740394827
2020-03-09,,,,,,,,,1022,320,1406,5939,1699,7930,5939,1699,7930,1.94290895226
2020-03-10,,,,,,,,,1196,383,1658,6942,2032,9338,7135,2082,9588,1.9374365674
2020-03-11,,,,,,,,,1354,444,1891,8102,2426,10978,8489,2526,11478,1.93076705582
2020-03-12,,,,,,,,,1546,521,2178,9454,2898,12906,10035,3048,13656,1.92265457339
2020-03-13,,,,,,,,,1782,620,2536,11043,3469,15191,11817,3669,16191,1.91279143193
2020-03-14,,,,,,,,,2079,748,2989,12928,4167,17929,13895,4417,19179,1.90079137407
2020-03-15,,,,,,,,,2394,890,3477,15128,5008,21156,16289,5308,22656,1.88618259428
