country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,768,534,1065
US,TX,,117.810537919,81,166
US,FL,,116.341794209,68,175
US,CA,,89.6668530112,43,143
US,AZ,,79.4433869473,52,117
US,GA,,28.2248620683,10,58
US,SC,,26.1444485184,17,38
US,LA,,22.648108949,6,53
US,OH,,20.0838930059,8,41
US,NC,,19.8901636881,8,34
US,AL,,18.9864002283,10,29
US,NJ,,16.7382120834,3,24
US,MS,,16.4224356848,7,27
US,PA,,16.1960276526,4,33
US,TN,,14.697229207,10,21
US,IL,,14.4039941537,6,23
US,MA,,12.0069880126,3,25
US,NY,,10.8403598366,0,45
US,NV,,10.0059333423,5,16
US,IN,,9.74152528185,3,23
US,MD,,9.34296198612,3,18
US,VA,,9.00639465357,3,18
US,MI,,7.32306288554,1,16
US,AR,,6.3522196382,3,10
US,IA,,5.96115521838,1,13
US,MO,,5.66540759296,1,13
US,MN,,5.40594198219,2,10
US,KY,,5.21615820997,2,11
US,WA,,4.95566452327,1,12
US,WI,,4.93365239011,1,10
US,NM,,4.48841636029,1,9
US,OK,,4.41503110932,1,9
US,CO,,4.3707207757,1,11
US,OR,,3.95497873601,1,7
US,UT,,3.91094558607,2,6
US,CT,,3.32062119771,0,6
US,ID,,2.88316249425,1,5
US,NE,,2.69187022423,0,6
US,KS,,2.30473974376,0,5
US,RI,,1.86064007563,0,4
US,PR,,1.30172765794,0,3
US,MT,,1.12931536333,0,2
US,DC,,1.12316824738,0,3
US,NH,,1.10632875591,0,3
US,SD,,1.07948133259,0,3
US,DE,,0.911558662818,0,3
US,ND,,0.839630456069,0,2
US,WV,,0.566312907335,0,2
US,ME,,0.369028546558,0,1
US,WY,,0.354857096182,0,1
US,HI,,0.185916978548,0,1
US,AK,,0.157166321486,0,1
US,VT,,0.0457053718309,0,1
US,VI,,0.0144542364453,0,1
US,GU,,0.0107749628469,0,1
US,MP,,0.0061741181236,0,1
US,AS,,,,
