date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,51,25,75,51,25,75,51,25,75,1.91595701397
2020-02-27,,,,,,,,,51,25,75,102,50,150,102,50,150,1.91523424288
2020-02-28,,,,,,,,,51,25,75,153,75,225,153,75,225,1.91507432898
2020-02-29,,,,,,,,,51,25,75,204,100,300,204,100,300,1.91487906313
2020-03-01,,,,,,,,,51,25,75,255,125,375,255,125,375,1.91464064415
2020-03-02,,,,,,,,,51,25,75,307,150,450,307,150,450,1.91434955611
2020-03-03,,,,,,,,,51,25,75,358,175,525,358,175,525,1.91399419441
2020-03-04,,,,,,,,,51,25,75,409,200,600,409,200,600,1.91356041187
2020-03-05,,,,,,,,,51,25,75,460,225,675,460,225,675,1.91303096807
2020-03-06,,,,,,,,,145,74,224,605,299,899,605,299,899,1.91231823379
2020-03-07,,,,,,,,,144,74,223,749,374,1122,749,374,1122,1.91152159731
2020-03-08,,,,,,,,,153,79,237,902,453,1359,902,453,1359,1.91053612412
2020-03-09,,,,,,,,,169,88,265,1071,542,1624,1071,542,1624,1.90933960499
2020-03-10,,,,,,,,,204,108,324,1276,651,1947,1276,651,1947,1.90788460935
2020-03-11,,,,,,,,,259,140,415,1534,791,2362,1534,791,2362,1.90611386581
2020-03-12,,,,,,,,,302,165,487,1785,931,2773,1836,956,2848,1.90395659863
2020-03-13,,,,,,,,,341,187,552,2075,1094,3250,2177,1144,3400,1.90132736699
2020-03-14,,,,,,,,,388,216,632,2413,1286,3806,2566,1361,4031,1.89812840186
2020-03-15,,,,,,,,,447,251,730,2808,1512,4460,3013,1612,4760,1.89423955229
2020-03-16,,,,,,,,,521,296,852,3278,1784,5237,3533,1909,5612,1.88951269762
2020-03-17,,,,,,,,,600,345,982,3827,2105,6143,4134,2255,6593,1.88376780028
2020-03-18,,,,,,,,,685,398,1116,4460,2478,7183,4818,2653,7708,1.87678537242
2020-03-19,,,,,,,,,778,456,1261,5188,2910,8369,5596,3110,8969,1.86830002942
2020-03-20,,,,,,,,,885,524,1423,6021,3410,9716,6481,3635,10391,1.85798835423
2020-03-21,1,1,,,,,,,1007,603,1662,6884,3938,11153,7488,4238,12052,1.84545635547
2020-03-22,0,1,,,,,,,1142,691,1928,7881,4555,12858,8631,4929,13980,1.83022964581
2020-03-23,0,1,,,,,,,1288,787,2211,9017,5263,14831,9919,5717,16190,1.81175143899
2020-03-24,0,1,,,,,,,1446,888,2504,10293,6063,17070,11365,6605,18694,1.78939986926
2020-03-25,0,1,,,,,,,1614,993,2796,11703,6947,19543,12979,7599,21490,1.76253851325
2020-03-26,1,2,,,,,,,1793,1097,3068,13238,7905,22196,14772,8696,24557,1.7306125685
2020-03-27,2,4,,,,,,,1978,1212,3299,14913,8952,25008,16750,9909,27855,1.69328460289
2020-03-28,1,5,,,,,,,2164,1336,3472,16736,10101,27927,18913,11246,31326,1.65057123015
2020-03-29,4,9,,,,,,,2346,1470,3580,18694,11356,30875,21259,12717,34905,1.60292135282
2020-03-30,1,10,,,,,,,2522,1614,3724,20769,12718,33870,23782,14331,38629,1.55119383086
2020-03-31,2,12,,,,,,,2688,1765,3822,22937,14187,36840,26470,16096,42451,1.49654294594
2020-04-01,5,17,,,,,,,2840,1923,4007,25176,15764,39865,29310,18020,46457,1.44026406344
2020-04-02,1,18,,,,,,,2976,2082,4073,27468,17449,42822,32286,20102,50530,1.38366054921
2020-04-03,4,22,,,,,,,3093,2237,4105,29782,19229,45666,35378,22340,54634,1.32796718614
2020-04-04,2,24,,,,,,,3190,2381,4114,32087,21086,48358,38568,24721,58748,1.2743246665
2020-04-05,5,29,,,,,,,3267,2458,4233,34346,22941,50928,41835,27180,62980,1.22376931528
2020-04-06,1,30,,,,,,,3324,2444,4193,36528,24695,53193,45159,29625,67172,1.17719941858
2020-04-07,4,34,,,,,,,3364,2430,4269,38604,26337,55251,48523,32055,71441,1.13530618401
2020-04-08,5,39,,,,,,,3388,2421,4331,40547,27870,57078,51911,34476,75772,1.09849466672
2020-04-09,11,50,,,,,,,3398,2492,4412,42331,29369,58694,55310,36968,80183,1.06683890304
2020-04-10,7,57,,,,,,,3398,2552,4486,43935,30824,60112,58707,39521,84669,1.04010224958
2020-04-11,7,64,,,,,,,3388,2543,4539,45345,32155,61353,62095,42065,89207,1.01781952284
2020-04-12,6,70,,,,,,,3370,2519,4463,46551,33338,62344,65465,44584,93670,0.999406975566
2020-04-13,0,70,,,,,,,3345,2495,4459,47551,34362,63223,68810,47079,98128,0.98426048958
2020-04-14,9,79,,,,,,,3316,2470,4345,48344,35218,63844,72126,49549,102473,0.971819927674
2020-04-15,8,87,,,,,,,3282,2445,4234,48939,35898,64256,75408,51995,106706,0.961598974844
2020-04-16,0,87,,,,,,,3245,2420,4150,49344,36395,64398,78654,54415,110855,0.953191041271
2020-04-17,24,111,,,,,,,3206,2395,4063,49574,36709,64389,81859,56811,114918,0.946262753785
2020-04-18,10,121,,,,,,,3164,2371,4052,49645,36842,64336,85024,59182,118970,0.940542995997
2020-04-19,13,134,,,,,,,3121,2346,4039,49577,36808,64261,88145,61529,123009,0.935811675971
2020-04-20,9,143,,,,,,,3077,2322,4021,49387,36671,64050,91222,63851,127029,0.931889892543
2020-04-21,17,160,,,,,,,3032,2297,3986,49094,36524,63843,94254,66149,131015,0.928631881511
2020-04-22,19,179,,,,,,,2987,2273,3883,48717,36367,63457,97240,68422,134897,0.925918594464
2020-04-23,21,200,,,,,,,2941,2249,3776,48270,36195,62901,100182,70672,138673,0.923652613724
