country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,43.320259,22,72
US,AZ,Maricopa,42.436101591,31,54
US,FL,Miami-Dade,36.6111685674,23,57
US,FL,Broward,19.2285693212,12,29
US,TX,Bexar,17.8550653415,12,27
US,TX,Harris,16.5006368528,11,23
US,NV,Clark,13.9105258352,9,21
US,FL,Palm Beach,13.0056679732,8,19
US,TX,Dallas,11.7417046555,7,16
US,CA,Orange,10.8105800028,6,16
US,CA,San Bernardino,10.0460351427,6,16
US,CA,Riverside,8.7649596399,5,14
US,IL,Cook,8.74516958369,3,19
US,FL,Hillsborough,8.44844222439,6,11
US,FL,Orange,8.24409250021,5,12
US,TX,Tarrant,6.75441242586,4,11
US,NY,New York City,5.95407887741,0,24
US,CA,San Diego,5.52505087648,3,9
US,MI,Wayne,3.5256778749,0,9
US,CA,Sacramento,3.2560058072,1,7
US,MA,Middlesex,2.97303701689,0,7
Canada,,Quebec,2.91970406705,0,7
Canada,,Ontario,2.20892416796,0,6
Canada,,Alberta,2.06296015387,1,4
US,NJ,Bergen,2.02562361838,0,5
US,CA,Alameda,1.93714976814,1,3
US,PA,Philadelphia,1.92760684995,0,5
US,NJ,Essex,1.51741921616,0,5
US,WA,King,1.45943695674,0,4
US,MA,Suffolk,1.13042873335,0,4
US,NV,Washoe,1.0839818635,0,2
US,CA,Santa Clara,0.950535772553,0,3
US,NJ,Hudson,0.856916693216,0,3
US,NY,Suffolk,0.802572724256,0,3
US,LA,Orleans,0.677658287437,0,2
US,NY,Nassau,0.468532366843,0,3
US,NY,Westchester,0.455691486974,0,2
Canada,,British Columbia,0.310637803258,0,1
