country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,1001,547,1554
US,NY,,116,55,226
US,NJ,,90,45,141
US,IL,,81,54,105
US,MA,,73,39,116
US,PA,,71,37,104
US,CA,,60,29,91
US,OH,,39,26,53
US,CT,,39,21,63
US,MI,,37,21,59
US,MD,,37,19,53
US,GA,,30,17,45
US,FL,,30,16,47
US,IN,,28,16,41
US,TX,,25,16,34
US,VA,,25,13,37
US,MN,,20,12,28
US,LA,,19,10,30
US,CO,,17,10,25
US,MS,,14,9,21
US,RI,,14,9,20
US,AZ,,14,8,20
US,NC,,13,7,18
US,IA,,12,7,19
US,MO,,11,7,16
US,AL,,10,7,14
US,NM,,7,4,10
US,SC,,7,4,10
US,WA,,7,3,14
US,WI,,6,4,9
US,DC,,6,3,9
US,DE,,5,3,8
US,TN,,5,3,8
US,NH,,5,3,6
US,KY,,5,2,7
US,NV,,4,2,7
US,NE,,3,2,5
US,OK,,3,2,5
US,AR,,2,1,3
US,UT,,2,1,3
US,KS,,2,0,3
US,ME,,1,0,2
US,ND,,1,0,2
US,OR,,1,0,2
US,PR,,1,0,2
US,SD,,1,0,2
US,WV,,1,0,2
US,ID,,1,0,1
US,AK,,0,0,1
US,GU,,0,0,1
US,HI,,0,0,1
US,MP,,0,0,1
US,MT,,0,0,1
US,VI,,0,0,1
US,VT,,0,0,1
US,WY,,0,0,1
US,AS,,,,
