date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-18,,,,,,,,,51,40,60,51,40,60,51,40,60,1.57833698773
2020-02-19,,,,,,,,,51,40,60,102,80,120,102,80,120,1.57830894852
2020-02-20,,,,,,,,,51,40,60,153,120,180,153,120,180,1.57829911856
2020-02-21,,,,,,,,,51,40,60,204,160,240,204,160,240,1.57828583679
2020-02-22,,,,,,,,,51,40,60,254,200,300,254,200,300,1.57826788764
2020-02-23,,,,,,,,,51,40,60,305,240,360,305,240,360,1.57824362536
2020-02-24,,,,,,,,,51,40,60,356,280,420,356,280,420,1.5782108206
2020-02-25,,,,,,,,,51,40,60,407,320,480,407,320,480,1.57816645149
2020-02-26,,,,,,,,,51,40,60,458,360,540,458,360,540,1.57810641899
2020-02-27,,,,,,,,,130,95,168,588,455,708,588,455,708,1.5780106594
2020-02-28,,,,,,,,,130,95,168,718,551,876,718,551,876,1.57789879759
2020-02-29,,,,,,,,,135,99,177,853,650,1052,853,650,1052,1.57774499903
2020-03-01,,,,,,,,,147,106,195,1001,757,1247,1001,757,1247,1.57753814209
2020-03-02,,,,,,,,,172,121,234,1173,878,1481,1173,878,1481,1.57725890692
2020-03-03,,,,,,,,,211,145,295,1384,1024,1775,1384,1024,1775,1.57688101223
2020-03-04,,,,,,,,,241,163,342,1574,1148,2057,1625,1188,2117,1.57636838987
2020-03-05,,,,,,,,,266,178,385,1789,1287,2381,1891,1367,2501,1.57567185733
2020-03-06,,,,,,,,,296,194,435,2034,1442,2756,2186,1562,2936,1.57472512182
2020-03-07,,,,,,,,,331,213,497,2313,1615,3192,2517,1775,3432,1.57343716697
2020-03-08,,,,,,,,,375,237,580,2637,1813,3711,2891,2013,4011,1.57168307939
2020-03-09,,,,,,,,,421,261,665,3007,2034,4316,3312,2274,4676,1.56929222464
2020-03-10,,,,,,,,,468,285,754,3424,2280,5010,3780,2560,5430,1.56603224562
2020-03-11,,,,,,,,,518,310,852,3891,2551,5801,4298,2871,6281,1.561589337
2020-03-12,,,,,,,,,573,337,964,4413,2848,6705,4871,3208,7245,1.55554491714
2020-03-13,1,1,,,,,,,634,367,1091,4917,3120,7628,5505,3576,8336,1.54735467704
2020-03-14,0,1,,,,,,,700,399,1233,5487,3423,8693,6205,3975,9569,1.536344908
2020-03-15,0,1,,,,,,,767,428,1379,6119,3753,9895,6972,4403,10947,1.52175647675
2020-03-16,0,1,,,,,,,836,461,1526,6807,4108,11226,7808,4865,12473,1.50287813052
2020-03-17,1,2,,,,,,,905,498,1670,7541,4484,12662,8714,5363,14142,1.47928159963
2020-03-18,0,2,,,,,,,975,532,1799,8304,4871,14166,9688,5895,15940,1.4510694742
2020-03-19,0,2,,,,,,,1042,566,1930,9105,5274,15753,10730,6462,17869,1.41894958245
2020-03-20,1,3,,,,,,,1106,599,2057,9945,5694,17426,11836,7062,19926,1.38403693491
2020-03-21,0,3,,,,,,,1166,638,2198,10816,6137,19188,13002,7700,22124,1.3475198409
2020-03-22,0,3,,,,,,,1222,672,2277,11708,6596,20969,14225,8372,24400,1.31042141872
2020-03-23,0,3,,,,,,,1273,699,2348,12606,7058,22737,15498,9071,26748,1.27357390905
2020-03-24,0,3,,,,,,,1319,716,2451,13505,7513,24522,16817,9788,29198,1.23774718779
2020-03-25,2,5,,,,,,,1359,746,2462,14396,7973,26230,18176,10534,31659,1.20375974746
2020-03-26,0,5,,,,,,,1395,762,2521,15273,8425,27899,19571,11296,34180,1.17245272281
2020-03-27,0,5,,,,,,,1425,782,2551,16125,8869,29486,20996,12078,36730,1.14456395169
2020-03-28,4,9,,,,,,,1452,801,2620,16943,9304,31015,22449,12880,39350,1.12060191833
2020-03-29,1,10,,,,,,,1477,818,2668,17720,9723,32450,23925,13698,42018,1.10076677479
2020-03-30,3,13,,,,,,,1499,834,2700,18452,10128,33770,25424,14532,44717,1.08492710061
2020-03-31,4,17,,,,,,,1519,849,2700,19135,10517,34944,26944,15382,47416,1.07266656442
2020-04-01,3,20,,,,,,,1539,865,2721,19769,10884,35995,28482,16247,50136,1.06339906238
2020-04-02,2,22,,,,,,,1557,880,2724,20352,11232,36920,30040,17128,52860,1.05650291214
2020-04-03,5,27,,,,,,,1575,894,2711,20885,11560,37702,31615,18023,55570,1.05141684239
2020-04-04,5,32,,,,,,,1593,907,2712,21372,11868,38356,33208,18930,58282,1.04768110533
2020-04-05,5,37,,,,,,,1610,921,2710,21815,12151,38868,34817,19851,60991,1.04493992975
2020-04-06,1,38,,,,,,,1626,936,2714,22219,12415,39305,36444,20788,63705,1.04292655802
2020-04-07,7,45,,,,,,,1643,950,2700,22589,12667,39658,38087,21739,66405,1.04144426841
2020-04-08,7,52,,,,,,,1659,964,2684,22929,12915,39890,39746,22703,69088,1.04034917646
2020-04-09,5,57,,,,,,,1676,977,2667,23246,13147,40096,41422,23681,71755,1.03953643162
