date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-13,,,,,,,,,50,40,60,50,40,60,50,40,60,1.68639799715
2020-02-14,,,,,,,,,50,40,60,100,80,120,100,80,120,1.68445491557
2020-02-15,,,,,,,,,50,40,60,150,120,180,150,120,180,1.68414243052
2020-02-16,,,,,,,,,50,40,60,200,160,240,200,160,240,1.68377998692
2020-02-17,,,,,,,,,50,40,60,250,200,300,250,200,300,1.68335967969
2020-02-18,,,,,,,,,50,40,60,300,240,360,300,240,360,1.68287237208
2020-02-19,,,,,,,,,50,40,60,350,280,420,350,280,420,1.68230750613
2020-02-20,,,,,,,,,50,40,60,400,320,480,400,320,480,1.68165288277
2020-02-21,,,,,,,,,50,40,60,450,360,540,450,360,540,1.68089440531
2020-02-22,,,,,,,,,133,103,180,583,463,720,583,463,720,1.68000710683
2020-02-23,,,,,,,,,133,102,180,716,566,899,716,566,899,1.67898839914
2020-02-24,,,,,,,,,139,107,191,855,673,1089,855,673,1089,1.67780702184
2020-02-25,,,,,,,,,152,116,214,1007,789,1303,1007,789,1303,1.67643947208
2020-02-26,,,,,,,,,180,136,262,1188,925,1564,1188,925,1564,1.67485608267
2020-02-27,,,,,,,,,224,166,336,1411,1092,1900,1411,1092,1900,1.67302220374
2020-02-28,,,,,,,,,258,189,396,1619,1241,2236,1669,1281,2296,1.67089697345
2020-02-29,,,,,,,,,287,208,452,1856,1409,2627,1956,1489,2747,1.6684320765
2020-03-01,,,,,,,,,321,230,520,2127,1599,3086,2277,1719,3266,1.66557048739
2020-03-02,,,,,,,,,363,251,605,2440,1811,3630,2640,1971,3870,1.66224334996
2020-03-03,,,,,,,,,416,272,713,2806,2044,4283,3056,2244,4583,1.6583666192
2020-03-04,,,,,,,,,471,293,829,3227,2297,5051,3527,2537,5411,1.65383699726
2020-03-05,,,,,,,,,529,314,954,3706,2571,5945,4056,2851,6365,1.64852648522
2020-03-06,,,,,,,,,591,333,1093,4247,2865,6977,4647,3185,7457,1.64227615549
2020-03-07,,,,,,,,,661,354,1252,4859,3180,8169,5309,3540,8709,1.63488900126
2020-03-08,1,1,,,,,,,740,376,1442,5465,3453,9430,6048,3916,10150,1.62612382239
2020-03-09,0,1,,,,,,,826,400,1653,6159,3751,10904,6874,4317,11802,1.61569325158
2020-03-10,0,1,,,,,,,918,433,1879,6937,4077,12592,7792,4750,13681,1.60327086942
2020-03-11,0,1,,,,,,,1015,468,2111,7800,4429,14490,8807,5219,15792,1.58851405086
2020-03-12,0,1,,,,,,,1118,505,2417,8738,4799,16645,9925,5725,18208,1.57110807132
2020-03-13,1,2,,,,,,,1228,545,2733,9742,5178,19041,11153,6270,20941,1.55083099464
2020-03-14,0,2,,,,,,,1341,587,3021,10826,5577,21666,12494,6858,23961,1.52762678372
2020-03-15,0,2,,,,,,,1457,632,3307,11996,6001,24522,13951,7490,27268,1.50166146268
2020-03-16,0,2,,,,,,,1572,678,3567,13247,6449,27568,15524,8168,30834,1.47333555883
2020-03-17,2,4,,,,,,,1687,725,3825,14571,6922,30788,17211,8893,34658,1.44324220572
2020-03-18,2,6,,,,,,,1800,773,4070,15956,7423,34146,19012,9667,38728,1.41208567065
2020-03-19,0,6,,,,,,,1911,821,4283,17395,7950,37599,20922,10488,43010,1.38059121129
2020-03-20,2,8,,,,,,,2017,868,4481,18883,8505,41126,22939,11357,47490,1.34943452089
2020-03-21,2,10,,,,,,,2118,914,4694,20410,9086,44727,25057,12272,52184,1.31920365701
2020-03-22,4,14,,,,,,,2215,958,4845,21963,9689,48320,27272,13230,57028,1.29038984002
2020-03-23,5,19,,,,,,,2306,998,5004,23529,10312,51883,29578,14228,62032,1.26339333566
2020-03-24,1,20,,,,,,,2392,1036,5166,25095,10947,55396,31970,15265,67198,1.23852901866
2020-03-25,1,21,,,,,,,2473,1070,5305,26651,11585,58822,34443,16336,72502,1.21602229283
2020-03-26,3,24,,,,,,,2550,1102,5455,28187,12220,62166,36993,17439,77957,1.1959964463
2020-03-27,6,30,,,,,,,2623,1146,5633,29691,12860,65382,39617,18586,83589,1.17846151612
2020-03-28,6,36,,,,,,,2693,1187,5867,31157,13503,68516,42310,19773,89456,1.16331657184
