country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23679,23889,23690,24943,2020-05-18,4424,134.3,2020-11-01
US,CA,Los Angeles,5829,7459,6553,8924,2020-08-12,113,1.0,2020-11-01
Canada,,Quebec,5762,5903,5779,6375,2020-05-31,202,57.9,2020-11-01
US,IL,Cook,5065,5459,5104,6211,2020-05-13,140,11.8,2020-11-01
US,AZ,Maricopa,2976,3643,3302,4131,2020-08-12,111,2.9,2020-11-01
US,TX,Harris,2208,3217,2628,4094,2020-08-12,63,1.6,2020-11-01
US,FL,Miami-Dade,2537,3173,2858,3678,2020-09-01,100,0.3,2020-11-01
US,MI,Wayne,2889,3019,2918,3257,2020-04-22,173,11.5,2020-11-01
Canada,,Ontario,2858,2940,2867,3197,2020-05-04,120,63.1,2020-11-01
US,NY,Nassau,2198,2211,2202,2255,2020-04-07,338,,2020-11-01
US,MA,Middlesex,2071,2203,2091,2473,2020-04-25,201,45.6,2020-11-01
US,NJ,Essex,2116,2154,2127,2235,2020-06-25,247,48.7,2020-11-01
US,NJ,Bergen,2035,2069,2044,2139,2020-06-25,265,22.6,2020-11-01
US,NY,Suffolk,2002,2021,2006,2070,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1751,1845,1767,2062,2020-05-01,97,15.0,2020-11-01
US,NV,Clark,1134,1713,1428,2150,2020-08-20,37,1.9,2020-11-01
US,TX,Bexar,1101,1698,1371,2185,2020-07-27,158,1.0,2020-11-01
US,FL,Broward,1187,1592,1385,1874,2020-08-16,40,5.7,2020-11-01
US,CA,Orange,988,1565,1248,2142,2020-08-06,32,1.4,2020-11-01
US,NJ,Hudson,1508,1529,1515,1565,2020-04-19,178,,2020-11-01
US,CA,Riverside,1026,1472,1241,1865,2020-08-24,45,1.4,2020-11-01
US,NY,Westchester,1452,1465,1456,1506,2020-04-06,144,38.4,2020-11-01
US,FL,Palm Beach,1128,1427,1267,1724,2020-08-07,27,1.3,2020-11-01
US,TX,Dallas,959,1373,1137,1693,2020-07-29,36,0.8,2020-11-01
US,CA,San Bernardino,736,1211,951,1595,2020-08-22,62,0.5,2020-11-01
US,MA,Suffolk,1110,1181,1127,1306,2020-04-25,106,27.0,2020-11-01
US,TX,Tarrant,614,1003,797,1304,2020-08-31,58,1.8,2020-11-01
US,CA,San Diego,688,947,797,1219,2020-04-22,24,0.8,2020-11-01
US,WA,King,728,797,738,929,2020-03-28,27,2.4,2020-11-01
US,FL,Hillsborough,551,741,639,897,2020-07-16,40,,2020-11-01
US,LA,Orleans,577,598,584,631,2020-04-14,32,,2020-11-01
US,CA,Sacramento,293,588,410,913,2020-08-31,19,,2020-11-01
US,FL,Orange,378,532,447,677,2020-08-06,25,6.5,2020-11-01
US,CA,Alameda,257,400,315,542,2020-08-06,13,-2.9,2020-11-01
US,CA,Santa Clara,248,376,299,520,2020-07-14,13,0.7,2020-11-01
Canada,,Alberta,241,337,269,460,2020-05-04,9,1.3,2020-11-01
Canada,,British Columbia,209,263,219,377,2020-04-13,11,3.4,2020-11-01
US,NV,Washoe,139,194,162,242,2020-05-25,6,,2020-11-01
