country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,767.115954496,545,1064
US,TX,,122.415727831,86,167
US,CA,,105.35089628,64,166
US,FL,,85.6425014456,51,124
US,GA,,59.4670836944,35,92
US,AZ,,24.8027701395,13,39
US,SC,,23.7693903441,15,35
US,LA,,23.6660091911,11,40
US,NC,,23.1592139734,14,35
US,IL,,19.8299396401,3,42
US,TN,,19.2907705047,13,27
US,MS,,19.0898469029,10,30
US,OH,,17.0609922686,4,32
US,AL,,15.2813209624,9,23
US,VA,,13.166569161,2,30
US,PA,,12.6023918676,0,33
US,NV,,12.5468235356,8,18
US,AR,,11.8497110015,7,18
US,MO,,11.5892794668,6,19
US,IA,,10.6999820993,4,21
US,MA,,9.35004191304,0,27
US,WA,,9.01178505382,2,19
US,IN,,8.98071325459,0,25
US,MI,,8.67351508153,0,21
US,NY,,8.57707388367,0,54
US,OK,,8.09264779871,4,12
US,MN,,7.62693951479,1,17
US,MD,,7.57468732788,0,20
US,KY,,7.46855149216,4,12
US,WI,,6.72273462239,3,12
US,PR,,6.39123379795,4,9
US,ID,,4.68433841766,3,7
US,NJ,,4.19537835774,0,17
US,WV,,3.75739708521,2,6
US,NM,,3.63336464179,1,7
US,OR,,3.62316776438,2,6
US,KS,,3.46490885544,1,6
US,CO,,3.34695543238,0,11
US,UT,,3.15076500085,1,5
US,HI,,2.95052032273,1,5
US,NE,,2.32315031226,0,4
US,ND,,1.71472513173,0,3
US,CT,,1.60970689765,0,7
US,MT,,1.56873533296,1,3
US,RI,,1.47859866437,0,5
US,SD,,1.25727282401,0,3
US,DE,,0.861201830616,0,3
US,GU,,0.72768558222,0,2
US,DC,,0.625722147573,0,2
US,NH,,0.579189962269,0,2
US,AK,,0.540773046562,0,1
US,WY,,0.428130670083,0,1
US,VI,,0.414857667574,0,1
US,ME,,0.294910966536,0,1
US,VT,,0.122718458938,0,1
US,MP,,0.010635072163,0,1
US,AS,,,,
