date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-11,,,,,,,,,759,384,1009,759,384,1009,759,384,1009,2.9258805204,2.4,3.2
2020-02-12,,,,,,,,,759,384,1009,1517,769,2018,1517,769,2018,2.92571721832,2.39998611496,3.19998408142
2020-02-13,,,,,,,,,759,384,1009,2276,1154,3026,2276,1154,3026,2.92565233813,2.39998044382,3.19997486539
2020-02-14,,,,,,,,,759,384,1009,3035,1538,4035,3035,1538,4035,2.92556127116,2.39997245644,3.19996031381
2020-02-15,,,,,,,,,759,384,1009,3793,1923,5044,3793,1923,5044,2.92543327111,2.39995985545,3.19993733778
2020-02-16,,,,,,,,,759,384,1009,4552,2308,6052,4552,2308,6052,2.92525310698,2.39994288045,3.19990106041
2020-02-17,,,,,,,,,759,384,1009,5310,2693,7061,5310,2693,7061,2.9249991618,2.39991871377,3.19984378201
2020-02-18,,,,,,,,,759,384,1009,6069,3077,8069,6069,3077,8069,2.92464071566,2.39988280642,3.1997533471
2020-02-19,,,,,,,,,759,384,1009,6828,3462,9078,6828,3462,9078,2.92413406232,2.39983177127,3.19961056765
2020-02-20,,,,,,,,,2973,1484,4127,9801,4946,13205,9801,4946,13205,2.92320330398,2.39958481744,3.19914051858
2020-02-21,,,,,,,,,2964,1479,4136,12765,6426,17340,12765,6426,17340,2.9221604469,2.39945907615,3.19876499186
2020-02-22,,,,,,,,,3280,1620,4619,16045,8046,21959,16045,8046,21959,2.92061360194,2.39923326984,3.19807973778
2020-02-23,,,,,,,,,3919,1919,5593,19964,9966,27552,19964,9966,27552,2.91846166856,2.398938504,3.19709238501
2020-02-24,,,,,,,,,5250,2536,7624,25214,12503,35175,25214,12503,35175,2.91543697621,2.39853541786,3.19566294714
2020-02-25,,,,,,,,,7362,3512,10860,32576,16016,46034,32576,16016,46034,2.91116470772,2.39794641784,3.19347212453
2020-02-26,,,,,,,,,9194,4357,13679,41011,19989,58703,41770,20374,59712,2.90510705918,2.39715253822,3.19006682975
