date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-17,,,,,,,,,162,50,250,162,50,250,162,50,250,1.59479198176
2020-02-18,,,,,,,,,162,50,250,323,100,500,323,100,500,1.59474019047
2020-02-19,,,,,,,,,162,50,250,485,150,750,485,150,750,1.59472201894
2020-02-20,,,,,,,,,162,50,250,647,200,1000,647,200,1000,1.59469745742
2020-02-21,,,,,,,,,162,50,250,808,250,1250,808,250,1250,1.59466425014
2020-02-22,,,,,,,,,162,50,250,970,300,1500,970,300,1500,1.59461933984
2020-02-23,,,,,,,,,162,50,250,1132,350,1750,1132,350,1750,1.59455857994
2020-02-24,,,,,,,,,162,50,250,1294,400,2000,1294,400,2000,1.59447634187
2020-02-25,,,,,,,,,162,50,250,1455,450,2250,1455,450,2250,1.59436497824
2020-02-26,,,,,,,,,398,139,650,1853,589,2900,1853,589,2900,1.59416565435
2020-02-27,,,,,,,,,396,139,647,2249,729,3547,2249,729,3547,1.59395502837
2020-02-28,,,,,,,,,412,146,676,2661,876,4223,2661,876,4223,1.59366226175
2020-02-29,,,,,,,,,446,162,737,3107,1038,4960,3107,1038,4960,1.59327022909
2020-03-01,,,,,,,,,516,194,864,3623,1233,5823,3623,1233,5823,1.59274221019
2020-03-02,,,,,,,,,626,245,1060,4249,1479,6883,4249,1479,6883,1.59202823646
2020-03-03,,,,,,,,,710,285,1212,4797,1714,7845,4959,1764,8095,1.59105937519
2020-03-04,,,,,,,,,781,320,1340,5416,1985,8934,5739,2085,9434,1.58974161514
2020-03-05,,,,,,,,,862,363,1488,6116,2298,10172,6601,2448,10922,1.58794928603
2020-03-06,,,,,,,,,958,415,1663,6913,2664,11584,7560,2864,12584,1.58550947075
