date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,131,50,150,131,50,150,131,50,150,1.97395395592
2020-03-02,,,,,,,,,131,50,150,262,100,300,262,100,300,1.93803557593
2020-03-03,,,,,,,,,131,50,150,393,150,450,393,150,450,1.93017081682
2020-03-04,,,,,,,,,131,50,150,523,200,600,523,200,600,1.92058044314
2020-03-05,,,,,,,,,131,50,150,654,250,750,654,250,750,1.90887934632
2020-03-06,,,,,,,,,131,50,150,785,300,900,785,300,900,1.89459803918
2020-03-07,,,,,,,,,131,50,150,916,350,1050,916,350,1050,1.877174862
2020-03-08,,,,,,,,,131,50,150,1047,400,1200,1047,400,1200,1.85596303154
2020-03-09,,,,,,,,,131,50,150,1178,450,1350,1178,450,1350,1.83026736033
2020-03-10,,,,,,,,,361,171,483,1539,621,1833,1539,621,1833,1.79942561692
2020-03-11,,,,,,,,,355,169,463,1894,791,2296,1894,791,2296,1.76293670152
2020-03-12,,,,,,,,,367,181,488,2261,973,2783,2261,973,2783,1.72060982962
2020-03-13,,,,,,,,,397,208,535,2658,1181,3317,2658,1181,3317,1.67268195797
2020-03-14,,,,,,,,,461,264,623,3119,1446,3940,3119,1446,3940,1.61985338404
2020-03-15,,,,,,,,,557,350,750,3675,1796,4689,3675,1796,4689,1.56323009156
2020-03-16,,,,,,,,,617,417,820,4162,2164,5358,4293,2214,5508,1.50420328352
2020-03-17,,,,,,,,,657,459,884,4688,2573,6092,4950,2673,6392,1.44430899602
2020-03-18,,,,,,,,,699,507,946,5257,3030,6888,5649,3180,7338,1.38509792703
2020-03-19,,,,,,,,,745,547,998,5871,3528,7735,6394,3728,8335,1.32802924468
2020-03-20,,,,,,,,,799,602,1065,6539,4081,8649,7193,4331,9399,1.27439004291
2020-03-21,,,,,,,,,845,642,1108,7253,4674,9607,8038,4974,10507,1.22523176215
2020-03-22,,,,,,,,,880,681,1140,8003,5305,10597,8919,5655,11647,1.18131096417
2020-03-23,,,,,,,,,910,705,1169,8782,5961,11616,9829,6361,12816,1.14303460395
