date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-13,,,,,,,,,426,250,750,426,250,750,426,250,750
2020-02-14,,,,,,,,,426,250,750,852,500,1500,852,500,1500
2020-02-15,,,,,,,,,426,250,750,1278,750,2250,1278,750,2250
2020-02-16,,,,,,,,,426,250,750,1704,1000,3000,1704,1000,3000
2020-02-17,,,,,,,,,426,250,750,2130,1250,3750,2130,1250,3750
2020-02-18,,,,,,,,,426,250,750,2557,1500,4500,2557,1500,4500
2020-02-19,,,,,,,,,426,250,750,2983,1750,5250,2983,1750,5250
2020-02-20,,,,,,,,,426,250,750,3409,2000,6000,3409,2000,6000
2020-02-21,,,,,,,,,426,250,750,3835,2250,6750,3835,2250,6750
2020-02-22,,,,,,,,,1301,749,2250,5136,2999,9000,5136,2999,9000
2020-02-23,,,,,,,,,1297,747,2243,6433,3747,11243,6433,3747,11243
2020-02-24,,,,,,,,,1385,795,2387,7818,4543,13629,7818,4543,13629
2020-02-25,,,,,,,,,1564,893,2679,9382,5437,16307,9382,5437,16307
2020-02-26,,,,,,,,,1935,1095,3283,11316,6533,19589,11316,6533,19589
2020-02-27,,,,,,,,,2515,1412,4226,13831,7945,23815,13831,7945,23815
2020-02-28,,,,,,,,,2989,1668,4984,16394,9363,28048,16820,9613,28798
2020-02-29,,,,,,,,,3437,1905,5684,19405,11018,32981,20258,11518,34481
2020-03-01,,,,,,,,,4003,2200,6539,22983,12969,38769,24261,13719,41019
2020-03-02,,,,,,,,,4718,2569,7593,27274,15288,45612,28979,16288,48612
2020-03-03,,,,,,,,,5630,3041,8943,32478,18079,53804,34608,19329,57554
2020-03-04,,,,,,,,,6628,3559,10485,38679,21388,63538,41236,22888,68038
2020-03-05,,,,,,,,,7705,4123,12045,45959,25262,74833,48941,27012,80083
2020-03-06,,,,,,,,,8912,4767,13729,54445,29780,87812,57854,31780,93812
2020-03-07,,,,,,,,,10274,5523,15835,64292,35053,102896,68127,37303,109646
2020-03-08,,,,,,,,,11777,6412,17813,74769,40715,118459,79904,43715,127459
2020-03-09,2,2,,,,,,,13345,7430,19467,86817,47397,135683,93250,51145,146925
2020-03-10,0,2,,,,,,,14904,8578,21084,100336,55180,154380,108154,59723,168009
2020-03-11,1,3,,,,,,,16408,9874,22245,115180,64160,173947,124562,69598,190254
2020-03-12,0,3,,,,,,,17814,11335,23698,131060,74400,194362,142376,80933,213951
2020-03-13,4,7,,,,,,,19076,12959,24540,147621,85947,214676,161452,93893,238490
2020-03-14,2,9,,,,,,,20141,14646,25675,164773,98926,235367,181594,108539,264165
2020-03-15,2,11,,,,,,,20972,15902,26620,182308,112923,256303,202566,124442,290784
2020-03-16,6,17,,,,,,,21562,16687,27253,199867,127410,277017,224128,141130,318036
2020-03-17,7,24,,,,,,,21925,16904,28156,217075,141746,297581,246053,158034,346192
2020-03-18,4,28,,,,,,,22089,16955,28446,233534,155660,317084,268142,174989,374638
2020-03-19,16,44,,,,,,,22092,16943,28457,248998,169043,335057,290234,191932,403095
2020-03-20,23,67,,,,,,,21975,16889,27943,263268,181809,350954,312209,208822,431037
2020-03-21,17,84,,,,,,,21780,16818,27176,276136,193860,364401,333989,225640,458213
2020-03-22,10,94,,,,,,,21537,16723,26848,287399,205061,375414,355526,242364,485060
2020-03-23,29,123,,,,,,,21268,16564,26287,296890,215213,383888,376795,258929,511346
2020-03-24,34,157,,,,,,,20985,16465,25786,304529,224249,390208,397779,275395,537132
2020-03-25,49,206,,,,,,,20693,16268,25304,310319,231940,394427,418472,291663,562435
2020-03-26,61,267,,,,,,,20400,16044,24924,314310,238110,397106,438872,307708,587359
2020-03-27,75,342,,,,,,,20108,15726,24781,316604,242502,398189,458980,323435,612139
2020-03-28,91,433,,,,,,,19822,15305,24642,317350,244847,398291,478802,338741,636781
2020-03-29,100,533,,,,,,,19541,14869,24635,316749,245070,397251,498343,353610,661415
