date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,164,100,300,164,100,300,164,100,300
2020-02-17,,,,,,,,,164,100,300,329,200,600,329,200,600
2020-02-18,,,,,,,,,164,100,300,493,300,900,493,300,900
2020-02-19,,,,,,,,,164,100,300,657,400,1200,657,400,1200
2020-02-20,,,,,,,,,164,100,300,822,500,1500,822,500,1500
2020-02-21,,,,,,,,,164,100,300,986,600,1800,986,600,1800
2020-02-22,,,,,,,,,164,100,300,1150,700,2100,1150,700,2100
2020-02-23,,,,,,,,,164,100,300,1315,800,2400,1315,800,2400
2020-02-24,,,,,,,,,164,100,300,1479,900,2700,1479,900,2700
2020-02-25,,,,,,,,,403,259,720,1882,1159,3420,1882,1159,3420
2020-02-26,,,,,,,,,402,259,718,2283,1419,4138,2283,1419,4138
2020-02-27,,,,,,,,,418,271,745,2701,1690,4882,2701,1690,4882
2020-02-28,,,,,,,,,451,295,801,3152,1986,5682,3152,1986,5682
2020-02-29,,,,,,,,,521,346,917,3673,2333,6599,3673,2333,6599
2020-03-01,,,,,,,,,629,426,1098,4302,2759,7696,4302,2759,7696
2020-03-02,,,,,,,,,712,488,1235,4850,3147,8631,5015,3247,8931
2020-03-03,,,,,,,,,781,540,1347,5467,3588,9677,5795,3788,10277
2020-03-04,,,,,,,,,859,602,1471,6162,4091,10848,6655,4391,11748
2020-03-05,,,,,,,,,951,675,1614,6949,4666,12162,7606,5066,13362
2020-03-06,,,,,,,,,1066,767,1792,7850,5333,13654,8671,5833,15154
2020-03-07,,,,,,,,,1185,863,1976,8871,6097,15329,9857,6697,17129
2020-03-08,,,,,,,,,1306,963,2159,10013,6960,17188,11163,7660,19288
2020-03-09,,,,,,,,,1435,1070,2348,11283,7931,19235,12598,8731,21635
2020-03-10,,,,,,,,,1576,1189,2552,12694,9021,21487,14173,9921,24187
2020-03-11,1,1,,,,,,,1734,1325,2777,14025,10086,23543,15907,11246,26963
2020-03-12,0,1,,,,,,,1906,1473,3018,15529,11300,25843,17813,12719,29980
2020-03-13,0,1,,,,,,,2089,1634,3269,17200,12663,28368,19902,14354,33249
2020-03-14,1,2,,,,,,,2285,1807,3544,19035,14175,31111,22187,16161,36793
2020-03-15,0,2,,,,,,,2496,1996,3832,21010,15824,34026,24683,18157,40624
2020-03-16,0,2,,,,,,,2723,2201,4152,23103,17600,37080,27406,20359,44776
2020-03-17,0,2,,,,,,,2964,2423,4459,25356,19535,40304,30370,22783,49235
2020-03-18,0,2,,,,,,,3217,2658,4764,27792,21652,43721,33587,25441,53998
2020-03-19,1,3,,,,,,,3477,2871,5083,30409,23921,47333,37064,28312,59081
2020-03-20,0,3,,,,,,,3738,3045,5380,33196,26291,51099,40802,31358,64461
2020-03-21,0,3,,,,,,,3997,3166,5749,36127,28690,55056,44799,34524,70209
2020-03-22,1,4,,,,,,,4245,3250,6077,39188,31076,59157,49044,37774,76286
2020-03-23,2,6,,,,,,,4478,3333,6303,42359,33447,63301,53522,41108,82588
2020-03-24,1,7,,,,,,,4688,3360,6481,45613,35737,67435,58211,44468,89069
2020-03-25,2,9,,,,,,,4870,3374,6555,48907,37921,71438,63081,47842,95624
2020-03-26,10,19,,,,,,,5016,3392,6543,52190,39989,75204,68097,51235,102167
2020-03-27,3,22,,,,,,,5121,3375,6450,55405,41891,78636,73217,54610,108616
2020-03-28,14,36,,,,,,,5178,3343,6584,58493,43600,81951,78395,57954,115199
2020-03-29,10,46,,,,,,,5185,3305,6749,61393,45097,85156,83580,61259,121948
2020-03-30,8,54,,,,,,,5147,3283,6907,64045,46385,88230,88728,64543,128854
2020-03-31,17,71,,,,,,,5072,3220,6985,66394,47404,91063,93800,67763,135838
2020-04-01,14,85,,,,,,,4972,3162,6924,68401,48142,93528,98771,70925,142762
2020-04-02,13,98,,,,,,,4857,3099,6780,70041,48584,95544,103628,74025,149542
2020-04-03,22,120,,,,,,,4736,3019,6672,71301,48732,97133,108365,77045,156213
2020-04-04,17,137,,,,,,,4613,2876,6637,72176,48563,98390,112978,79921,162850
2020-04-05,21,158,,,,,,,4490,2768,6603,72669,48165,99244,117468,82689,169453
2020-04-06,16,174,,,,,,,4369,2660,6560,72793,47575,99727,121837,85350,176012
2020-04-07,36,210,,,,,,,4250,2537,6474,72565,46779,99898,126088,87887,182486
2020-04-08,25,235,,,,,,,4136,2420,6404,72013,45839,99820,130223,90307,188889
2020-04-09,28,263,,,,,,,4025,2294,6329,71168,44759,99594,134248,92602,195217
2020-04-10,24,287,,,,,,,3918,2146,6259,70069,43512,99310,138166,94748,201476
2020-04-11,33,320,,,,,,,3815,2017,6189,68764,42154,99049,141981,96765,207664
2020-04-12,14,334,,,,,,,3716,1883,6117,67302,40695,98582,145697,98649,213781
