country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,209791,230669,221556,244811,2020-04-15,2609,5.9,2020-11-01
US,NY,,33205,33671,33219,35772,2020-04-07,1273,124.0,2020-11-01
US,TX,,16320,18660,17366,20446,2020-07-27,685,8.0,2020-11-01
US,CA,,16147,17987,16616,20812,2020-08-14,278,4.4,2020-11-01
US,FL,,14671,17153,15698,19411,2020-08-11,276,3.8,2020-11-01
US,NJ,,16136,16357,16143,17075,2020-04-30,483,352.9,2020-11-01
US,MA,,9510,10000,9553,10817,2020-04-19,302,59.1,2020-11-01
US,IL,,9040,9745,9201,10714,2020-07-07,247,7.9,2020-11-01
US,PA,,8195,8852,8301,9859,2020-05-05,341,9.8,2020-11-01
US,GA,,7162,7972,7367,9172,2020-08-11,122,2.5,2020-11-01
US,MI,,7124,7456,7182,7957,2020-04-22,241,,2020-11-01
US,AZ,,5706,6050,5768,6608,2020-07-30,172,79.2,2020-11-01
US,LA,,5577,5998,5716,6520,2020-04-14,129,2.0,2020-11-01
US,OH,,4925,5671,5123,6629,2020-08-29,147,,2020-11-01
US,CT,,4513,4596,4518,4837,2020-04-20,204,,2020-11-01
US,NC,,3634,4405,3945,5143,2020-08-03,60,6.0,2020-11-01
US,MD,,3958,4172,3982,4556,2020-05-02,171,62.3,2020-11-01
US,IN,,3674,4148,3732,4882,2020-04-30,150,10.3,2020-11-01
US,SC,,3453,3929,3660,4330,2020-07-25,80,3.6,2020-11-01
US,VA,,3270,3718,3345,4506,2020-09-15,94,11.8,2020-11-01
US,MS,,3013,3367,3139,3788,2020-08-25,67,14.2,2020-11-01
US,TN,,2577,3176,2838,3706,2020-08-21,61,1.5,2020-11-01
US,MO,,2259,3012,2579,3678,2020-10-04,82,0.4,2020-11-01
US,AL,,2558,2874,2667,3241,2020-07-22,61,,2020-11-01
US,MN,,2133,2453,2196,2904,2020-08-16,47,3.9,2020-11-01
US,WA,,2142,2367,2171,2795,2020-04-06,45,,2020-11-01
US,CO,,2068,2225,2079,2523,2020-04-24,122,4.1,2020-11-01
US,WI,,1377,1977,1638,2517,2020-11-01,29,5.8,2020-11-01
US,AR,,1425,1897,1647,2294,2020-09-15,158,1.1,2020-11-01
US,NV,,1623,1796,1677,2026,2020-08-20,38,6.1,2020-11-01
US,IA,,1387,1650,1476,1965,2020-05-20,26,2.4,2020-11-01
US,KY,,1209,1466,1306,1711,2020-09-10,22,2.6,2020-11-01
US,OK,,1051,1308,1163,1532,2020-04-21,21,,2020-11-01
US,RI,,1118,1198,1128,1342,2020-04-17,31,,2020-11-01
US,NM,,892,999,919,1160,2020-05-03,13,4.4,2020-11-01
US,PR,,686,882,783,1029,2020-09-16,19,1.5,2020-11-01
US,KS,,690,881,762,1066,2020-09-16,21,,2020-11-01
US,DE,,645,693,652,773,2020-06-23,69,,2020-11-01
US,OR,,572,686,610,815,2020-07-28,14,4.9,2020-11-01
US,DC,,631,657,635,713,2020-05-08,19,6.0,2020-11-01
US,NE,,501,614,536,744,2020-06-11,21,1.2,2020-11-01
US,UT,,478,588,522,679,2020-10-02,15,2.2,2020-11-01
US,ID,,482,579,527,654,2020-09-09,18,2.9,2020-11-01
US,WV,,364,501,426,614,2020-08-29,14,5.7,2020-11-01
US,ND,,274,475,384,626,2020-10-01,10,2.7,2020-11-01
US,NH,,443,459,445,511,2020-05-07,22,8.6,2020-11-01
US,SD,,248,365,295,474,2020-10-01,13,,2020-11-01
US,MT,,187,294,241,360,2020-09-19,10,5.3,2020-11-01
US,HI,,156,220,186,277,2020-09-18,13,0.9,2020-11-01
US,ME,,142,154,144,179,2020-06-02,5,,2020-11-01
US,AK,,58,86,71,113,2020-09-25,6,,2020-11-01
US,GU,,49,77,61,102,2020-09-29,8,,2020-11-01
US,WY,,53,71,62,85,2020-09-16,8,,2020-11-01
US,VT,,58,59,58,63,2020-04-16,4,,2020-11-01
US,VI,,20,22,20,25,2020-08-26,2,,2020-11-01
US,MP,,2,2,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
