date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-20,,,,,,,,,27,16,43,27,16,43,27,16,43,1.59819376026,1.2,2
2020-03-21,,,,,,,,,27,16,43,55,32,86,55,32,86,1.47520901355,1.05513539459,1.96857701333
2020-03-22,,,,,,,,,27,16,43,82,48,129,82,48,129,1.44402588339,1.02594075502,1.95537658765
2020-03-23,,,,,,,,,27,16,43,110,64,172,110,64,172,1.40782701897,1,1.93951416517
2020-03-24,,,,,,,,,27,16,43,137,80,215,137,80,215,1.36692331649,0.962326479874,1.91619919366
2020-03-25,,,,,,,,,27,16,43,164,96,258,164,96,258,1.32191600466,0.925,1.88665885545
2020-03-26,,,,,,,,,27,16,43,192,112,301,192,112,301,1.27363116962,0.879113556066,1.84932617286
2020-03-27,,,,,,,,,27,16,43,219,128,344,219,128,344,1.22304572487,0.840389588839,1.80710139912
2020-03-28,,,,,,,,,27,16,43,247,144,387,247,144,387,1.17122657439,0.807339093077,1.75453667518
2020-03-29,,,,,,,,,58,32,93,304,176,480,304,176,480,1.11907849776,0.774027493988,1.68985744094
2020-03-30,,,,,,,,,56,31,89,360,207,568,360,207,568,1.06813425329,0.746356475734,1.6163273256
2020-03-31,,,,,,,,,56,31,88,416,239,656,416,239,656,1.0192855933,0.724851285645,1.5416637217
2020-04-01,,,,,,,,,57,32,92,473,272,747,473,272,747,0.973607951939,0.706084993759,1.45183169756
2020-04-02,,,,,,,,,61,35,99,535,307,846,535,307,846,0.932002165393,0.690937094647,1.349439665
2020-04-03,,,,,,,,,67,38,112,602,346,957,602,346,957,0.895137728265,0.679376037318,1.26122978
2020-04-04,,,,,,,,,71,40,116,645,371,1030,673,387,1073,0.863372001792,0.671151176025,1.17656227833
2020-04-05,,,,,,,,,72,41,117,690,397,1104,745,429,1190,0.836719992845,0.665060424504,1.09553030399
2020-04-06,,,,,,,,,73,43,118,736,424,1179,818,472,1308,0.814893235594,0.660770161068,1.03934898296
2020-04-07,,,,,,,,,74,44,118,783,453,1253,892,517,1425,0.797383527157,0.657360564808,0.994224769551
2020-04-08,,,,,,,,,76,45,119,831,483,1329,968,563,1544,0.783569752939,0.654990352259,0.954646793494
2020-04-09,,,,,,,,,77,46,119,881,514,1404,1045,610,1662,0.772812043948,0.653442338562,0.932168800647
2020-04-10,,,,,,,,,78,48,118,931,546,1479,1123,658,1780,0.764514129846,0.652320559029,0.917864882197
2020-04-11,,,,,,,,,79,48,117,983,579,1553,1202,707,1897,0.758157147345,0.651454711295,0.908888992282
2020-04-12,,,,,,,,,79,49,117,1034,612,1627,1281,756,2014,0.753309383419,0.65080727195,0.904364722477
2020-04-13,1,1,,,,,,,79,49,116,1056,629,1650,1360,806,2129,0.749622645499,0.650357381866,0.902740578947
2020-04-14,0,1,,,,,,,80,50,116,1079,648,1677,1439,856,2245,0.746822261216,0.650037900174,0.90170071587
2020-04-15,0,1,,,,,,,80,50,115,1103,666,1703,1519,906,2359,0.744694887148,0.649769913862,0.901141454103
2020-04-16,1,2,,,,,,,80,50,114,1126,684,1725,1599,957,2472,0.743076735821,0.649590761322,0.900676080841
2020-04-17,0,2,,,,,,,80,50,114,1144,700,1740,1679,1008,2586,0.741843065388,0.649429134062,0.900248690777
2020-04-18,0,2,,,,,,,80,50,113,1156,712,1741,1758,1058,2698,0.74089933978,0.649268607476,0.899933632773
2020-04-19,0,2,,,,,,,80,51,112,1165,722,1736,1838,1110,2809,0.74017414881,0.649147427561,0.899680563851
2020-04-20,0,2,,,,,,,79,50,111,1173,731,1730,1917,1160,2919,0.739613651737,0.64904266337,0.89945908651
2020-04-21,0,2,,,,,,,79,50,111,1179,738,1723,1997,1211,3030,0.739173518968,0.648909302523,0.899262784749
2020-04-22,4,6,,,,,,,79,49,110,1183,743,1714,2075,1261,3139,0.738825985253,0.648814216955,0.899090710355
2020-04-23,1,7,,,,,,,79,49,109,1186,747,1704,2154,1311,3248,0.738549478942,0.648698385436,0.898993598562
2020-04-24,0,7,,,,,,,78,49,109,1187,750,1695,2232,1360,3356,0.738319838709,0.648611460688,0.898908319223
2020-04-25,0,7,,,,,,,78,49,109,1187,752,1685,2310,1410,3465,0.738139074067,0.648535123324,0.898803733267
2020-04-26,0,7,,,,,,,77,49,108,1186,752,1676,2387,1459,3572,0.737999996618,0.648442611116,0.898730138725
2020-04-27,0,7,,,,,,,77,49,107,1184,752,1666,2464,1508,3679,0.73789056473,0.648373821034,0.898652656766
2020-04-28,0,7,,,,,,,76,48,107,1181,751,1657,2541,1557,3785,0.737826658028,0.648323744683,0.898573968035
2020-04-29,0,7,,,,,,,76,47,106,1177,749,1647,2616,1605,3891,0.737789804902,0.648302408342,0.898522597099
2020-04-30,0,7,,,,,,,75,47,105,1173,746,1638,2692,1652,3996,0.737784989961,0.648263592526,0.898475439929
2020-05-01,0,7,,,,,,,75,46,105,1167,742,1629,2766,1699,4101,0.737808806099,0.648234791338,0.89841658336
2020-05-02,0,7,,,,,,,74,46,104,1162,737,1620,2840,1745,4205,0.737868911806,0.648205772565,0.898366221321
2020-05-03,0,7,,,,,,,73,45,104,1155,731,1611,2914,1790,4308,0.737963584174,0.648181872152,0.898324127255
2020-05-04,0,7,,,,,,,73,45,103,1148,725,1602,2986,1835,4410,0.738103767224,0.648175108145,0.898310262732
2020-05-05,0,7,,,,,,,72,44,102,1141,719,1592,3058,1880,4511,0.738303912904,0.648203308585,0.898284449806
2020-05-06,0,7,,,,,,,71,43,100,1133,712,1582,3130,1924,4611,0.738583089998,0.648258279343,0.898259781368
2020-05-07,0,7,,,,,,,71,43,99,1125,705,1571,3200,1967,4710,0.738966421484,0.648302021151,0.898257131755
2020-05-08,0,7,,,,,,,70,42,99,1116,698,1561,3270,2009,4808,0.739486925304,0.648407091516,0.898311660194
2020-05-09,0,7,,,,,,,69,42,98,1107,691,1550,3339,2051,4905,0.740187832658,0.648504461221,0.898388332511
2020-05-10,0,7,,,,,,,68,41,97,1098,683,1538,3408,2093,5002,0.741125437456,0.648600354736,0.898525850004
2020-05-11,0,7,,,,,,,68,41,96,1088,674,1526,3476,2134,5098,0.742372472564,0.648776202651,0.898775299371
2020-05-12,0,7,,,,,,,67,40,96,1078,666,1514,3543,2175,5193,0.744021884713,0.649067622397,0.899088865821
2020-05-13,0,7,,,,,,,66,40,95,1068,657,1502,3609,2215,5287,0.746190651588,0.649460750301,0.899621353519
2020-05-14,0,7,,,,,,,66,39,95,1058,649,1491,3675,2254,5381,0.749022910733,0.65005318333,0.900352153009
2020-05-15,0,7,,,,,,,65,39,94,1048,641,1479,3740,2294,5475,0.752691139025,0.650904088014,0.901443287712
2020-05-16,0,7,,,,,,,65,38,93,1038,633,1468,3805,2333,5568,0.757393520211,0.652093345972,0.902742757936
2020-05-17,1,8,,,,,,,64,38,93,1029,626,1456,3869,2371,5660,0.763345263345,0.653737324698,0.90435975816
2020-05-18,2,10,,,,,,,64,38,93,1019,618,1446,3933,2409,5753,0.770762065555,0.655904200252,0.906713087103
2020-05-19,0,10,,,,,,,64,38,93,1010,612,1436,3996,2447,5845,0.779835812467,0.659214407866,0.9150359564
2020-05-20,1,11,,,,,,,64,37,93,1002,605,1427,4060,2485,5938,0.790705999416,0.663875618887,0.927291415406
2020-05-21,1,12,,,,,,,64,37,93,994,599,1419,4124,2523,6030,0.803433667809,0.670311506253,0.946309484172
2020-05-22,0,12,,,,,,,64,37,93,988,593,1413,4188,2561,6123,0.817985039562,0.679090579094,0.960543852065
2020-05-23,0,12,,,,,,,65,37,94,982,589,1409,4253,2599,6217,0.834228071947,0.689451624638,0.980425170587
2020-05-24,0,12,,,,,,,65,38,96,978,585,1407,4318,2637,6312,0.851939397592,0.702348655507,0.998158531575
2020-05-25,0,12,,,,,,,66,39,97,976,583,1407,4384,2676,6409,0.870816141001,0.718649258727,1.01336500137
2020-05-26,1,13,,,,,,,67,40,99,975,582,1410,4451,2716,6507,0.890488620684,0.735831845651,1.03974223729
2020-05-27,1,14,,,,,,,68,40,101,977,582,1416,4519,2757,6608,0.910533574858,0.754207654195,1.06165886448
2020-05-28,1,15,,,,,,,70,41,103,980,584,1423,4589,2799,6710,0.930490235792,0.775293184876,1.08285433129
2020-05-29,0,15,,,,,,,71,42,105,986,587,1434,4661,2842,6815,0.949882285905,0.797855785423,1.09694865491
2020-05-30,1,16,,,,,,,73,44,107,994,592,1446,4734,2886,6921,0.968247815072,0.821835712568,1.10867102565
2020-05-31,0,16,,,,,,,75,46,109,1004,599,1462,4809,2932,7030,0.985176864148,0.846826297882,1.11907425255
2020-06-01,1,17,,,,,,,77,47,112,1017,609,1481,4886,2980,7141,1.00035157838,0.880550523041,1.12643884751
2020-06-02,0,17,,,,,,,79,49,114,1032,620,1503,4965,3030,7255,1.01357883163,0.912650924891,1.13214959306
2020-06-03,0,17,,,,,,,81,51,117,1049,634,1527,5046,3082,7371,1.02480380713,0.933028093307,1.13858050215
2020-06-04,0,17,,,,,,,83,53,120,1068,650,1554,5129,3136,7491,1.0340988513,0.951865882585,1.14148688583
2020-06-05,0,17,,,,,,,85,55,123,1090,668,1584,5214,3191,7613,1.04163208502,0.967991772733,1.14273325904
2020-06-06,0,17,,,,,,,87,56,126,1113,687,1616,5301,3248,7738,1.04762743073,0.981977725395,1.14362298311
2020-06-07,0,17,,,,,,,89,58,130,1138,707,1652,5390,3306,7868,1.05232774068,0.993906199424,1.14426650854
2020-06-08,0,17,,,,,,,91,60,133,1164,729,1690,5482,3367,8001,1.0559892425,1.00390367593,1.14471867777
2020-06-09,0,17,,,,,,,94,62,136,1191,753,1728,5575,3430,8136,1.05876647887,1.01215970353,1.14497789786
2020-06-10,1,18,,,,,,,96,64,138,1220,777,1767,5671,3494,8274,1.06089520584,1.01889357568,1.14503879215
2020-06-11,0,18,,,,,,,98,66,141,1249,803,1807,5768,3561,8414,1.06248635758,1.02432935596,1.14489981873
2020-06-12,0,18,,,,,,,100,68,143,1279,830,1847,5868,3629,8557,1.06367042211,1.02860540857,1.1451444456
2020-06-13,0,18,,,,,,,102,69,146,1309,857,1889,5970,3699,8703,1.06452883038,1.0318776656,1.14507454658
2020-06-14,0,18,,,,,,,104,71,150,1340,884,1932,6074,3771,8853,1.06513921853,1.03458920149,1.14512938
2020-06-15,0,18,,,,,,,106,73,153,1371,911,1976,6179,3844,9005,1.06555969632,1.03664028487,1.14511899922
2020-06-16,0,18,,,,,,,108,74,156,1401,937,2021,6287,3918,9161,1.06578011768,1.03831418123,1.14496756736
2020-06-17,0,18,,,,,,,110,75,160,1432,963,2067,6397,3994,9321,1.06587704372,1.03906868529,1.14498813119
2020-06-18,0,18,,,,,,,112,76,164,1463,988,2114,6508,4071,9485,1.06581389993,1.03972996279,1.14501260764
2020-06-19,2,20,,,,,,,113,77,167,1493,1013,2162,6622,4149,9652,1.06563814559,1.03945737341,1.14490425009
2020-06-20,0,20,,,,,,,116,79,172,1524,1037,2210,6737,4229,9823,1.06526374657,1.03844282716,1.14489927092
