date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-03,,,,,,,,,11,10,25,11,10,25,11,10,25
2020-03-04,,,,,,,,,11,10,25,22,20,50,22,20,50
2020-03-05,,,,,,,,,11,10,25,32,30,75,32,30,75
2020-03-06,,,,,,,,,11,10,25,43,40,100,43,40,100
2020-03-07,,,,,,,,,11,10,25,54,50,125,54,50,125
2020-03-08,,,,,,,,,11,10,25,65,60,150,65,60,150
2020-03-09,,,,,,,,,11,10,25,76,70,175,76,70,175
2020-03-10,,,,,,,,,11,10,25,87,80,200,87,80,200
2020-03-11,,,,,,,,,11,10,25,97,90,225,97,90,225
2020-03-12,,,,,,,,,22,17,40,120,107,265,120,107,265
2020-03-13,,,,,,,,,22,17,40,142,125,305,142,125,305
2020-03-14,,,,,,,,,23,18,40,164,143,345,164,143,345
2020-03-15,,,,,,,,,24,18,41,188,162,386,188,162,386
2020-03-16,,,,,,,,,26,19,43,214,182,428,214,182,428
2020-03-17,,,,,,,,,30,21,45,244,203,473,244,203,473
2020-03-18,,,,,,,,,32,22,47,265,216,494,276,226,519
2020-03-19,,,,,,,,,34,23,49,289,230,518,310,250,568
2020-03-20,,,,,,,,,36,24,52,313,244,545,346,274,620
2020-03-21,,,,,,,,,37,24,55,340,259,574,383,299,674
2020-03-22,,,,,,,,,39,25,59,368,274,607,422,324,732
2020-03-23,,,,,,,,,41,26,63,398,291,645,463,351,795
2020-03-24,,,,,,,,,42,26,65,428,308,685,504,378,860
2020-03-25,,,,,,,,,42,27,67,460,325,726,547,405,926
2020-03-26,,,,,,,,,43,27,68,492,342,768,589,432,993
2020-03-27,1,1,,,,,,,43,27,67,513,352,795,632,460,1060
2020-03-28,0,1,,,,,,,43,27,66,534,361,821,676,487,1126
2020-03-29,0,1,,,,,,,43,27,66,554,371,847,718,515,1191
2020-03-30,4,5,,,,,,,42,27,65,573,380,871,761,542,1256
2020-03-31,0,5,,,,,,,42,27,64,588,387,892,802,569,1320
2020-04-01,0,5,,,,,,,41,26,62,599,392,909,843,596,1382
2020-04-02,0,5,,,,,,,40,26,60,607,396,923,884,623,1441
2020-04-03,0,5,,,,,,,39,26,58,613,399,931,923,649,1499
2020-04-04,1,6,,,,,,,38,25,57,616,400,936,962,674,1555
2020-04-05,0,6,,,,,,,38,25,55,616,400,936,999,700,1609
2020-04-06,0,6,,,,,,,37,24,53,614,399,930,1036,724,1662
