date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-21,,,,,,,,,95,50,150,95,50,150,95,50,150
2020-02-22,,,,,,,,,95,50,150,190,100,300,190,100,300
2020-02-23,,,,,,,,,95,50,150,286,150,450,286,150,450
2020-02-24,,,,,,,,,95,50,150,381,200,600,381,200,600
2020-02-25,,,,,,,,,95,50,150,476,250,750,476,250,750
2020-02-26,,,,,,,,,95,50,150,571,300,900,571,300,900
2020-02-27,,,,,,,,,95,50,150,667,350,1050,667,350,1050
2020-02-28,,,,,,,,,95,50,150,762,400,1200,762,400,1200
2020-02-29,,,,,,,,,95,50,150,857,450,1350,857,450,1350
2020-03-01,,,,,,,,,218,129,329,1074,579,1679,1074,579,1679
2020-03-02,,,,,,,,,216,128,327,1291,707,2005,1291,707,2005
2020-03-03,,,,,,,,,224,133,336,1514,841,2340,1514,841,2340
2020-03-04,,,,,,,,,239,145,354,1753,986,2694,1753,986,2694
2020-03-05,,,,,,,,,270,169,394,2023,1156,3088,2023,1156,3088
2020-03-06,,,,,,,,,319,206,456,2342,1363,3543,2342,1363,3543
2020-03-07,,,,,,,,,355,234,500,2602,1547,3893,2697,1597,4043
2020-03-08,,,,,,,,,382,257,531,2889,1755,4273,3080,1855,4573
2020-03-09,,,,,,,,,412,282,565,3206,1988,4687,3492,2138,5137
2020-03-10,,,,,,,,,445,312,603,3556,2250,5139,3937,2450,5739
2020-03-11,,,,,,,,,484,347,640,3944,2548,5629,4420,2798,6379
2020-03-12,,,,,,,,,520,368,680,4369,2866,6158,4940,3166,7058
2020-03-13,,,,,,,,,552,386,717,4826,3203,6725,5493,3553,7775
2020-03-14,,,,,,,,,581,403,751,5312,3556,7325,6074,3956,8525
2020-03-15,,,,,,,,,608,419,787,5825,3926,7962,6682,4376,9312
2020-03-16,1,1,,,,,,,635,447,816,6242,4244,8449,7317,4823,10127
2020-03-17,0,1,,,,,,,659,478,849,6684,4594,8971,7975,5302,10976
2020-03-18,0,1,,,,,,,679,505,867,7140,4966,9502,8654,5807,11842
2020-03-19,0,1,,,,,,,696,525,881,7597,5346,10029,9350,6333,12722
2020-03-20,0,1,,,,,,,711,544,892,8038,5721,10527,10061,6877,13614
2020-03-21,1,2,,,,,,,723,562,903,8442,6076,10974,10784,7439,14516
2020-03-22,0,2,,,,,,,734,575,910,8821,6417,11384,11518,8015,15426
2020-03-23,2,4,,,,,,,743,586,913,9182,6746,11766,12262,8601,16338
2020-03-24,0,4,,,,,,,751,600,916,9520,7064,12117,13012,9202,17253
2020-03-25,2,6,,,,,,,757,616,915,9832,7368,12429,13769,9818,18168
2020-03-26,4,10,,,,,,,762,623,912,10110,7644,12700,14531,10442,19079
2020-03-27,0,10,,,,,,,766,625,916,10356,7901,12936,15297,11068,19994
2020-03-28,0,10,,,,,,,770,633,916,10574,8148,13135,16066,11701,20910
2020-03-29,5,15,,,,,,,773,641,917,10765,8386,13302,16839,12343,21826
2020-03-30,0,15,,,,,,,775,654,911,10932,8622,13426,17614,12998,22737
2020-03-31,11,26,,,,,,,777,662,910,11074,8837,13520,18391,13661,23646
2020-04-01,5,31,,,,,,,778,663,916,11194,9022,13587,19169,14324,24562
2020-04-02,7,38,,,,,,,780,664,920,11294,9182,13640,19949,14989,25482
2020-04-03,5,43,,,,,,,781,659,922,11379,9316,13681,20729,15649,26403
2020-04-04,3,46,,,,,,,781,653,926,11449,9425,13715,21510,16302,27328
2020-04-05,0,46,,,,,,,782,648,935,11508,9511,13747,22292,16951,28263
2020-04-06,0,46,,,,,,,782,642,936,11556,9578,13772,23074,17593,29198
2020-04-07,26,72,,,,,,,782,636,944,11595,9628,13804,23856,18230,30142
2020-04-08,0,72,,,,,,,782,629,952,11626,9657,13840,24639,18860,31093
2020-04-09,9,81,,,,,,,782,620,958,11652,9661,13883,25421,19480,32050
2020-04-10,9,90,,,,,,,782,611,967,11673,9649,13939,26203,20092,33017
2020-04-11,12,102,,,,,,,782,605,979,11689,9629,14002,26985,20697,33995
2020-04-12,10,112,,,,,,,782,598,989,11701,9594,14075,27767,21296,34984
2020-04-13,2,114,,,,,,,782,589,999,11710,9542,14157,28549,21886,35982
2020-04-14,12,126,,,,,,,781,583,1012,11716,9471,14257,29330,22469,36994
2020-04-15,5,131,,,,,,,781,572,1022,11720,9380,14369,30111,23041,38015
2020-04-16,6,137,,,,,,,780,564,1033,11722,9281,14486,30891,23606,39047
2020-04-17,5,142,,,,,,,780,558,1046,11722,9174,14612,31671,24164,40093
2020-04-18,9,151,,,,,,,779,549,1057,11721,9064,14747,32450,24714,41150
2020-04-19,7,158,,,,,,,778,540,1064,11718,8951,14885,33228,25254,42213
2020-04-20,1,159,,,,,,,778,530,1073,11714,8833,15024,34006,25785,43286
2020-04-21,4,163,,,,,,,777,521,1080,11709,8713,15168,34783,26306,44366
2020-04-22,9,172,,,,,,,776,512,1092,11702,8588,15316,35558,26819,45457
2020-04-23,23,195,,,,,,,775,503,1101,11695,8462,15466,36333,27322,46558
2020-04-24,2,197,,,,,,,774,494,1110,11686,8335,15618,37107,27816,47668
2020-04-25,8,205,,,,,,,773,483,1119,11676,8207,15770,37880,28299,48786
2020-04-26,1,206,,,,,,,771,473,1127,11666,8075,15918,38651,28772,49913
2020-04-27,0,206,,,,,,,770,463,1135,11654,7939,16064,39421,29235,51048
2020-04-28,13,219,,,,,,,768,455,1143,11640,7804,16209,40189,29691,52190
2020-04-29,11,230,,,,,,,767,447,1151,11626,7668,16348,40956,30138,53341
2020-04-30,13,243,,,,,,,765,439,1158,11610,7535,16485,41721,30577,54499
2020-05-01,3,246,,,,,,,763,430,1166,11593,7402,16618,42484,31008,55664
2020-05-02,9,255,,,,,,,761,421,1173,11575,7264,16744,43245,31429,56837
2020-05-03,3,258,,,,,,,759,413,1180,11555,7128,16867,44005,31842,58016
