date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-25,,,,,,,,,44,25,75,44,25,75,44,25,75
2020-02-26,,,,,,,,,44,25,75,89,50,150,89,50,150
2020-02-27,,,,,,,,,44,25,75,133,75,225,133,75,225
2020-02-28,,,,,,,,,44,25,75,177,100,300,177,100,300
2020-02-29,,,,,,,,,44,25,75,222,125,375,222,125,375
2020-03-01,,,,,,,,,44,25,75,266,150,450,266,150,450
2020-03-02,,,,,,,,,44,25,75,311,175,525,311,175,525
2020-03-03,,,,,,,,,44,25,75,355,200,600,355,200,600
2020-03-04,,,,,,,,,44,25,75,399,225,675,399,225,675
2020-03-05,,,,,,,,,118,69,194,517,294,869,517,294,869
2020-03-06,,,,,,,,,117,69,193,634,364,1061,634,364,1061
2020-03-07,,,,,,,,,123,73,201,756,437,1261,756,437,1261
2020-03-08,,,,,,,,,134,80,218,891,518,1479,891,518,1479
2020-03-09,,,,,,,,,159,96,254,1049,615,1732,1049,615,1732
2020-03-10,,,,,,,,,196,121,309,1246,737,2040,1246,737,2040
2020-03-11,,,,,,,,,225,140,350,1427,853,2314,1471,878,2389
2020-03-12,,,,,,,,,250,157,383,1632,985,2622,1721,1035,2772
2020-03-13,,,,,,,,,279,178,422,1867,1139,2968,2000,1214,3193
2020-03-14,,,,,,,,,314,202,464,2137,1316,3357,2314,1416,3657
2020-03-15,,,,,,,,,356,232,516,2449,1524,3797,2671,1649,4172
2020-03-16,,,,,,,,,400,264,572,2805,1764,4294,3071,1914,4744
2020-03-17,,,,,,,,,444,297,623,3205,2036,4841,3515,2211,5366
2020-03-18,,,,,,,,,489,332,681,3650,2343,5447,4005,2543,6047
2020-03-19,,,,,,,,,538,370,742,4143,2689,6113,4542,2914,6788
2020-03-20,1,1,,,,,,,589,413,804,4614,3032,6724,5131,3327,7592
2020-03-21,0,1,,,,,,,641,457,857,5138,3421,7388,5772,3785,8449
2020-03-22,1,2,,,,,,,692,504,918,5707,3852,8106,6464,4289,9367
2020-03-23,0,2,,,,,,,740,544,954,6313,4315,8842,7204,4833,10320
2020-03-24,0,2,,,,,,,787,590,999,6942,4808,9588,7991,5423,11319
2020-03-25,0,2,,,,,,,831,624,1046,7576,5311,10325,8822,6048,12365
2020-03-26,1,3,,,,,,,871,661,1095,8222,5831,11071,9693,6709,13460
2020-03-27,0,3,,,,,,,907,694,1130,8879,6368,11819,10600,7404,14590
2020-03-28,1,4,,,,,,,937,716,1166,9538,6906,12563,11538,8120,15755
2020-03-29,1,5,,,,,,,963,738,1193,10187,7442,13292,12501,8859,16948
2020-03-30,4,9,,,,,,,984,754,1212,10814,7964,13988,13485,9613,18160
2020-03-31,0,9,,,,,,,1000,768,1227,11413,8467,14643,14485,10382,19386
2020-04-01,0,9,,,,,,,1013,783,1247,11982,8953,15267,15497,11165,20633
2020-04-02,3,12,,,,,,,1021,791,1258,12514,9413,15843,16519,11956,21890
2020-04-03,3,15,,,,,,,1027,798,1262,13004,9840,16364,17546,12755,23152
2020-04-04,6,21,,,,,,,1031,801,1261,13446,10229,16821,18577,13556,24412
2020-04-05,1,22,,,,,,,1032,806,1261,13837,10577,17224,19609,14362,25672
2020-04-06,0,22,,,,,,,1031,806,1272,14176,10879,17578,20640,15169,26944
2020-04-07,0,22,,,,,,,1029,801,1277,14465,11136,17900,21669,15970,28220
2020-04-08,5,27,,,,,,,1026,801,1270,14704,11348,18171,22695,16772,29489
2020-04-09,5,32,,,,,,,1021,796,1268,14894,11520,18392,23716,17568,30756
2020-04-10,6,38,,,,,,,1016,787,1271,15038,11646,18567,24732,18356,32026
2020-04-11,9,47,,,,,,,1010,776,1269,15141,11728,18706,25741,19132,33295
2020-04-12,3,50,,,,,,,1003,769,1272,15207,11781,18811,26745,19902,34566
2020-04-13,2,52,,,,,,,996,760,1266,15240,11803,18884,27741,20662,35831
2020-04-14,15,67,,,,,,,989,738,1261,15246,11787,18933,28730,21400,37092
2020-04-15,5,72,,,,,,,982,721,1259,15227,11740,18966,29712,22122,38351
2020-04-16,9,81,,,,,,,974,702,1260,15189,11659,18978,30686,22825,39611
2020-04-17,5,86,,,,,,,967,684,1255,15134,11552,18975,31653,23509,40865
2020-04-18,5,91,,,,,,,959,666,1251,15065,11421,18964,32612,24176,42115
2020-04-19,5,96,,,,,,,951,642,1252,14986,11261,18955,33563,24818,43366
2020-04-20,9,105,,,,,,,944,621,1256,14897,11077,18949,34506,25440,44621
2020-04-21,7,112,,,,,,,936,598,1260,14802,10869,18938,35442,26039,45881
2020-04-22,15,127,,,,,,,928,571,1261,14701,10640,18922,36370,26610,47141
2020-04-23,12,139,,,,,,,921,550,1264,14596,10389,18917,37291,27161,48405
2020-04-24,14,153,,,,,,,913,531,1265,14489,10124,18914,38204,27692,49670
2020-04-25,12,165,,,,,,,906,511,1259,14379,9848,18903,39110,28204,50929
2020-04-26,13,178,,,,,,,898,493,1253,14267,9564,18887,40008,28697,52181
2020-04-27,7,185,,,,,,,891,475,1249,14155,9269,18864,40899,29172,53430
2020-04-28,5,190,,,,,,,884,457,1246,14042,8967,18844,41783,29630,54675
2020-04-29,15,205,,,,,,,876,442,1241,13929,8671,18824,42659,30072,55915
2020-04-30,19,224,,,,,,,869,428,1243,13816,8379,18807,43528,30501,57158
2020-05-01,7,231,,,,,,,862,415,1246,13703,8092,18793,44390,30917,58403
2020-05-02,9,240,,,,,,,854,402,1249,13591,7810,18788,45244,31320,59652
2020-05-03,11,251,,,,,,,847,386,1249,13480,7530,18786,46091,31706,60900
2020-05-04,7,258,,,,,,,840,370,1251,13369,7258,18785,46931,32077,62151
2020-05-05,6,264,,,,,,,833,354,1253,13258,6992,18783,47764,32432,63403
2020-05-06,13,277,,,,,,,826,341,1254,13148,6735,18777,48590,32774,64657
2020-05-07,8,285,,,,,,,819,329,1247,13038,6492,18762,49409,33103,65903
2020-05-08,19,304,,,,,,,811,318,1248,12929,6260,18746,50220,33421,67150
2020-05-09,7,311,,,,,,,804,307,1248,12820,6036,18728,51024,33729,68398
2020-05-10,,,10,7,14,321,318,325,797,296,1243,12711,5821,18712,51821,34025,69640
2020-05-11,,,10,6,14,331,324,338,790,286,1234,12603,5614,18693,52611,34311,70874
2020-05-12,,,10,6,14,341,331,351,783,276,1228,12494,5415,18672,53394,34587,72101
2020-05-13,,,10,6,14,351,337,365,775,266,1226,12386,5223,18652,54169,34854,73327
2020-05-14,,,10,5,14,361,343,378,768,256,1223,12278,5038,18634,54937,35110,74549
2020-05-15,,,10,5,14,370,349,391,761,247,1222,12170,4857,18613,55698,35358,75770
2020-05-16,,,9,5,14,380,355,404,754,239,1221,12062,4680,18587,56451,35597,76990
2020-05-17,,,9,5,13,389,360,417,746,230,1219,11954,4508,18557,57198,35828,78209
2020-05-18,,,9,5,13,399,365,430,739,223,1218,11845,4344,18526,57937,36051,79426
