date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-03,,,,,,,,,25,25,25,25,25,25,25,25,25
2020-03-04,,,,,,,,,25,25,25,50,50,50,50,50,50
2020-03-05,,,,,,,,,25,25,25,75,75,75,75,75,75
2020-03-06,,,,,,,,,25,25,25,100,100,100,100,100,100
2020-03-07,,,,,,,,,25,25,25,125,125,125,125,125,125
2020-03-08,,,,,,,,,25,25,25,150,150,150,150,150,150
2020-03-09,,,,,,,,,25,25,25,175,175,175,175,175,175
2020-03-10,,,,,,,,,25,25,25,200,200,200,200,200,200
2020-03-11,,,,,,,,,25,25,25,225,225,225,225,225,225
2020-03-12,,,,,,,,,62,52,73,287,277,298,287,277,298
2020-03-13,,,,,,,,,60,51,72,347,328,370,347,328,370
2020-03-14,,,,,,,,,62,52,75,408,380,445,408,380,445
2020-03-15,,,,,,,,,65,54,82,473,434,526,473,434,526
2020-03-16,,,,,,,,,73,58,95,546,493,620,546,493,620
2020-03-17,,,,,,,,,85,66,114,631,560,734,631,560,734
2020-03-18,,,,,,,,,92,71,125,698,606,834,723,631,859
2020-03-19,,,,,,,,,96,74,133,769,656,941,819,706,991
2020-03-20,,,,,,,,,100,78,140,844,709,1055,919,784,1130
2020-03-21,,,,,,,,,105,82,148,924,766,1177,1024,866,1277
2020-03-22,,,,,,,,,110,86,156,1009,828,1307,1134,953,1432
2020-03-23,,,,,,,,,115,90,163,1099,894,1445,1249,1044,1595
2020-03-24,,,,,,,,,119,94,165,1193,963,1584,1368,1138,1759
2020-03-25,,,,,,,,,122,97,170,1290,1035,1729,1490,1235,1929
2020-03-26,,,,,,,,,125,99,174,1390,1109,1877,1615,1334,2102
2020-03-27,1,1,,,,,,,128,102,178,1456,1160,1982,1743,1437,2280
2020-03-28,0,1,,,,,,,131,104,182,1527,1213,2092,1873,1542,2461
2020-03-29,2,3,,,,,,,133,107,185,1598,1269,2202,2007,1649,2646
2020-03-30,0,3,,,,,,,136,108,187,1669,1323,2308,2143,1758,2833
2020-03-31,2,5,,,,,,,138,110,188,1734,1375,2401,2280,1868,3021
2020-04-01,0,5,,,,,,,140,111,188,1789,1420,2474,2420,1980,3208
2020-04-02,2,7,,,,,,,142,112,189,1839,1460,2539,2562,2092,3397
2020-04-03,2,9,,,,,,,144,112,192,1887,1498,2598,2706,2205,3588
2020-04-04,1,10,,,,,,,146,113,195,1933,1533,2653,2852,2318,3782
2020-04-05,0,10,,,,,,,147,113,195,1975,1564,2700,2999,2431,3977
2020-04-06,0,10,,,,,,,149,112,198,2014,1590,2742,3148,2544,4174
2020-04-07,2,12,,,,,,,150,112,200,2049,1612,2779,3299,2656,4374
2020-04-08,2,14,,,,,,,152,111,200,2082,1630,2815,3451,2768,4573
2020-04-09,2,16,,,,,,,153,111,202,2114,1644,2847,3604,2879,4775
2020-04-10,1,17,,,,,,,155,110,205,2144,1655,2878,3758,2990,4979
2020-04-11,2,19,,,,,,,156,110,207,2172,1663,2907,3914,3100,5186
2020-04-12,0,19,,,,,,,157,109,209,2198,1667,2934,4072,3209,5395
2020-04-13,0,19,,,,,,,159,108,211,2223,1668,2960,4230,3318,5605
2020-04-14,1,20,,,,,,,160,107,214,2247,1666,2986,4390,3425,5819
2020-04-15,4,24,,,,,,,161,106,217,2271,1662,3016,4551,3531,6036
2020-04-16,3,27,,,,,,,162,105,221,2293,1656,3049,4713,3637,6256
2020-04-17,2,29,,,,,,,163,104,224,2314,1649,3083,4877,3742,6480
2020-04-18,3,32,,,,,,,164,103,228,2335,1640,3119,5041,3845,6707
2020-04-19,2,34,,,,,,,166,102,232,2354,1629,3157,5207,3948,6939
2020-04-20,1,35,,,,,,,167,101,235,2374,1618,3196,5373,4049,7173
2020-04-21,1,36,,,,,,,168,100,238,2393,1606,3237,5541,4150,7411
2020-04-22,3,39,,,,,,,169,99,242,2411,1593,3279,5710,4250,7652
2020-04-23,5,44,,,,,,,170,98,245,2429,1581,3324,5880,4349,7897
2020-04-24,3,47,,,,,,,171,98,250,2447,1568,3371,6051,4447,8146
2020-04-25,0,47,,,,,,,172,97,254,2465,1554,3421,6223,4545,8400
2020-04-26,3,50,,,,,,,174,97,259,2483,1541,3473,6397,4642,8658
2020-04-27,1,51,,,,,,,176,96,264,2501,1529,3528,6573,4739,8922
2020-04-28,0,51,,,,,,,178,95,270,2520,1517,3586,6751,4835,9191
2020-04-29,1,52,,,,,,,180,95,277,2541,1505,3649,6931,4930,9468
2020-04-30,1,53,,,,,,,183,95,285,2562,1494,3717,7113,5026,9752
2020-05-01,2,55,,,,,,,186,94,295,2586,1483,3791,7299,5121,10046
2020-05-02,1,56,,,,,,,189,94,305,2611,1473,3872,7488,5215,10351
2020-05-03,1,57,,,,,,,192,93,316,2639,1463,3960,7680,5308,10666
2020-05-04,0,57,,,,,,,196,93,330,2670,1454,4058,7876,5402,10996
2020-05-05,4,61,,,,,,,200,92,345,2703,1445,4167,8076,5495,11340
2020-05-06,1,62,,,,,,,204,92,359,2739,1436,4288,8280,5587,11698
2020-05-07,0,62,,,,,,,208,91,375,2777,1428,4421,8487,5678,12073
2020-05-08,1,63,,,,,,,212,90,393,2819,1420,4568,8699,5769,12465
2020-05-09,1,64,,,,,,,216,89,411,2863,1411,4729,8914,5859,12875
2020-05-10,,,1,0,2,65,64,66,220,88,428,2911,1402,4904,9134,5948,13303
2020-05-11,,,1,0,2,67,65,68,224,87,448,2961,1393,5092,9358,6035,13750
2020-05-12,,,1,0,2,68,66,70,228,86,468,3014,1382,5296,9587,6121,14217
2020-05-13,,,1,0,2,69,67,72,233,85,489,3069,1371,5515,9820,6206,14706
2020-05-14,,,1,0,3,71,68,74,237,83,510,3126,1359,5748,10057,6290,15216
2020-05-15,,,1,0,3,72,68,76,242,82,533,3185,1347,5997,10298,6373,15748
2020-05-16,,,2,0,3,74,69,78,246,81,557,3246,1333,6259,10545,6454,16305
2020-05-17,,,2,0,3,75,70,81,251,79,582,3308,1319,6536,10796,6534,16886
2020-05-18,,,2,0,3,77,71,83,256,78,608,3371,1304,6828,11051,6613,17494
2020-05-19,,,2,0,3,79,72,86,260,77,634,3435,1287,7132,11311,6690,18127
2020-05-20,,,2,0,3,80,73,88,265,76,661,3501,1271,7448,11577,6766,18787
2020-05-21,,,2,0,3,82,74,91,270,74,689,3567,1254,7778,11847,6841,19476
2020-05-22,,,2,0,3,84,75,94,275,73,718,3635,1236,8121,12122,6915,20193
2020-05-23,,,2,0,3,86,76,97,280,72,748,3703,1218,8477,12402,6987,20941
2020-05-24,,,2,0,4,88,77,100,285,71,779,3772,1199,8845,12686,7058,21720
2020-05-25,,,2,0,4,90,78,103,290,70,809,3842,1180,9226,12976,7128,22528
2020-05-26,,,2,0,4,92,79,106,294,68,839,3912,1162,9618,13270,7197,23367
2020-05-27,,,2,0,4,94,79,110,299,67,868,3982,1143,10017,13569,7265,24234
2020-05-28,,,2,0,4,96,80,113,303,66,893,4052,1124,10421,13872,7331,25127
2020-05-29,,,2,0,4,98,81,117,306,65,914,4121,1106,10825,14177,7397,26040
2020-05-30,,,2,0,4,100,82,121,308,63,931,4187,1087,11223,14486,7461,26970
2020-05-31,,,2,0,5,102,83,125,310,62,942,4251,1069,11608,14796,7523,27912
2020-06-01,,,2,0,5,104,84,130,310,61,948,4311,1050,11974,15106,7585,28860
2020-06-02,,,2,0,5,106,85,134,311,60,952,4366,1032,12318,15417,7645,29811
2020-06-03,,,2,0,5,109,86,139,311,58,955,4416,1013,12639,15727,7704,30765
2020-06-04,,,2,0,5,111,87,144,310,57,957,4461,994,12935,16038,7761,31722
2020-06-05,,,2,0,6,113,87,149,310,55,958,4501,975,13205,16348,7817,32680
2020-06-06,,,2,0,6,116,88,154,309,54,958,4535,956,13444,16657,7871,33637
2020-06-07,,,2,0,6,118,89,160,308,53,957,4563,937,13653,16965,7924,34593
2020-06-08,,,3,0,6,121,90,166,307,51,955,4585,917,13829,17272,7976,35548
2020-06-09,,,3,0,7,123,91,172,305,50,953,4601,897,13972,17577,8026,36500
2020-06-10,,,3,0,7,126,91,178,304,48,950,4610,877,14083,17881,8075,37450
2020-06-11,,,3,0,7,129,92,185,302,47,947,4614,857,14162,18183,8122,38396
2020-06-12,,,3,0,7,131,93,192,300,45,943,4611,836,14212,18483,8168,39338
2020-06-13,,,3,0,8,134,94,199,298,44,938,4603,815,14236,18780,8212,40276
2020-06-14,,,3,0,8,137,94,207,295,42,933,4590,794,14238,19076,8255,41208
2020-06-15,,,3,0,8,140,95,215,293,41,927,4573,773,14223,19369,8297,42134
2020-06-16,,,3,0,9,143,96,223,290,39,921,4553,751,14195,19659,8336,43055
2020-06-17,,,3,0,9,146,96,231,287,38,914,4530,729,14157,19947,8375,43968
2020-06-18,,,3,0,9,149,97,240,284,36,907,4504,708,14109,20231,8412,44874
2020-06-19,,,3,0,9,152,98,249,281,35,899,4475,686,14051,20512,8447,45772
2020-06-20,,,3,0,10,155,98,258,278,34,891,4443,664,13983,20790,8481,46663
