date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-21,,,,,,,,,54,25,75,54,25,75,54,25,75
2020-02-22,,,,,,,,,54,25,75,108,50,150,108,50,150
2020-02-23,,,,,,,,,54,25,75,163,75,225,163,75,225
2020-02-24,,,,,,,,,54,25,75,217,100,300,217,100,300
2020-02-25,,,,,,,,,54,25,75,271,125,375,271,125,375
2020-02-26,,,,,,,,,54,25,75,325,150,450,325,150,450
2020-02-27,,,,,,,,,54,25,75,379,175,525,379,175,525
2020-02-28,,,,,,,,,54,25,75,434,200,600,434,200,600
2020-02-29,,,,,,,,,54,25,75,488,225,675,488,225,675
2020-03-01,,,,,,,,,138,69,195,626,294,870,626,294,870
2020-03-02,,,,,,,,,137,69,195,763,364,1065,763,364,1065
2020-03-03,,,,,,,,,143,73,204,906,437,1268,906,437,1268
2020-03-04,,,,,,,,,156,80,222,1062,518,1489,1062,518,1489
2020-03-05,,,,,,,,,182,96,260,1243,614,1748,1243,614,1748
2020-03-06,,,,,,,,,222,121,319,1465,735,2066,1465,735,2066
2020-03-07,,,,,,,,,252,140,364,1663,851,2355,1717,876,2430
2020-03-08,,,,,,,,,277,156,402,1885,983,2681,1994,1033,2831
2020-03-09,,,,,,,,,306,176,445,2137,1134,3051,2299,1209,3276
2020-03-10,,,,,,,,,339,200,495,2421,1310,3470,2638,1410,3770
2020-03-11,,,,,,,,,379,229,556,2746,1514,3950,3017,1639,4325
2020-03-12,,,,,,,,,419,260,617,3111,1750,4491,3436,1900,4941
2020-03-13,,,,,,,,,458,291,671,3514,2016,5087,3894,2191,5612
2020-03-14,,,,,,,,,495,324,721,3956,2315,5732,4389,2515,6332
2020-03-15,,,,,,,,,534,359,768,4435,2650,6424,4923,2875,7099
2020-03-16,1,1,,,,,,,573,396,811,4870,2977,7040,5496,3271,7910
2020-03-17,0,1,,,,,,,611,429,846,5344,3337,7691,6107,3701,8755
2020-03-18,0,1,,,,,,,646,454,879,5847,3718,8366,6753,4156,9633
2020-03-19,0,1,,,,,,,679,477,917,6370,4115,9062,7432,4633,10550
2020-03-20,0,1,,,,,,,708,495,941,6896,4514,9743,8140,5129,11491
2020-03-21,2,3,,,,,,,735,510,973,7410,4903,10398,8875,5639,12464
2020-03-22,0,3,,,,,,,759,525,1000,7917,5288,11033,9634,6164,13463
2020-03-23,2,5,,,,,,,780,539,1023,8420,5671,11654,10414,6704,14485
2020-03-24,0,5,,,,,,,798,554,1044,8912,6049,12254,11212,7258,15529
2020-03-25,2,7,,,,,,,813,568,1068,9387,6416,12826,12025,7826,16596
2020-03-26,2,9,,,,,,,826,581,1085,9834,6768,13356,12851,8408,17680
2020-03-27,4,13,,,,,,,838,593,1106,10253,7101,13845,13689,9002,18785
2020-03-28,2,15,,,,,,,847,605,1119,10643,7416,14293,14536,9607,19904
2020-03-29,1,16,,,,,,,855,616,1130,11003,7708,14701,15392,10224,21033
2020-03-30,2,18,,,,,,,862,627,1137,11331,7976,15071,16254,10851,22170
2020-03-31,4,22,,,,,,,868,635,1153,11626,8215,15414,17122,11487,23323
2020-04-01,4,26,,,,,,,873,640,1158,11888,8426,15726,17995,12127,24481
