date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-18,,,,,,,,,566,250,750,566,250,750,566,250,750
2020-02-19,,,,,,,,,566,250,750,1132,500,1500,1132,500,1500
2020-02-20,,,,,,,,,566,250,750,1698,750,2250,1698,750,2250
2020-02-21,,,,,,,,,566,250,750,2264,1000,3000,2264,1000,3000
2020-02-22,,,,,,,,,566,250,750,2830,1250,3750,2830,1250,3750
2020-02-23,,,,,,,,,566,250,750,3395,1500,4500,3395,1500,4500
2020-02-24,,,,,,,,,566,250,750,3961,1750,5250,3961,1750,5250
2020-02-25,,,,,,,,,566,250,750,4527,2000,6000,4527,2000,6000
2020-02-26,,,,,,,,,566,250,750,5093,2250,6750,5093,2250,6750
2020-02-27,,,,,,,,,2544,1149,3731,7638,3399,10481,7638,3399,10481
2020-02-28,,,,,,,,,2531,1147,3716,10169,4546,14197,10169,4546,14197
2020-02-29,,,,,,,,,2863,1306,4284,13031,5853,18480,13031,5853,18480
2020-03-01,,,,,,,,,3530,1627,5418,16562,7480,23898,16562,7480,23898
2020-03-02,,,,,,,,,4922,2298,7778,21484,9778,31675,21484,9778,31675
2020-03-03,,,,,,,,,7124,3375,11505,28608,13154,43180,28608,13154,43180
2020-03-04,,,,,,,,,9050,4355,14772,37092,17259,57201,37658,17509,57951
2020-03-05,,,,,,,,,11177,5501,18383,47703,22510,74834,48835,23010,76334
2020-03-06,,,,,,,,,14111,7105,23226,61249,29365,97310,62946,30115,99560
2020-03-07,,,,,,,,,18005,9352,29286,78688,38467,125845,80951,39467,128845
2020-03-08,,,,,,,,,22927,12345,37385,101049,50562,162480,103879,51812,166230
2020-03-09,,,,,,,,,28304,15895,46239,128787,66208,207968,132182,67708,212468
2020-03-10,,,,,,,,,34126,19451,55132,162347,85410,262349,166308,87160,267599
2020-03-11,,,,,,,,,40526,23158,62900,202308,108319,324499,206835,110319,330499
2020-03-12,,,,,,,,,47343,28382,70016,249085,136451,393765,254178,138701,400515
2020-03-13,,,,,,,,,54165,33939,76763,300705,169241,466797,308343,172640,477278
2020-03-14,2,2,,,,,,,60386,39546,82452,358560,207640,545533,368729,212187,559729
2020-03-15,1,3,,,,,,,65645,44832,87467,421342,251166,628716,434374,257020,647196
2020-03-16,7,10,,,,,,,69824,48958,90649,487636,298498,713947,504197,305979,737844
2020-03-17,3,13,,,,,,,72884,52719,94270,555598,348919,800440,577082,358698,832114
2020-03-18,3,16,,,,,,,74847,56049,97210,623320,401593,886144,651928,414748,929323
2020-03-19,18,34,,,,,,,75783,57196,97469,690054,454435,968841,727712,471945,1026792
2020-03-20,8,42,,,,,,,75854,57426,97616,754731,506360,1048074,803566,529371,1124408
2020-03-21,18,60,,,,,,,75261,57332,96187,815881,556588,1121036,878828,586704,1220595
2020-03-22,57,117,,,,,,,74180,56784,93725,872056,604020,1185475,953007,643488,1314320
2020-03-23,41,158,,,,,,,72737,56054,92385,921865,647730,1240475,1025744,699543,1406704
2020-03-24,52,210,,,,,,,71019,54354,90401,964581,686188,1284637,1096763,753897,1497105
2020-03-25,75,285,,,,,,,69097,53484,88055,999552,720221,1317560,1165860,807382,1585159
2020-03-26,100,385,,,,,,,67035,51856,85379,1026061,748919,1340039,1232896,859238,1670537
2020-03-27,142,527,,,,,,,64888,50405,82703,1043606,770942,1352725,1297784,909643,1753239
2020-03-28,201,728,,,,,,,62697,48216,79791,1052138,785219,1355753,1360481,957860,1833030
2020-03-29,237,965,,,,,,,60492,46868,77129,1052244,792540,1350429,1420973,1004728,1910158
2020-03-30,253,1218,,,,,,,58293,45344,73958,1044892,793053,1336920,1479266,1050073,1984115
2020-03-31,332,1550,,,,,,,56118,43562,71202,1031187,787656,1317473,1535384,1093635,2055316
2020-04-01,391,1941,,,,,,,53982,41994,68750,1012285,776932,1291952,1589366,1135630,2124066
2020-04-02,432,2373,,,,,,,51895,40434,66132,989334,761316,1260874,1641262,1176065,2190197
2020-04-03,562,2935,,,,,,,49866,38904,64036,963416,743024,1227441,1691128,1214969,2254232
2020-04-04,630,3565,,,,,,,47900,37454,61757,935462,723052,1191581,1739028,1252423,2315988
2020-04-05,594,4159,,,,,,,45999,35899,59554,906199,701619,1154948,1785027,1288323,2375542
2020-04-06,539,4698,,,,,,,44165,34091,57575,876184,678926,1118797,1829191,1322414,2433116
2020-04-07,791,5489,,,,,,,42399,32537,56238,845846,655409,1082650,1871590,1354952,2489354
2020-04-08,779,6268,,,,,,,40701,30776,54880,815529,631831,1047129,1912292,1385729,2544233
2020-04-09,799,7067,,,,,,,39071,29395,53484,785503,607742,1012558,1951363,1415124,2597717
2020-04-10,800,7867,,,,,,,37508,27720,52315,755975,583606,979494,1988871,1442844,2650031
2020-04-11,760,8627,,,,,,,36008,26202,50972,727095,559404,947764,2024879,1469047,2701003
2020-04-12,758,9385,,,,,,,34570,24666,49844,698968,535854,917817,2059449,1493714,2750846
2020-04-13,673,10058,,,,,,,33193,23099,48568,671669,512084,889256,2092642,1516813,2799414
2020-04-14,784,10842,,,,,,,31873,21811,47506,645249,488551,862805,2124515,1538624,2846920
2020-04-15,775,11617,,,,,,,30609,20555,46456,619740,465544,838059,2155125,1559180,2893375
2020-04-16,3215,14832,,,,,,,29399,19333,45497,595157,442882,814806,2184524,1578513,2938871
2020-04-17,2299,17131,,,,,,,28239,18307,44574,571501,420756,793249,2212762,1596821,2983445
2020-04-18,540,17671,,,,,,,27128,17212,43450,548762,399064,772663,2239890,1614034,3026895
2020-04-19,627,18298,,,,,,,26063,16237,42551,526925,377848,753457,2265953,1630271,3069445
2020-04-20,313,18611,,,,,,,25041,15269,41559,505967,357218,735461,2290994,1645541,3111003
