date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-12,,,,,,,,,137,50,250,137,50,250,137,50,250
2020-02-13,,,,,,,,,137,50,250,274,100,500,274,100,500
2020-02-14,,,,,,,,,137,50,250,410,150,750,410,150,750
2020-02-15,,,,,,,,,137,50,250,547,200,1000,547,200,1000
2020-02-16,,,,,,,,,137,50,250,684,250,1250,684,250,1250
2020-02-17,,,,,,,,,137,50,250,821,300,1500,821,300,1500
2020-02-18,,,,,,,,,137,50,250,958,350,1750,958,350,1750
2020-02-19,,,,,,,,,137,50,250,1095,400,2000,1095,400,2000
2020-02-20,,,,,,,,,137,50,250,1231,450,2250,1231,450,2250
2020-02-21,,,,,,,,,332,139,600,1564,589,2850,1564,589,2850
2020-02-22,,,,,,,,,331,139,598,1895,729,3448,1895,729,3448
2020-02-23,,,,,,,,,344,147,621,2239,876,4069,2239,876,4069
2020-02-24,,,,,,,,,371,162,668,2610,1038,4736,2610,1038,4736
2020-02-25,,,,,,,,,428,194,765,3038,1233,5500,3038,1233,5500
2020-02-26,,,,,,,,,515,245,916,3553,1479,6416,3553,1479,6416
2020-02-27,,,,,,,,,583,285,1030,3999,1714,7196,4136,1764,7446
2020-02-28,,,,,,,,,638,320,1123,4500,1984,8068,4774,2084,8568
2020-02-29,,,,,,,,,702,362,1228,5065,2296,9046,5475,2446,9796
2020-03-01,,,,,,,,,776,413,1347,5704,2660,10142,6251,2860,11142
2020-03-02,,,,,,,,,868,478,1496,6435,3089,11388,7119,3339,12638
2020-03-03,,,,,,,,,965,547,1650,7263,3586,12787,8084,3886,14287
2020-03-04,,,,,,,,,1062,619,1802,8188,4156,14339,9146,4506,16089
2020-03-05,,,,,,,,,1166,698,1961,9217,4804,16049,10312,5204,18049
2020-03-06,,,,,,,,,1279,787,2131,10359,5541,17929,11591,5991,20179
2020-03-07,,,,,,,,,1405,888,2318,11432,6290,19647,12996,6880,22497
2020-03-08,2,2,,,,,,,1543,998,2518,12644,7149,21566,14539,7878,25014
2020-03-09,0,2,,,,,,,1689,1117,2725,13989,8120,23670,16228,8996,27738
2020-03-10,0,2,,,,,,,1844,1245,2939,15463,9203,25941,18072,10242,30677
2020-03-11,0,2,,,,,,,2011,1383,3159,17046,10391,28336,20083,11625,33836
2020-03-12,0,2,,,,,,,2189,1530,3385,18719,11677,30805,22272,13156,37220
2020-03-13,0,2,,,,,,,2378,1686,3629,20514,13078,33404,24650,14842,40849
2020-03-14,1,3,,,,,,,2575,1847,3913,22451,14606,36193,27225,16690,44761
2020-03-15,1,4,,,,,,,2779,2013,4178,24528,16256,39144,30004,18703,48939
2020-03-16,1,5,,,,,,,2986,2179,4447,26738,18022,42244,32989,20883,53386
2020-03-17,1,6,,,,,,,3193,2345,4691,29063,19890,45439,36182,23229,58076
2020-03-18,1,7,,,,,,,3397,2507,4978,31496,21850,48767,39580,25736,63054
2020-03-19,2,9,,,,,,,3593,2588,5198,34027,23819,52163,43173,28325,68251
2020-03-20,1,10,,,,,,,3778,2700,5412,36639,25822,55614,46951,31026,73662
2020-03-21,3,13,,,,,,,3947,2772,5505,39308,27807,58989,50898,33799,79167
2020-03-22,0,13,,,,,,,4099,2899,5626,42001,29819,62297,54997,36699,84793
2020-03-23,5,18,,,,,,,4231,3026,5765,44689,31846,65545,59228,39725,90558
2020-03-24,0,18,,,,,,,4342,3088,5933,47342,33816,68753,63570,42813,96491
2020-03-25,5,23,,,,,,,4432,3144,6005,49930,35715,71819,68002,45958,102495
2020-03-26,6,29,,,,,,,4501,3203,6016,52420,37536,74676,72503,49161,108511
2020-03-27,6,35,,,,,,,4551,3250,6020,54782,39255,77311,77054,52411,114530
2020-03-28,19,54,,,,,,,4585,3295,5978,56990,40864,79659,81640,55707,120508
2020-03-29,2,56,,,,,,,4605,3332,6092,59020,42349,81839,86244,59040,126599
2020-03-30,7,63,,,,,,,4613,3346,6011,60854,43683,83671,90858,62387,132610
2020-03-31,22,85,,,,,,,4613,3345,6111,62481,44848,85335,95471,65732,138720
2020-04-01,2,87,,,,,,,4604,3361,6000,63892,45864,86644,100075,69094,144720
2020-04-02,77,164,,,,,,,4590,3374,6010,65085,46731,87676,104665,72468,150729
2020-04-03,6,170,,,,,,,4571,3381,5932,66062,47524,88410,109235,75849,156661
2020-04-04,25,195,,,,,,,4548,3368,5907,66832,48191,88905,113783,79218,162567
2020-04-05,26,221,,,,,,,4522,3356,5926,67407,48775,89326,118305,82574,168493
2020-04-06,15,236,,,,,,,4494,3324,5900,67802,49199,89600,122799,85899,174392
2020-04-07,47,283,,,,,,,4465,3280,5813,68035,49454,89648,127263,89179,180205
2020-04-08,26,309,,,,,,,4434,3233,5798,68127,49600,89513,131698,92413,186003
2020-04-09,45,354,,,,,,,4403,3197,5799,68098,49652,89307,136101,95610,191802
2020-04-10,36,390,,,,,,,4372,3111,5815,67969,49560,89106,140472,98721,197616
2020-04-11,48,438,,,,,,,4340,3011,5832,67758,49321,88918,144813,101733,203448
2020-04-12,23,461,,,,,,,4309,2929,5841,67483,48956,88782,149122,104663,209289
2020-04-13,38,499,,,,,,,4279,2857,5857,67156,48480,88547,153401,107520,215146
2020-04-14,72,571,,,,,,,4249,2740,5872,66792,47874,88409,157650,110261,221018
2020-04-15,25,596,,,,,,,4219,2635,5887,66398,47164,88185,161869,112896,226905
2020-04-16,72,668,,,,,,,4189,2537,5906,65983,46339,88092,166058,115433,232811
2020-04-17,57,725,,,,,,,4161,2445,5891,65554,45410,87973,170219,117879,238701
2020-04-18,23,748,,,,,,,4133,2359,5890,65116,44388,87931,174351,120238,244591
2020-04-19,26,774,,,,,,,4105,2274,5891,64673,43294,87915,178456,122513,250482
2020-04-20,48,822,,,,,,,4079,2168,5913,64230,42106,87902,182535,124681,256394
2020-04-21,45,867,,,,,,,4054,2110,5955,63790,40892,87957,186589,126791,262349
2020-04-22,26,893,,,,,,,4030,2045,5975,63356,39657,88118,190619,128837,268323
2020-04-23,94,987,,,,,,,4007,1972,5985,62929,38396,88305,194626,130809,274308
2020-04-24,59,1046,,,,,,,3985,1896,5997,62510,37095,88503,198611,132705,280304
2020-04-25,9,1055,,,,,,,3963,1804,6022,62102,35788,88710,202574,134510,286326
2020-04-26,20,1075,,,,,,,3942,1739,6047,61703,34516,88925,206516,136249,292372
2020-04-27,13,1088,,,,,,,3922,1683,6052,61316,33269,89136,210438,137932,298424
2020-04-28,83,1171,,,,,,,3903,1619,6057,60940,32031,89335,214341,139552,304481
2020-04-29,47,1218,,,,,,,3884,1558,6086,60575,30849,89549,218224,141110,310566
2020-04-30,50,1268,,,,,,,3865,1495,6118,60221,29709,89779,222090,142605,316684
2020-05-01,46,1314,,,,,,,3848,1431,6150,59880,28603,90022,225938,144037,322833
2020-05-02,50,1364,,,,,,,3831,1373,6179,59550,27531,90310,229768,145410,329011
2020-05-03,15,1379,,,,,,,3815,1313,6211,59232,26485,90631,233583,146723,335222
2020-05-04,20,1399,,,,,,,3799,1264,6240,58926,25474,90980,237382,147987,341461
2020-05-05,72,1471,,,,,,,3785,1219,6275,58632,24526,91342,241167,149207,347736
2020-05-06,68,1539,,,,,,,3772,1177,6302,58351,23593,91689,244940,150385,354037
2020-05-07,61,1600,,,,,,,3762,1138,6330,58083,22686,92044,248702,151523,360367
2020-05-08,69,1669,,,,,,,3754,1102,6361,57829,21815,92420,252455,152625,366727
2020-05-09,46,1715,,,,,,,3750,1059,6391,57594,20978,92814,256205,153684,373118
2020-05-10,,,50,28,72,1765,1743,1787,3750,1026,6430,57381,20201,93222,259955,154711,379547
2020-05-11,,,49,27,71,1815,1771,1858,3757,996,6468,57196,19458,93643,263712,155708,386015
2020-05-12,,,48,25,71,1863,1796,1928,3771,968,6533,57045,18743,94124,267483,156676,392548
2020-05-13,,,47,24,70,1910,1821,1998,3794,933,6657,56936,18058,94724,271277,157610,399204
2020-05-14,,,46,23,69,1957,1845,2067,3825,913,6748,56878,17413,95385,275102,158524,405951
2020-05-15,,,45,22,68,2002,1867,2134,3864,892,6929,56876,16811,96197,278966,159416,412880
2020-05-16,,,45,21,68,2047,1888,2202,3910,869,7095,56938,16249,97142,282876,160286,419974
2020-05-17,,,44,19,67,2090,1908,2268,3961,845,7258,57068,15720,98221,286837,161131,427232
2020-05-18,,,43,18,66,2133,1927,2333,4016,825,7495,57270,15233,99505,290853,161957,434726
2020-05-19,,,42,17,65,2175,1945,2398,4075,813,7763,57546,14783,101028,294928,162771,442489
2020-05-20,,,41,17,64,2216,1962,2462,4137,798,8028,57898,14361,102782,299066,163569,450517
2020-05-21,,,40,16,63,2256,1978,2525,4203,771,8338,58329,13955,104817,303268,164340,458854
2020-05-22,,,39,15,63,2295,1993,2587,4270,744,8646,58837,13561,107134,307539,165085,467500
2020-05-23,,,38,14,62,2334,2008,2649,4341,720,8964,59424,13180,109737,311879,165806,476464
2020-05-24,,,38,13,62,2372,2021,2710,4413,699,9306,60087,12820,112652,316293,166505,485769
2020-05-25,,,38,13,63,2410,2034,2773,4488,680,9661,60825,12475,115883,320781,167186,495430
2020-05-26,,,38,12,63,2448,2047,2835,4565,658,10059,61634,12137,119475,325346,167845,505489
2020-05-27,,,38,12,63,2486,2059,2898,4645,638,10459,62508,11806,123401,329991,168483,515948
2020-05-28,,,38,11,64,2524,2071,2961,4727,625,10887,63441,11498,127632,334718,169108,526835
2020-05-29,,,38,11,64,2562,2083,3024,4812,605,11315,64428,11190,132198,339530,169714,538149
2020-05-30,,,38,11,64,2599,2094,3088,4899,590,11770,65463,10888,137039,344429,170305,549918
2020-05-31,,,38,10,65,2637,2104,3152,4989,573,12248,66541,10592,142192,349417,170878,562165
2020-06-01,,,38,10,65,2675,2115,3217,5080,556,12735,67661,10303,147668,354497,171435,574899
2020-06-02,,,38,10,66,2713,2125,3282,5174,545,13244,68819,10023,153417,359671,171981,588143
2020-06-03,,,38,9,67,2751,2134,3348,5271,534,13771,70014,9744,159425,364942,172516,601914
