date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-15,,,,,,,,,196,100,300,196,100,300,196,100,300
2020-02-16,,,,,,,,,196,100,300,393,200,600,393,200,600
2020-02-17,,,,,,,,,196,100,300,589,300,900,589,300,900
2020-02-18,,,,,,,,,196,100,300,785,400,1200,785,400,1200
2020-02-19,,,,,,,,,196,100,300,981,500,1500,981,500,1500
2020-02-20,,,,,,,,,196,100,300,1178,600,1800,1178,600,1800
2020-02-21,,,,,,,,,196,100,300,1374,700,2100,1374,700,2100
2020-02-22,,,,,,,,,196,100,300,1570,800,2400,1570,800,2400
2020-02-23,,,,,,,,,196,100,300,1766,900,2700,1766,900,2700
2020-02-24,,,,,,,,,662,339,1067,2428,1239,3767,2428,1239,3767
2020-02-25,,,,,,,,,659,339,1062,3087,1579,4829,3087,1579,4829
2020-02-26,,,,,,,,,713,367,1153,3800,1946,5981,3800,1946,5981
2020-02-27,,,,,,,,,822,423,1339,4622,2369,7319,4622,2369,7319
2020-02-28,,,,,,,,,1048,541,1723,5670,2911,9042,5670,2911,9042
2020-02-29,,,,,,,,,1402,726,2324,7073,3637,11366,7073,3637,11366
2020-03-01,,,,,,,,,1696,881,2814,8573,4418,13880,8769,4518,14180
2020-03-02,,,,,,,,,1986,1034,3291,10363,5353,16870,10755,5553,17470
2020-03-03,,,,,,,,,2363,1236,3904,12530,6489,20474,13119,6789,21374
2020-03-04,,,,,,,,,2849,1497,4683,15182,7886,24856,15967,8286,26056
2020-03-05,,,,,,,,,3472,1837,5658,18458,9624,30214,19439,10124,31714
2020-03-06,,,,,,,,,4166,2224,6699,22428,11749,36612,23605,12349,38412
2020-03-07,,,,,,,,,4935,2665,7866,27167,14314,44178,28541,15014,46278
2020-03-08,,,,,,,,,5828,3192,9330,32799,17406,53208,34369,18206,55608
2020-03-09,,,,,,,,,6877,3834,10987,39480,21140,63894,41246,22040,66594
2020-03-10,1,1,,,,,,,8094,4613,12864,46913,25414,75691,49341,26654,79458
2020-03-11,0,1,,,,,,,9452,5536,14783,55705,30612,89412,58792,32191,94240
2020-03-12,0,1,,,,,,,10930,6617,16745,65921,36862,105003,69722,38808,110984
2020-03-13,0,1,,,,,,,12524,7868,19341,77623,44306,123006,82246,46676,130325
2020-03-14,0,1,,,,,,,14220,9246,21779,90795,53012,143062,96465,55923,152103
2020-03-15,1,2,,,,,,,15983,10651,23566,105376,62937,164303,112448,66575,175668
2020-03-16,0,2,,,,,,,17758,11978,25395,121437,74035,186884,130206,78553,201063
2020-03-17,1,3,,,,,,,19485,13431,26944,138936,86432,210537,149692,91985,228006
2020-03-18,0,3,,,,,,,21115,14971,28169,157688,100168,234802,170807,106957,256175
2020-03-19,6,9,,,,,,,22604,16295,29275,177444,114965,259394,193411,123252,285449
2020-03-20,2,11,,,,,,,23916,17605,30694,197888,130733,284429,217327,140858,316143
2020-03-21,5,16,,,,,,,25024,18840,31838,218746,147350,309568,242351,159699,347980
2020-03-22,4,20,,,,,,,25915,19882,32798,239726,164567,334500,268267,179582,380777
2020-03-23,7,27,,,,,,,26595,20484,33375,260493,181860,358545,294862,200067,414152
2020-03-24,17,44,,,,,,,27083,20814,33809,280698,198840,381367,321945,220881,447961
2020-03-25,18,62,,,,,,,27401,21327,33817,300005,215554,402320,349345,242208,481777
2020-03-26,19,81,,,,,,,27573,21390,34023,318126,231407,421560,376918,263598,515800
