date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-01,,,,,,,,,48,25,75,48,25,75,48,25,75
2020-03-02,,,,,,,,,48,25,75,95,50,150,95,50,150
2020-03-03,,,,,,,,,48,25,75,143,75,225,143,75,225
2020-03-04,,,,,,,,,48,25,75,190,100,300,190,100,300
2020-03-05,,,,,,,,,48,25,75,238,125,375,238,125,375
2020-03-06,,,,,,,,,48,25,75,285,150,450,285,150,450
2020-03-07,,,,,,,,,48,25,75,333,175,525,333,175,525
2020-03-08,,,,,,,,,48,25,75,380,200,600,380,200,600
2020-03-09,,,,,,,,,48,25,75,428,225,675,428,225,675
2020-03-10,,,,,,,,,118,69,180,546,294,855,546,294,855
2020-03-11,,,,,,,,,118,69,180,664,363,1034,664,363,1034
2020-03-12,,,,,,,,,123,72,186,786,435,1220,786,435,1220
2020-03-13,,,,,,,,,133,79,200,919,515,1419,919,515,1419
2020-03-14,,,,,,,,,154,95,228,1073,610,1647,1073,610,1647
2020-03-15,,,,,,,,,187,118,272,1260,729,1918,1260,729,1918
2020-03-16,,,,,,,,,212,136,304,1424,841,2147,1472,866,2222
2020-03-17,,,,,,,,,232,151,329,1609,968,2401,1704,1018,2551
2020-03-18,,,,,,,,,255,169,356,1816,1112,2682,1959,1187,2907
2020-03-19,,,,,,,,,282,190,390,2050,1277,2997,2241,1377,3297
2020-03-20,,,,,,,,,314,215,431,2317,1468,3352,2555,1593,3727
2020-03-21,,,,,,,,,347,241,468,2616,1685,3744,2901,1835,4194
2020-03-22,,,,,,,,,377,266,502,2946,1926,4171,3279,2101,4696
2020-03-23,,,,,,,,,407,290,531,3306,2192,4627,3686,2392,5227
2020-03-24,,,,,,,,,438,316,567,3696,2483,5118,4124,2708,5793
2020-03-25,1,1,,,,,,,469,343,603,4047,2758,5541,4593,3052,6396
2020-03-26,0,1,,,,,,,499,370,632,4428,3059,5994,5092,3422,7028
2020-03-27,0,1,,,,,,,527,397,668,4832,3384,6476,5618,3820,7695
2020-03-28,0,1,,,,,,,552,427,690,5251,3732,6966,6170,4248,8385
2020-03-29,1,2,,,,,,,574,449,713,5671,4087,7450,6744,4698,9097
2020-03-30,0,2,,,,,,,594,468,741,6079,4437,7919,7339,5166,9837
2020-03-31,2,4,,,,,,,612,479,765,6479,4779,8380,7951,5645,10602
2020-04-01,1,5,,,,,,,627,493,789,6874,5121,8840,8578,6139,11390
2020-04-02,1,6,,,,,,,639,508,799,7258,5459,9283,9217,6647,12189
2020-04-03,4,10,,,,,,,649,521,816,7626,5790,9708,9866,7168,13004
2020-04-04,0,10,,,,,,,657,530,826,7968,6105,10103,10523,7699,13830
2020-04-05,2,12,,,,,,,663,538,834,8285,6402,10470,11186,8237,14664
2020-04-06,0,12,,,,,,,668,542,839,8575,6678,10807,11854,8779,15502
2020-04-07,1,13,,,,,,,671,546,840,8839,6933,11116,12525,9325,16342
2020-04-08,0,13,,,,,,,674,549,845,9075,7165,11394,13199,9874,17187
2020-04-09,3,16,,,,,,,675,551,849,9281,7373,11640,13874,10426,18035
2020-04-10,1,17,,,,,,,676,553,851,9458,7556,11859,14550,10979,18886
2020-04-11,2,19,,,,,,,676,553,858,9608,7712,12049,15226,11532,19744
2020-04-12,7,26,,,,,,,676,544,860,9732,7829,12220,15902,12077,20604
2020-04-13,0,26,,,,,,,675,538,868,9833,7918,12375,16578,12616,21471
2020-04-14,5,31,,,,,,,675,531,869,9914,7980,12503,17252,13147,22340
2020-04-15,5,36,,,,,,,674,524,871,9975,8026,12608,17926,13672,23210
2020-04-16,0,36,,,,,,,672,514,875,10020,8047,12694,18598,14186,24084
