date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,308,200,400,308,200,400,308,200,400
2020-02-20,,,,,,,,,308,200,400,616,400,800,616,400,800
2020-02-21,,,,,,,,,308,200,400,924,600,1200,924,600,1200
2020-02-22,,,,,,,,,308,200,400,1232,800,1600,1232,800,1600
2020-02-23,,,,,,,,,308,200,400,1540,1000,2000,1540,1000,2000
2020-02-24,,,,,,,,,308,200,400,1848,1200,2400,1848,1200,2400
2020-02-25,,,,,,,,,308,200,400,2156,1400,2800,2156,1400,2800
2020-02-26,,,,,,,,,308,200,400,2464,1600,3200,2464,1600,3200
2020-02-27,,,,,,,,,308,200,400,2772,1800,3600,2772,1800,3600
2020-02-28,,,,,,,,,928,599,1266,3700,2399,4866,3700,2399,4866
2020-02-29,,,,,,,,,923,598,1258,4623,2997,6124,4623,2997,6124
2020-03-01,,,,,,,,,981,636,1341,5604,3634,7464,5604,3634,7464
2020-03-02,,,,,,,,,1100,714,1510,6704,4348,8974,6704,4348,8974
2020-03-03,,,,,,,,,1346,875,1862,8051,5223,10835,8051,5223,10835
2020-03-04,,,,,,,,,1728,1127,2405,9779,6351,13240,9779,6351,13240
2020-03-05,,,,,,,,,2024,1330,2833,11494,7481,15672,11802,7681,16072
2020-03-06,,,,,,,,,2285,1517,3195,13471,8798,18466,14087,9198,19266
2020-03-07,,,,,,,,,2598,1748,3607,15761,10347,21673,16685,10947,22873
2020-03-08,,,,,,,,,2970,2021,4121,18423,12168,25394,19655,12968,26994
2020-03-09,,,,,,,,,3415,2370,4670,21530,14339,29664,23070,15339,31664
2020-03-10,,,,,,,,,3849,2746,5208,25071,16885,34471,26919,18085,36871
2020-03-11,,,,,,,,,4251,3129,5624,29014,19815,39695,31170,21215,42495
2020-03-12,,,,,,,,,4636,3507,6024,33342,23122,45319,35806,24722,48519
2020-03-13,,,,,,,,,5008,3843,6353,38041,26766,51271,40814,28566,54871
2020-03-14,1,1,,,,,,,5362,4215,6691,42475,30381,56696,46175,32781,61562
2020-03-15,1,2,,,,,,,5669,4481,6992,47221,34264,62430,51844,37262,68553
2020-03-16,1,3,,,,,,,5914,4752,7208,52154,38381,68298,57759,42015,75761
2020-03-17,1,4,,,,,,,6100,4949,7411,57154,42616,74198,63859,46965,83171
2020-03-18,0,4,,,,,,,6233,5054,7568,62040,46795,79903,70091,52019,90738
2020-03-19,6,10,,,,,,,6320,5162,7639,66632,50830,85137,76411,57182,98377
2020-03-20,4,14,,,,,,,6363,5243,7715,70972,54744,90019,82774,62425,106091
2020-03-21,2,16,,,,,,,6368,5250,7695,75055,58477,94519,89142,67676,113785
2020-03-22,4,20,,,,,,,6341,5254,7644,78798,61984,98555,95483,72931,121428
