date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,31,25,40,31,25,40,31,25,40
2020-02-25,,,,,,,,,31,25,40,62,50,80,62,50,80
2020-02-26,,,,,,,,,31,25,40,93,75,120,93,75,120
2020-02-27,,,,,,,,,31,25,40,125,100,160,125,100,160
2020-02-28,,,,,,,,,31,25,40,156,125,200,156,125,200
2020-02-29,,,,,,,,,31,25,40,187,150,240,187,150,240
2020-03-01,,,,,,,,,31,25,40,218,175,280,218,175,280
2020-03-02,,,,,,,,,31,25,40,249,200,320,249,200,320
2020-03-03,,,,,,,,,31,25,40,280,225,360,280,225,360
2020-03-04,,,,,,,,,69,49,96,350,274,456,350,274,456
2020-03-05,,,,,,,,,69,49,95,419,324,551,419,324,551
2020-03-06,,,,,,,,,71,50,98,489,375,649,489,375,649
2020-03-07,,,,,,,,,75,52,105,564,428,753,564,428,753
2020-03-08,,,,,,,,,83,57,117,647,485,869,647,485,869
2020-03-09,,,,,,,,,96,64,136,743,550,1005,743,550,1005
2020-03-10,,,,,,,,,104,69,146,815,595,1111,847,620,1151
2020-03-11,,,,,,,,,109,73,150,893,643,1220,956,693,1300
2020-03-12,,,,,,,,,114,77,152,976,695,1332,1069,770,1452
2020-03-13,,,,,,,,,118,80,157,1063,751,1449,1188,851,1609
2020-03-14,,,,,,,,,123,84,163,1155,810,1571,1311,935,1771
2020-03-15,,,,,,,,,127,88,167,1252,874,1698,1438,1024,1938
2020-03-16,,,,,,,,,130,91,168,1350,940,1826,1569,1115,2106
2020-03-17,,,,,,,,,132,93,169,1451,1008,1954,1700,1208,2274
2020-03-18,,,,,,,,,132,95,171,1552,1079,2084,1833,1304,2444
2020-03-19,,,,,,,,,133,97,170,1616,1126,2158,1966,1401,2613
2020-03-20,2,2,,,,,,,133,99,169,1680,1176,2232,2099,1501,2782
2020-03-21,0,2,,,,,,,133,100,168,1743,1226,2301,2232,1601,2949
2020-03-22,0,2,,,,,,,133,100,166,1801,1274,2363,2365,1702,3115
2020-03-23,3,5,,,,,,,132,101,166,1850,1318,2411,2497,1803,3280
2020-03-24,2,7,,,,,,,131,101,164,1885,1355,2440,2628,1905,3444
2020-03-25,1,8,,,,,,,130,100,162,1911,1385,2455,2758,2006,3605
2020-03-26,1,9,,,,,,,129,99,160,1931,1412,2465,2887,2106,3765
2020-03-27,1,10,,,,,,,128,98,160,1945,1434,2473,3015,2205,3924
2020-03-28,2,12,,,,,,,127,98,159,1954,1452,2474,3141,2303,4083
2020-03-29,0,12,,,,,,,125,96,157,1956,1463,2468,3267,2399,4239
2020-03-30,0,12,,,,,,,124,94,157,1952,1470,2458,3391,2494,4395
