date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,160,50,250,160,50,250,160,50,250
2020-02-20,,,,,,,,,160,50,250,319,100,500,319,100,500
2020-02-21,,,,,,,,,160,50,250,479,150,750,479,150,750
2020-02-22,,,,,,,,,160,50,250,638,200,1000,638,200,1000
2020-02-23,,,,,,,,,160,50,250,798,250,1250,798,250,1250
2020-02-24,,,,,,,,,160,50,250,957,300,1500,957,300,1500
2020-02-25,,,,,,,,,160,50,250,1117,350,1750,1117,350,1750
2020-02-26,,,,,,,,,160,50,250,1277,400,2000,1277,400,2000
2020-02-27,,,,,,,,,160,50,250,1436,450,2250,1436,450,2250
2020-02-28,,,,,,,,,407,149,649,1843,599,2899,1843,599,2899
2020-02-29,,,,,,,,,405,149,646,2248,749,3545,2248,749,3545
2020-03-01,,,,,,,,,423,158,675,2672,908,4220,2672,908,4220
2020-03-02,,,,,,,,,461,178,735,3132,1086,4954,3132,1086,4954
2020-03-03,,,,,,,,,538,218,859,3671,1305,5813,3671,1305,5813
2020-03-04,,,,,,,,,659,281,1051,4330,1586,6863,4330,1586,6863
2020-03-05,,,,,,,,,751,331,1193,4921,1867,7806,5081,1917,8056
2020-03-06,,,,,,,,,828,377,1307,5590,2195,8862,5909,2295,9362
2020-03-07,,,,,,,,,917,434,1444,6348,2580,10056,6827,2730,10806
2020-03-08,,,,,,,,,1021,505,1590,7210,3036,11395,7848,3236,12395
2020-03-09,,,,,,,,,1149,594,1776,8199,3581,12921,8997,3831,14171
2020-03-10,,,,,,,,,1277,691,1938,9316,4222,14608,10274,4522,16108
2020-03-11,,,,,,,,,1401,792,2113,10557,4964,16471,11674,5314,18221
2020-03-12,,,,,,,,,1524,903,2244,11922,5818,18465,13198,6218,20465
2020-03-13,,,,,,,,,1650,1028,2363,13412,6796,20577,14849,7246,22827
2020-03-14,1,1,,,,,,,1780,1160,2493,14786,7806,22421,16629,8406,25319
2020-03-15,0,1,,,,,,,1907,1303,2614,16288,8961,24388,18536,9710,27933
2020-03-16,0,1,,,,,,,2024,1413,2718,17889,10215,26431,20560,11123,30650
2020-03-17,1,2,,,,,,,2131,1531,2787,19559,11568,28483,22691,12654,33437
2020-03-18,0,2,,,,,,,2227,1620,2859,21247,12970,30483,24918,14275,36295
2020-03-19,2,4,,,,,,,2312,1687,2958,22901,14376,32390,27230,15962,39253
2020-03-20,0,4,,,,,,,2386,1743,3062,24535,15788,34259,29616,17706,42314
2020-03-21,0,4,,,,,,,2447,1807,3150,26154,17218,36102,32063,19514,45463
2020-03-22,2,6,,,,,,,2496,1855,3207,27732,18638,37865,34559,21369,48670
