date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-22,,,,,,,,,298,200,400,298,200,400,298,200,400
2020-02-23,,,,,,,,,298,200,400,597,400,800,597,400,800
2020-02-24,,,,,,,,,298,200,400,895,600,1200,895,600,1200
2020-02-25,,,,,,,,,298,200,400,1193,800,1600,1193,800,1600
2020-02-26,,,,,,,,,298,200,400,1492,1000,2000,1492,1000,2000
2020-02-27,,,,,,,,,298,200,400,1790,1200,2400,1790,1200,2400
2020-02-28,,,,,,,,,298,200,400,2088,1400,2800,2088,1400,2800
2020-02-29,,,,,,,,,298,200,400,2387,1600,3200,2387,1600,3200
2020-03-01,,,,,,,,,298,200,400,2685,1800,3600,2685,1800,3600
2020-03-02,,,,,,,,,904,599,1267,3589,2399,4867,3589,2399,4867
2020-03-03,,,,,,,,,899,597,1259,4488,2997,6126,4488,2997,6126
2020-03-04,,,,,,,,,957,635,1342,5445,3633,7468,5445,3633,7468
2020-03-05,,,,,,,,,1075,713,1513,6520,4346,8980,6520,4346,8980
2020-03-06,,,,,,,,,1320,874,1875,7839,5221,10855,7839,5221,10855
2020-03-07,,,,,,,,,1700,1125,2447,9539,6346,13301,9539,6346,13301
2020-03-08,,,,,,,,,1999,1327,2891,11239,7474,15792,11538,7674,16192
2020-03-09,,,,,,,,,2268,1513,3295,13209,8787,18686,13806,9187,19486
2020-03-10,,,,,,,,,2597,1743,3758,15507,10330,22044,16402,10930,23244
2020-03-11,,,,,,,,,2996,2028,4355,18204,12159,25998,19398,12959,27598
2020-03-12,,,,,,,,,3485,2389,5081,21391,14349,30679,22883,15349,32679
2020-03-13,,,,,,,,,3984,2779,5767,25077,16928,36045,26867,18128,38445
2020-03-14,,,,,,,,,4475,3193,6304,29253,19922,41949,31342,21322,44749
2020-03-15,,,,,,,,,4978,3650,6909,33933,23373,48457,36320,24973,51657
2020-03-16,,,,,,,,,5499,4124,7525,39133,27297,55582,41818,29097,59182
2020-03-17,1,1,,,,,,,6031,4605,8063,44261,31304,62377,47850,33703,67244
2020-03-18,0,1,,,,,,,6541,5028,8475,49903,35734,69594,54390,38732,75719
2020-03-19,3,4,,,,,,,7003,5446,8854,55949,40545,77105,61394,44178,84572
2020-03-20,1,5,,,,,,,7415,5865,9284,62290,45696,84876,68809,50043,93856
2020-03-21,1,6,,,,,,,7778,6244,9637,68748,51066,92637,76587,56288,103492
2020-03-22,3,9,,,,,,,8092,6588,9917,75140,56529,100107,84679,62876,113408
2020-03-23,3,12,,,,,,,8353,6837,10130,81495,62040,107346,93032,69714,123538
