date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,92,50,150,92,50,150,92,50,150
2020-02-25,,,,,,,,,92,50,150,184,100,300,184,100,300
2020-02-26,,,,,,,,,92,50,150,275,150,450,275,150,450
2020-02-27,,,,,,,,,92,50,150,367,200,600,367,200,600
2020-02-28,,,,,,,,,92,50,150,459,250,750,459,250,750
2020-02-29,,,,,,,,,92,50,150,551,300,900,551,300,900
2020-03-01,,,,,,,,,92,50,150,642,350,1050,642,350,1050
2020-03-02,,,,,,,,,92,50,150,734,400,1200,734,400,1200
2020-03-03,,,,,,,,,92,50,150,826,450,1350,826,450,1350
2020-03-04,,,,,,,,,250,139,389,1076,589,1739,1076,589,1739
2020-03-05,,,,,,,,,249,139,387,1325,729,2125,1325,729,2125
2020-03-06,,,,,,,,,262,147,404,1587,876,2528,1587,876,2528
2020-03-07,,,,,,,,,288,162,439,1874,1039,2966,1874,1039,2966
2020-03-08,,,,,,,,,342,195,511,2217,1235,3477,2217,1235,3477
2020-03-09,,,,,,,,,426,246,626,2643,1481,4103,2643,1481,4103
2020-03-10,,,,,,,,,490,286,711,3041,1717,4663,3132,1767,4813
2020-03-11,,,,,,,,,543,322,774,3492,1989,5286,3675,2089,5586
2020-03-12,,,,,,,,,604,365,843,4004,2305,5979,4279,2455,6429
2020-03-13,,,,,,,,,675,417,928,4587,2673,6756,4954,2873,7356
2020-03-14,,,,,,,,,758,484,1027,5253,3107,7633,5712,3357,8383
2020-03-15,,,,,,,,,838,555,1108,5999,3612,8590,6550,3912,9490
2020-03-16,,,,,,,,,909,629,1167,6816,4191,9607,7459,4541,10657
