date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-09,,,,,,,,,161,100,300,161,100,300,161,100,300
2020-02-10,,,,,,,,,161,100,300,322,200,600,322,200,600
2020-02-11,,,,,,,,,161,100,300,483,300,900,483,300,900
2020-02-12,,,,,,,,,161,100,300,643,400,1200,643,400,1200
2020-02-13,,,,,,,,,161,100,300,804,500,1500,804,500,1500
2020-02-14,,,,,,,,,161,100,300,965,600,1800,965,600,1800
2020-02-15,,,,,,,,,161,100,300,1126,700,2100,1126,700,2100
2020-02-16,,,,,,,,,161,100,300,1287,800,2400,1287,800,2400
2020-02-17,,,,,,,,,161,100,300,1448,900,2700,1448,900,2700
2020-02-18,,,,,,,,,393,259,660,1840,1159,3360,1840,1159,3360
2020-02-19,,,,,,,,,391,259,658,2231,1419,4018,2231,1419,4018
2020-02-20,,,,,,,,,407,271,677,2638,1690,4695,2638,1690,4695
2020-02-21,,,,,,,,,439,295,718,3077,1985,5412,3077,1985,5412
2020-02-22,,,,,,,,,506,346,803,3583,2332,6215,3583,2332,6215
2020-02-23,,,,,,,,,610,426,934,4193,2759,7148,4193,2759,7148
2020-02-24,,,,,,,,,689,488,1032,4721,3147,7880,4882,3247,8180
2020-02-25,,,,,,,,,754,540,1107,5314,3587,8686,5636,3787,9286
2020-02-26,,,,,,,,,829,601,1187,5982,4089,9572,6465,4389,10472
2020-02-27,,,,,,,,,915,674,1275,6736,4664,10546,7380,5064,11746
2020-02-28,,,,,,,,,1022,765,1383,7598,5330,11629,8402,5830,13129
2020-02-29,,,,,,,,,1135,861,1493,8572,6091,12821,9537,6691,14621
2020-03-01,,,,,,,,,1247,960,1598,9658,6951,14119,10784,7651,16219
2020-03-02,,,,,,,,,1366,1066,1703,10864,7917,15521,12150,8717,17921
2020-03-03,,,,,,,,,1496,1183,1811,12199,9001,17032,13646,9901,19732
2020-03-04,1,1,,,,,,,1641,1316,1928,13447,10057,18300,15287,11217,21660
2020-03-05,0,1,,,,,,,1798,1461,2067,14854,11260,19708,17085,12679,23726
2020-03-06,0,1,,,,,,,1966,1618,2330,16413,12607,21361,19051,14297,26055
2020-03-07,0,1,,,,,,,2144,1786,2618,18118,14098,23261,21195,16084,28673
2020-03-08,0,1,,,,,,,2336,1969,2937,19948,15721,25396,23531,18054,31610
2020-03-09,0,1,,,,,,,2545,2169,3289,21884,17464,27751,26076,20223,34898
2020-03-10,1,2,,,,,,,2770,2385,3674,23965,19362,30392,28847,22609,38571
2020-03-11,1,3,,,,,,,3012,2617,4089,26223,21438,33374,31859,25226,42660
2020-03-12,1,4,,,,,,,3271,2864,4533,28665,23700,36720,35130,28090,47192
2020-03-13,0,4,,,,,,,3547,3124,5004,31297,26151,40450,38676,31215,52195
2020-03-14,1,5,,,,,,,3842,3323,5399,34116,28709,44466,42518,34539,57594
2020-03-15,1,6,,,,,,,4155,3494,5767,37136,31342,48740,46673,38033,63361
2020-03-16,1,7,,,,,,,4485,3666,6062,40374,34048,53204,51158,41699,69422
2020-03-17,5,12,,,,,,,4831,3843,6328,43838,36825,57829,55988,45543,75750
2020-03-18,1,13,,,,,,,5188,4024,6577,47530,39665,62595,61176,49567,82326
2020-03-19,5,18,,,,,,,5552,4207,6803,51441,42557,67469,66728,53775,89129
2020-03-20,5,23,,,,,,,5916,4394,7002,55558,45490,72404,72644,58169,96130
2020-03-21,1,24,,,,,,,6271,4586,7267,59864,48458,77342,78915,62756,103397
2020-03-22,6,30,,,,,,,6608,4770,7827,64328,51442,82550,85523,67527,111223
2020-03-23,9,39,,,,,,,6915,4954,8353,68907,54426,87966,92438,72481,119575
2020-03-24,11,50,,,,,,,7182,5125,8824,73544,57382,93501,99620,77606,128399
2020-03-25,15,65,,,,,,,7403,5277,9162,78177,60274,98990,107024,82883,137561
2020-03-26,16,81,,,,,,,7574,5407,9370,82739,63064,104271,114598,88291,146930
2020-03-27,13,94,,,,,,,7694,5504,9619,87162,65704,109357,122292,93795,156548
2020-03-28,16,110,,,,,,,7768,5523,9848,91384,68103,114200,130060,99319,166395
2020-03-29,14,124,,,,,,,7801,5550,9957,95343,70331,118758,137861,104870,176352
2020-03-30,22,146,,,,,,,7800,5575,9968,98989,72412,122959,145661,110445,186319
2020-03-31,27,173,,,,,,,7772,5545,9955,102275,74291,126852,153433,115991,196273
2020-04-01,26,199,,,,,,,7722,5499,9939,105167,75947,130463,161155,121491,206212
2020-04-02,39,238,,,,,,,7655,5414,9836,107634,77338,133722,168810,126905,216048
2020-04-03,27,265,,,,,,,7577,5341,9773,109659,78472,136692,176387,132247,225821
2020-04-04,24,289,,,,,,,7488,5286,9732,111232,79363,139423,183875,137533,235552
2020-04-05,59,348,,,,,,,7393,5209,9701,112354,79986,141857,191269,142742,245253
2020-04-06,32,380,,,,,,,7294,5095,9664,113039,80310,143694,198562,147837,254917
2020-04-07,52,432,,,,,,,7191,4919,9508,113315,80276,144849,205753,152757,264424
2020-04-08,63,495,,,,,,,7086,4776,9398,113219,79927,145423,212839,157533,273822
2020-04-09,49,544,,,,,,,6981,4666,9370,112797,79316,145631,219820,162200,283191
2020-04-10,39,583,,,,,,,6876,4551,9340,112098,78460,145602,226696,166752,292531
2020-04-11,21,604,,,,,,,6771,4431,9314,111175,77387,145297,233467,171183,301845
2020-04-12,36,640,,,,,,,6667,4315,9260,110074,76179,144710,240134,175498,311104
2020-04-13,74,714,,,,,,,6565,4162,9221,108837,74791,143974,246699,179661,320325
2020-04-14,53,767,,,,,,,6464,4006,9182,107501,73222,143188,253163,183668,329506
2020-04-15,93,860,,,,,,,6365,3870,9188,106095,71546,142421,259528,187538,338694
2020-04-16,96,956,,,,,,,6268,3747,9194,104641,69795,141676,265796,191286,347888
2020-04-17,81,1037,,,,,,,6173,3612,9177,103159,67992,141017,271970,194898,357064
2020-04-18,103,1140,,,,,,,6081,3466,9127,101663,66116,140370,278050,198364,366190
2020-04-19,37,1177,,,,,,,5990,3338,9103,100165,64169,139741,284041,201702,375293
2020-04-20,48,1225,,,,,,,5902,3220,9094,98673,62180,139133,289942,204923,384386
2020-04-21,57,1282,,,,,,,5815,3129,9107,97195,60214,138576,295757,208052,393492
2020-04-22,139,1421,,,,,,,5731,3024,9119,95735,58319,138187,301488,211076,402610
2020-04-23,112,1533,,,,,,,5649,2884,9130,94297,56427,137919,307137,213961,411740
2020-04-24,88,1621,,,,,,,5568,2779,9141,92885,54540,137689,312705,216740,420880
2020-04-25,68,1689,,,,,,,5490,2689,9150,91499,52677,137499,318195,219430,430030
2020-04-26,36,1725,,,,,,,5413,2580,9159,90141,50827,137344,323608,222010,439189
2020-04-27,54,1779,,,,,,,5339,2476,9161,88813,48988,137245,328947,224487,448349
2020-04-28,85,1864,,,,,,,5266,2377,9135,87514,47203,137159,334213,226864,457484
2020-04-29,82,1946,,,,,,,5195,2290,9041,86245,45486,137018,339408,229154,466524
2020-04-30,85,2031,,,,,,,5126,2206,9021,85006,43823,136850,344534,231361,475544
2020-05-01,95,2126,,,,,,,5058,2132,9019,83796,42208,136676,349592,233494,484563
2020-05-02,54,2180,,,,,,,4992,2061,9007,82614,40657,136505,354584,235555,493569
2020-05-03,36,2216,,,,,,,4927,1992,9001,81460,39183,136379,359511,237548,502569
2020-05-04,,,67,43,93,2283,2259,2309,4864,1926,8997,80334,37772,136273,364375,239474,511565
2020-05-05,,,66,41,93,2348,2301,2401,4803,1862,8998,79235,36414,136177,369178,241337,520562
2020-05-06,,,65,40,92,2413,2341,2493,4742,1788,9000,78162,35073,136071,373920,243126,529562
2020-05-07,,,64,38,92,2477,2380,2585,4683,1716,9002,77115,33765,135954,378603,244842,538564
