date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-15,,,,,,,,,194,100,300,194,100,300,194,100,300
2020-02-16,,,,,,,,,194,100,300,388,200,600,388,200,600
2020-02-17,,,,,,,,,194,100,300,583,300,900,583,300,900
2020-02-18,,,,,,,,,194,100,300,777,400,1200,777,400,1200
2020-02-19,,,,,,,,,194,100,300,971,500,1500,971,500,1500
2020-02-20,,,,,,,,,194,100,300,1165,600,1800,1165,600,1800
2020-02-21,,,,,,,,,194,100,300,1360,700,2100,1360,700,2100
2020-02-22,,,,,,,,,194,100,300,1554,800,2400,1554,800,2400
2020-02-23,,,,,,,,,194,100,300,1748,900,2700,1748,900,2700
2020-02-24,,,,,,,,,657,339,1067,2405,1239,3767,2405,1239,3767
2020-02-25,,,,,,,,,655,339,1062,3059,1579,4829,3059,1579,4829
2020-02-26,,,,,,,,,708,367,1153,3768,1946,5982,3768,1946,5982
2020-02-27,,,,,,,,,818,423,1339,4585,2369,7321,4585,2369,7321
2020-02-28,,,,,,,,,1044,541,1724,5630,2910,9045,5630,2910,9045
2020-02-29,,,,,,,,,1401,725,2326,7030,3636,11370,7030,3636,11370
2020-03-01,,,,,,,,,1698,880,2817,8534,4416,13887,8728,4516,14187
2020-03-02,,,,,,,,,1993,1033,3295,10332,5350,16881,10721,5550,17481
2020-03-03,,,,,,,,,2378,1234,3911,12516,6484,20492,13098,6784,21392
2020-03-04,,,,,,,,,2876,1494,4772,15198,7879,24963,15975,8279,26163
2020-03-05,,,,,,,,,3519,1832,5819,18523,9612,30481,19494,10112,31981
2020-03-06,,,,,,,,,4240,2216,6930,22568,11729,37111,23734,12329,38911
2020-03-07,,,,,,,,,5045,2652,8128,27420,14281,44939,28779,14981,47039
2020-03-08,,,,,,,,,5987,3172,9757,33213,17354,54395,34767,18154,56795
2020-03-09,,,,,,,,,7100,3803,11829,40118,21057,65923,41867,21957,68623
2020-03-10,1,1,,,,,,,8397,4566,13936,47859,25284,78791,50263,26524,82558
2020-03-11,0,1,,,,,,,9848,5464,16500,57052,30409,94229,60112,31988,99058
2020-03-12,0,1,,,,,,,11431,6505,18679,67775,36548,111755,71543,38494,117736
2020-03-13,0,1,,,,,,,13136,7712,20911,80094,43836,131327,84680,46206,138647
2020-03-14,0,1,,,,,,,14942,9047,23116,93992,52343,152719,99622,55253,161763
2020-03-15,1,2,,,,,,,16807,10549,25084,109398,62166,175477,116429,65803,186847
2020-03-16,0,2,,,,,,,18668,12225,26786,126369,73511,199446,135097,78028,213632
2020-03-17,1,3,,,,,,,20460,13908,28155,144836,86386,224306,155556,91937,241787
2020-03-18,0,3,,,,,,,22128,15607,29508,164586,100759,249904,177685,107544,271295
2020-03-19,6,9,,,,,,,23627,16977,30775,185337,116241,275907,201312,124521,302070
2020-03-20,2,11,,,,,,,24914,18452,31666,206732,132861,301754,226226,142974,333735
2020-03-21,5,16,,,,,,,25961,19548,32751,228453,150192,327575,252187,162522,366485
2020-03-22,4,20,,,,,,,26758,20416,33491,250166,167956,352938,278945,182938,399976
2020-03-23,7,27,,,,,,,27318,20947,33942,271497,185730,377123,306263,203885,433917
2020-03-24,17,44,,,,,,,27671,21350,34186,292067,203277,399480,333934,225235,468102
2020-03-25,18,62,,,,,,,27853,21543,34456,311524,220255,420001,361788,246779,502558
2020-03-26,19,81,,,,,,,27898,21610,34445,329573,236401,437945,389685,268389,537003
