date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-22,,,,,,,,,756,500,1000,756,500,1000,756,500,1000,1.48422447988
2020-02-23,,,,,,,,,756,500,1000,1512,1000,2000,1512,1000,2000,1.48418032882
2020-02-24,,,,,,,,,756,500,1000,2268,1500,3000,2268,1500,3000,1.48417315008
2020-02-25,,,,,,,,,756,500,1000,3024,2000,4000,3024,2000,4000,1.48416480018
2020-02-26,,,,,,,,,756,500,1000,3780,2500,5000,3780,2500,5000,1.48415508701
2020-02-27,,,,,,,,,756,500,1000,4536,3000,6000,4536,3000,6000,1.4841437866
2020-02-28,,,,,,,,,756,500,1000,5291,3500,7000,5291,3500,7000,1.48413063784
2020-02-29,,,,,,,,,756,500,1000,6047,4000,8000,6047,4000,8000,1.48411533618
2020-03-01,,,,,,,,,756,500,1000,6803,4500,9000,6803,4500,9000,1.48409752632
2020-03-02,,,,,,,,,1861,1199,2400,8664,5699,11400,8664,5699,11400,1.48401931306
2020-03-03,,,,,,,,,1853,1194,2389,10517,6894,13789,10517,6894,13789,1.48398798906
2020-03-04,,,,,,,,,1925,1237,2476,12442,8132,16265,12442,8132,16265,1.4839421487
2020-03-05,,,,,,,,,2078,1330,2661,14521,9462,18925,14521,9462,18925,1.48389175455
2020-03-06,,,,,,,,,2399,1522,3046,16919,10985,21971,16919,10985,21971,1.48383525704
2020-03-07,,,,,,,,,2896,1822,3645,19815,12807,25615,19815,12807,25615,1.48377098121
2020-03-08,,,,,,,,,3276,2049,4098,22335,14356,28713,23091,14856,29713,1.4836962697
2020-03-09,,,,,,,,,3588,2231,4464,25167,16088,32177,26679,17088,34177,1.48360818153
2020-03-10,,,,,,,,,3944,2437,4875,28356,18026,36051,30624,19526,39051,1.48350639075
2020-03-11,,,,,,,,,4358,2672,5345,31958,20198,40395,34982,22198,44395,1.4833898353
2020-03-12,,,,,,,,,4876,2966,5932,36079,22664,45327,39859,25164,50327,1.48325609056
2020-03-13,,,,,,,,,5416,3269,6538,40739,25434,50865,45275,28434,56865,1.48310224806
2020-03-14,,,,,,,,,5960,3570,7172,45943,28505,57036,51234,32005,64036,1.48292454328
2020-03-15,,,,,,,,,6533,3883,7967,51719,31888,64003,57767,35888,72003,1.48271951444
2020-03-16,,,,,,,,,7160,4221,8854,58124,35609,71856,64927,40109,80856,1.48248329821
2020-03-17,1,1,,,,,,,7862,4595,9860,64124,39005,79316,72789,44705,90716,1.48221109415
2020-03-18,2,3,,,,,,,8625,4998,10970,70897,42808,87897,81414,49703,101685,1.48189705259
2020-03-19,3,6,,,,,,,9439,5422,12172,78410,46993,97592,90852,55125,113857,1.48153417427
2020-03-20,5,11,,,,,,,10309,5870,13481,86641,51533,108413,101162,60996,127337,1.48111443655
2020-03-21,4,15,,,,,,,11250,6348,14919,95493,56359,120286,112412,67344,142256,1.48062857141
2020-03-22,10,25,,,,,,,12274,6862,16509,104871,61399,133150,124686,74207,158765,1.48006562967
2020-03-23,9,34,,,,,,,13386,7414,18261,114981,66764,147313,138072,81621,177026,1.47941261421
2020-03-24,12,46,,,,,,,14587,8003,20181,125980,72536,163030,152659,89624,197206,1.47865410907
2020-03-25,13,59,,,,,,,15881,8630,22282,137916,78729,180437,168540,98255,219487,1.4777719326
2020-03-26,18,77,,,,,,,17277,9300,24584,150835,85357,199676,185817,107556,244070,1.47674465349
2020-03-27,15,92,,,,,,,18787,10016,27109,164745,92408,220853,204604,117572,271179,1.47554693318
2020-03-28,19,111,,,,,,,20419,10782,29877,179748,99921,244192,225023,128355,301056,1.47414876087
2020-03-29,25,136,,,,,,,22181,11602,32904,195970,107952,269924,247204,139957,333960,1.47251459293
2020-03-30,23,159,,,,,,,24079,12476,36208,213516,116546,298165,271283,152434,370167,1.47060239906
2020-03-31,42,201,,,,,,,26122,13410,39807,232478,125735,329117,297405,165845,409973,1.4683625798
2020-04-01,39,240,,,,,,,28318,14408,43720,252935,135549,362977,325723,180254,453692,1.46573674849
2020-04-02,84,324,,,,,,,30678,15474,47961,274987,146025,399969,356401,195728,501653,1.46265644059
2020-04-03,35,359,,,,,,,33206,16612,52541,298754,157215,440338,389607,212341,554194,1.45904186128
2020-04-04,86,445,,,,,,,35907,17827,57461,324352,169172,484317,425514,230169,611654,1.45480084679
2020-04-05,41,486,,,,,,,38785,19123,62713,351887,181947,532111,464298,249292,674367,1.44982830205
2020-04-06,78,564,,,,,,,41840,20504,68278,381452,195589,583880,506138,269796,742644,1.4440065065
2020-04-07,122,686,,,,,,,45068,21975,74122,413134,210150,639741,551207,291771,816766,1.43720684075
2020-04-08,133,819,,,,,,,48463,23540,80190,447010,225687,699750,599669,315312,896955,1.42929361946
