date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-01-26,,,,,,,,,217,100,300,217,100,300,217,100,300,2.40289915328
2020-01-27,,,,,,,,,217,100,300,433,200,600,433,200,600,2.38969922173
2020-01-28,,,,,,,,,217,100,300,650,300,900,650,300,900,2.38759952867
2020-01-29,,,,,,,,,217,100,300,866,400,1200,866,400,1200,2.38517142511
2020-01-30,,,,,,,,,217,100,300,1083,500,1500,1083,500,1500,2.38236510657
2020-01-31,,,,,,,,,217,100,300,1299,600,1800,1299,600,1800,2.37912357826
2020-02-01,,,,,,,,,217,100,300,1516,700,2100,1516,700,2100,2.3753816563
2020-02-02,,,,,,,,,217,100,300,1732,800,2400,1732,800,2400,2.37106480197
2020-02-03,,,,,,,,,217,100,300,1949,900,2700,1949,900,2700,2.36608773368
2020-02-04,,,,,,,,,713,338,1079,2662,1238,3779,2662,1238,3779,2.36029755805
2020-02-05,,,,,,,,,709,336,1072,3371,1574,4851,3371,1574,4851,2.3536856315
2020-02-06,,,,,,,,,763,363,1171,4134,1938,6021,4134,1938,6021,2.34605800816
2020-02-07,,,,,,,,,873,418,1359,5007,2356,7379,5007,2356,7379,2.33728049947
2020-02-08,,,,,,,,,1101,531,1749,6108,2888,9127,6108,2888,9127,2.3271752001
2020-02-09,,,,,,,,,1458,712,2351,7566,3601,11477,7566,3601,11477,2.31553231516
2020-02-10,,,,,,,,,1747,857,2831,9096,4358,14008,9313,4458,14308,2.30209986078
2020-02-11,,,,,,,,,2025,1006,3280,10904,5265,16987,11338,5465,17587,2.28657502325
2020-02-12,,,,,,,,,2379,1194,3855,13067,6359,20542,13716,6659,21442,2.26859856625
2020-02-13,,,,,,,,,2827,1425,4602,15677,7685,24844,16543,8085,26044,2.24773436959
2020-02-14,,,,,,,,,3395,1740,5751,18856,9325,30295,19938,9825,31795,2.22345957715
2020-02-15,,,,,,,,,4009,2045,6996,22648,11271,36990,23947,11871,38790,2.19516805118
2020-02-16,,,,,,,,,4665,2414,8319,27097,13586,45009,28612,14286,47109,2.16219083923
2020-02-17,,,,,,,,,5398,2808,9640,32279,16294,54348,34011,17094,56748,2.12384919154
2020-02-18,,,,,,,,,6226,3275,10974,38288,19470,65021,40236,20370,67721,2.07953629495
