date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,193,97,259,193,97,259,193,97,259,1.82865879181,1.6,2.2
2020-02-23,,,,,,,,,193,97,259,386,195,518,386,195,518,1.82859692097,1.59988835311,2.19997728543
2020-02-24,,,,,,,,,193,97,259,579,293,777,579,293,777,1.82857623626,1.59985449072,2.19996732663
2020-02-25,,,,,,,,,193,97,259,772,391,1036,772,391,1036,1.82854854315,1.59981036032,2.19995299816
2020-02-26,,,,,,,,,193,97,259,964,489,1295,964,489,1295,1.82851142911,1.59975285017,2.19993238127
2020-02-27,,,,,,,,,193,97,259,1157,586,1554,1157,586,1554,1.82846163573,1.59967790689,2.19990271415
2020-02-28,,,,,,,,,193,97,259,1350,684,1813,1350,684,1813,1.82839475614,1.59958025133,2.19986002129
2020-02-29,,,,,,,,,193,97,259,1543,782,2072,1543,782,2072,1.82830482169,1.59945300956,2.19979858011
2020-03-01,,,,,,,,,193,97,259,1736,880,2331,1736,880,2331,1.82818373707,1.59928723378,2.19970393062
2020-03-02,,,,,,,,,541,288,729,2277,1168,3060,2277,1168,3060,1.82791702983,1.59895940561,2.19946863355
2020-03-03,,,,,,,,,539,287,726,2815,1455,3785,2815,1455,3785,1.82768377895,1.59866417196,2.19925760941
2020-03-04,,,,,,,,,568,307,765,3384,1763,4549,3384,1763,4549,1.82734951844,1.59826160091,2.19892144514
2020-03-05,,,,,,,,,629,349,846,4013,2113,5395,4013,2113,5395,1.82691019418,1.59774866788,2.19844841719
2020-03-06,,,,,,,,,756,428,1017,4768,2542,6411,4768,2542,6411,1.82632576149,1.59709045981,2.19777026189
2020-03-07,,,,,,,,,953,550,1281,5722,3092,7692,5722,3092,7692,1.82554234603,1.59624230714,2.19671529409
2020-03-08,,,,,,,,,1110,643,1489,6638,3638,8921,6831,3736,9180,1.82448480976,1.59514508878,2.1953123462
2020-03-09,,,,,,,,,1249,725,1674,7695,4266,10336,8081,4461,10854,1.8230518583,1.59372341354,2.19328693623
2020-03-10,,,,,,,,,1418,822,1904,8920,4990,11980,9499,5284,12757,1.82111480185,1.59188797926,2.19048702314
2020-03-11,,,,,,,,,1625,940,2203,10353,5833,13923,11124,6224,14959,1.81849589752,1.58954345739,2.186673655
2020-03-12,,,,,,,,,1887,1088,2588,12047,6824,16252,13011,7313,17547,1.81495080152,1.58648645736,2.18133084372
2020-03-13,,,,,,,,,2167,1252,3050,14021,7979,19042,15179,8566,20596,1.8101508525,1.58254958545,2.17385437412
2020-03-14,,,,,,,,,2461,1421,3525,16290,9303,22308,17640,9987,24121,1.80365783645,1.57528104475,2.16341866251
2020-03-15,,,,,,,,,2785,1602,4045,18881,10807,26093,20425,11590,28165,1.79490003561,1.56710971411,2.14891911995
2020-03-16,,,,,,,,,3148,1781,4659,21836,12491,30492,23573,13371,32823,1.78314378549,1.55637313462,2.12440913817
2020-03-17,1,1,,,,,,,3556,1983,5356,24852,14185,35120,27129,15354,38179,1.76747640656,1.5423870124,2.09272978835
2020-03-18,0,1,,,,,,,3996,2199,6060,28309,16098,40454,31124,17554,44238,1.74681830102,1.52437558123,2.04868062223
