date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-05,0,0,,,,,,,125,66,178,125,66,178,125,66,178,2.26314568424,2.1,2.4,US,,
2020-02-06,0,0,,,,,,,125,66,178,251,132,356,250,132,356,2.26313609746,2.09999060471,2.39999969812,US,,
2020-02-07,0,0,,,,,,,125,66,178,376,197,534,375,198,534,2.26313285876,2.09998740778,2.39999953184,US,,
2020-02-08,0,0,,,,,,,125,66,178,501,264,712,500,264,712,2.26312851325,2.09998312303,2.39999928777,US,,
2020-02-09,0,0,,,,,,,288,163,404,789,443,1104,788,427,1116,2.26312267766,2.09997738035,2.39999891143,US,,
2020-02-10,0,0,,,,,,,288,163,404,1077,612,1503,1076,590,1520,2.26311483394,2.09996968367,2.39999832988,US,,
2020-02-11,0,0,,,,,,,288,163,404,1364,778,1905,1364,753,1924,2.26310428109,2.09995936816,2.39999743676,US,,
2020-02-12,0,0,,,,,,,288,163,404,1652,944,2307,1652,916,2328,2.2630900694,2.09994554283,2.39999615452,US,,
2020-02-13,0,0,,,,,,,468,280,651,2120,1244,2938,2120,1196,2979,2.26307091056,2.0999270136,2.39999424996,US,,
2020-02-14,0,0,,,,,,,678,410,937,2798,1660,3869,2798,1606,3916,2.26301524785,2.09987523448,2.39996716667,US,,
2020-02-15,0,0,,,,,,,1216,750,1630,4014,2465,5460,4014,2356,5546,2.26297658949,2.09983878263,2.39996009697,US,,
2020-02-16,0,0,,,,,,,2410,1471,3099,6424,4065,8497,6424,3827,8645,2.26291718451,2.09978523475,2.39994330393,US,,
2020-02-17,0,0,,,,,,,3890,2522,4927,10314,6720,13335,10314,6349,13572,2.26284108128,2.09971854306,2.39992326083,US,,
2020-02-18,0,0,,,,,,,4307,2837,5463,14621,9598,18772,14621,9186,19035,2.26274128587,2.09963289471,2.39989872784,US,,
2020-02-19,0,0,,,,,,,5068,3400,6412,19689,13062,25141,19689,12586,25447,2.26260858762,2.09952165629,2.39986545593,US,,
2020-02-20,0,0,,,,,,,5209,3503,6605,24773,16511,31560,24898,16089,32052,2.2624296623,2.09937548267,2.39981899561,US,,
2020-02-21,0,0,,,,,,,5740,3918,7264,30387,20387,38626,30638,20007,39316,2.26218677265,2.09918235775,2.39975284226,US,,
2020-02-22,0,0,,,,,,,6837,4740,8656,37099,25109,47067,37475,24747,47972,2.26185965813,2.0989294593,2.39965913627,US,,
2020-02-23,0,0,,,,,,,8178,5757,10335,45151,30894,57148,45653,30504,58307,2.26141913187,2.09859890314,2.39951149149,US,,
2020-02-24,0,0,,,,,,,10385,7304,13216,55249,38114,69901,56038,37808,71523,2.26082340261,2.09816583786,2.39932504671,US,,
