date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-03-22,2,5,,,,,,,3725,2755,5058,30106,22417,42292,34293,25371,48177,1.55611492437,Canada,ALL,Ontario
2020-03-23,1,6,,,,,,,4022,2971,5430,33343,24820,46602,38316,28343,53607,1.51909354693,Canada,ALL,Ontario
2020-03-24,1,7,,,,,,,4310,3192,5712,36775,27375,51060,42625,31535,59318,1.47819223578,Canada,ALL,Ontario
2020-03-25,1,8,,,,,,,4580,3404,6018,40366,30059,55668,47205,34940,65336,1.43391952862,Canada,ALL,Ontario
2020-03-26,5,13,,,,,,,4827,3605,6274,44071,32842,60343,52033,38546,71609,1.38697130301,Canada,ALL,Ontario
2020-03-27,5,18,,,,,,,5047,3808,6488,47829,35702,64999,57080,42354,78097,1.33819980189,Canada,ALL,Ontario
2020-03-28,0,18,,,,,,,5234,3948,6644,51596,38567,69556,62313,46303,84741,1.28859446947,Canada,ALL,Ontario
2020-03-29,3,21,,,,,,,5384,4076,6883,55330,41421,74105,67697,50379,91623,1.23926633821,Canada,ALL,Ontario
2020-03-30,10,31,,,,,,,5496,4182,6992,58979,44228,78500,73193,54562,98615,1.19141082659,Canada,ALL,Ontario
2020-03-31,2,33,,,,,,,5570,4253,7081,62483,46936,82682,78763,58815,105695,1.14622080007,Canada,ALL,Ontario
2020-04-01,4,37,,,,,,,5611,4268,7174,65783,49469,86618,84374,63084,112868,1.1047466542,Canada,ALL,Ontario
2020-04-02,16,53,,,,,,,5622,4289,7153,68832,51816,90126,89995,67373,120020,1.06774329324,Canada,ALL,Ontario
2020-04-03,14,67,,,,,,,5608,4302,7171,71593,53975,93240,95604,71675,127191,1.03557007293,Canada,ALL,Ontario
2020-04-04,27,94,,,,,,,5575,4314,7169,74035,55927,95972,101178,75990,134359,1.00819020404,Canada,ALL,Ontario
2020-04-05,25,119,,,,,,,5524,4309,7055,76134,57682,98295,106703,80299,141414,0.985262096495,Canada,ALL,Ontario
2020-04-06,31,150,,,,,,,5461,4265,6968,77870,59192,100206,112164,84564,148382,0.966271449886,Canada,ALL,Ontario
2020-04-07,3,153,,,,,,,5387,4238,6791,79235,60459,101567,117551,88803,155173,0.950650165873,Canada,ALL,Ontario
2020-04-08,0,153,,,,,,,5306,4208,6664,80231,61476,102519,122857,93011,161837,0.93785497293,Canada,ALL,Ontario
2020-04-09,47,200,,,,,,,5218,4173,6486,80870,62244,102987,128075,97184,168322,0.927405827366,Canada,ALL,Ontario
2020-04-10,22,222,,,,,,,5127,4114,6349,81169,62753,103063,133202,101299,174671,0.918896738465,Canada,ALL,Ontario
2020-04-11,31,253,,,,,,,5033,4000,6173,81155,62944,102748,138235,105299,180844,0.911992103971,Canada,ALL,Ontario
2020-04-12,21,274,,,,,,,4937,3888,6114,80859,62884,102218,143172,109187,186958,0.90641738867,Canada,ALL,Ontario
2020-04-13,17,291,,,,,,,4841,3806,5946,80316,62614,101280,148014,112993,192903,0.901948775323,Canada,ALL,Ontario
2020-04-14,43,334,,,,,,,4746,3693,5880,79566,62125,100169,152759,116687,198783,0.898403703722,Canada,ALL,Ontario
2020-04-15,51,385,,,,,,,4651,3577,5745,78647,61448,98833,157410,120264,204528,0.895632831129,Canada,ALL,Ontario
2020-04-16,105,490,,,,,,,4558,3442,5689,77594,60622,97349,161968,123706,210216,0.893513378383,Canada,ALL,Ontario
2020-04-17,34,524,,,,,,,4466,3322,5625,76438,59655,95821,166434,127028,215841,0.891943659598,Canada,ALL,Ontario
2020-04-18,40,564,,,,,,,4377,3202,5559,75207,58555,94209,170811,130231,221399,0.890838591717,Canada,ALL,Ontario
2020-04-19,27,591,,,,,,,4290,3088,5449,73922,57330,92489,175100,133320,226848,0.89012602716,Canada,ALL,Ontario
2020-04-20,33,624,,,,,,,4205,2979,5400,72603,56001,90834,179305,136300,232247,0.889743800105,Canada,ALL,Ontario
2020-04-21,70,694,,,,,,,4123,2875,5377,71265,54611,89242,183428,139176,237623,0.889637408657,Canada,ALL,Ontario
2020-04-22,68,762,,,,,,,4044,2776,5341,69921,53149,87791,187472,141952,242963,0.889758270107,Canada,ALL,Ontario
2020-04-23,44,806,,,,,,,3967,2684,5318,68582,51625,86445,191439,144637,248281,0.890062489076,Canada,ALL,Ontario
2020-04-24,56,862,,,,,,,3893,2615,5346,67257,50068,85304,195332,147253,253626,0.890510074001,Canada,ALL,Ontario
2020-04-25,54,916,,,,,,,3821,2530,5364,65951,48484,84318,199153,149784,258989,0.891064530128,Canada,ALL,Ontario
2020-04-26,44,960,,,,,,,3751,2448,5357,64669,46932,83502,202904,152232,264345,0.891650014081,Canada,ALL,Ontario
2020-04-27,63,1023,,,,,,,3684,2369,5353,63416,45413,82740,206588,154601,269698,0.892220857826,Canada,ALL,Ontario
2020-04-28,49,1072,,,,,,,3619,2293,5345,62193,43900,82140,210206,156894,275043,0.892793678557,Canada,ALL,Ontario
2020-04-29,81,1153,,,,,,,3555,2217,5328,61003,42424,81588,213762,159111,280371,0.893361738123,Canada,ALL,Ontario
2020-04-30,52,1205,,,,,,,3494,2138,5303,59846,40986,81146,217256,161250,285674,0.893905214817,Canada,ALL,Ontario
2020-05-01,60,1265,,,,,,,3434,2062,5284,58722,39606,80741,220690,163313,290957,0.894415953893,Canada,ALL,Ontario
2020-05-02,27,1292,,,,,,,3377,1990,5297,57633,38274,80414,224067,165303,296254,0.895112844918,Canada,ALL,Ontario
2020-05-03,34,1326,,,,,,,3321,1927,5314,56578,36999,80169,227389,167231,301568,0.895738316196,Canada,ALL,Ontario
2020-05-04,120,1446,,,,,,,3267,1868,5342,55556,35779,80062,230656,169100,306909,0.89629314646,Canada,ALL,Ontario
2020-05-05,59,1505,,,,,,,3214,1811,5369,54565,34611,80031,233870,170911,312278,0.896780113743,Canada,ALL,Ontario
2020-05-06,55,1560,,,,,,,3163,1756,5396,53604,33492,80050,237033,172668,317673,0.897203516126,Canada,ALL,Ontario
2020-05-07,47,1607,,,,,,,3113,1703,5422,52673,32419,80132,240146,174371,323095,0.897568695304,Canada,ALL,Ontario
2020-05-08,58,1665,,,,,,,3064,1652,5450,51770,31386,80264,243209,176023,328544,0.897881612956,Canada,ALL,Ontario
2020-05-09,61,1726,,,,,,,3016,1602,5477,50894,30372,80395,246225,177626,334021,0.898148513018,Canada,ALL,Ontario
2020-05-10,25,1751,,,,,,,2969,1554,5505,50042,29396,80537,249195,179180,339525,0.898375687525,Canada,ALL,Ontario
2020-05-11,37,1788,,,,,,,2924,1507,5532,49214,28455,80712,252118,180687,345057,0.898569352978,Canada,ALL,Ontario
2020-05-12,64,1852,,,,,,,2879,1462,5560,48409,27548,80919,254997,182150,350616,0.898735639697,Canada,ALL,Ontario
2020-05-13,31,1883,,,,,,,2835,1418,5587,47626,26674,81161,257832,183569,356203,0.89888069853,Canada,ALL,Ontario
2020-05-14,32,1915,,,,,,,2793,1376,5614,46863,25833,81447,260625,184945,361817,0.89901093739,Canada,ALL,Ontario
2020-05-15,24,1939,,,,,,,2751,1330,5641,46120,25025,81784,263376,186275,367457,0.899133414377,Canada,ALL,Ontario
2020-05-16,37,1976,,,,,,,2710,1283,5668,45396,24246,82168,266086,187559,373124,0.899256435196,Canada,ALL,Ontario
2020-05-17,23,1999,,,,,,,2670,1238,5694,44688,23495,82564,268756,188798,378818,0.899390431581,Canada,ALL,Ontario
2020-05-18,20,2019,,,,,,,2631,1195,5720,43998,22762,82970,271386,189994,384537,0.899549235863,Canada,ALL,Ontario
2020-05-19,13,2032,,,,,,,2593,1154,5746,43323,22048,83374,273979,191148,390283,0.899751915571,Canada,ALL,Ontario
2020-05-20,47,2079,,,,,,,2555,1114,5772,42664,21350,83777,276534,192262,396054,0.900025387753,Canada,ALL,Ontario
2020-05-21,,,30,18,46,2109,2097,2125,2519,1075,5799,42021,20669,84180,279054,193338,401853,,Canada,ALL,Ontario
2020-05-22,,,30,18,46,2139,2116,2170,2484,1038,5827,41392,20004,84585,281538,194376,407680,,Canada,ALL,Ontario
2020-05-23,,,30,17,47,2169,2134,2216,2451,1003,5856,40779,19355,84992,283988,195379,413535,,Canada,ALL,Ontario
2020-05-24,,,30,17,47,2199,2151,2263,2419,968,5888,40182,18722,85403,286407,196348,419423,,Canada,ALL,Ontario
2020-05-25,,,30,17,48,2229,2169,2311,2389,936,5934,39602,18105,85832,288796,197285,425357,,Canada,ALL,Ontario
2020-05-26,,,30,16,49,2258,2185,2359,2362,905,5958,39040,17502,86258,291158,198190,431314,,Canada,ALL,Ontario
2020-05-27,,,29,16,50,2288,2202,2409,2338,875,5989,38499,16915,86687,293496,199065,437302,,Canada,ALL,Ontario
2020-05-28,,,29,16,51,2317,2218,2459,2318,853,6049,37981,16350,87149,295813,199919,443351,,Canada,ALL,Ontario
2020-05-29,,,29,16,52,2346,2234,2510,2303,827,6111,37491,15800,87646,298116,200746,449462,,Canada,ALL,Ontario
2020-05-30,,,29,15,52,2376,2250,2562,2292,800,6195,37032,15270,88200,300408,201546,455657,,Canada,ALL,Ontario
2020-05-31,,,29,15,53,2405,2266,2615,2287,787,6285,36610,14774,88818,302695,202334,461942,,Canada,ALL,Ontario
2020-06-01,,,29,15,54,2434,2281,2669,2286,766,6352,36226,14302,89476,304982,203101,468293,,Canada,ALL,Ontario
2020-06-02,,,29,14,55,2463,2296,2723,2284,746,6405,35879,13853,90161,307266,203847,474698,,Canada,ALL,Ontario
2020-06-03,,,29,14,56,2491,2310,2779,2285,724,6445,35572,13423,90860,309551,204572,481142,,Canada,ALL,Ontario
2020-06-04,,,28,14,56,2520,2324,2835,2290,706,6484,35306,13016,91572,311840,205278,487626,,Canada,ALL,Ontario
2020-06-05,,,28,13,57,2548,2338,2891,2297,683,6564,35083,12623,92336,314137,205961,494189,,Canada,ALL,Ontario
2020-06-06,,,27,13,57,2575,2352,2947,2305,663,6655,34904,12248,93164,316442,206625,500843,,Canada,ALL,Ontario
2020-06-07,,,27,12,57,2602,2364,3004,2315,645,6723,34768,11891,94031,318756,207271,507566,,Canada,ALL,Ontario
2020-06-08,,,27,12,57,2629,2377,3061,2325,623,6793,34674,11546,94936,321081,207895,514359,,Canada,ALL,Ontario
2020-06-09,,,26,11,58,2655,2389,3118,2337,603,6930,34622,11213,95933,323418,208498,521289,,Canada,ALL,Ontario
2020-06-10,,,26,11,58,2681,2400,3176,2349,583,7074,34610,10891,97049,325767,209082,528362,,Canada,ALL,Ontario
2020-06-11,,,26,11,58,2706,2411,3234,2363,565,7222,34635,10582,98282,328130,209648,535584,,Canada,ALL,Ontario
2020-06-12,,,25,10,59,2732,2422,3292,2377,546,7373,34694,10275,99606,330508,210194,542956,,Canada,ALL,Ontario
2020-06-13,,,25,10,59,2757,2433,3350,2392,526,7526,34784,9974,101020,332900,210720,550482,,Canada,ALL,Ontario
2020-06-14,,,25,10,59,2781,2443,3409,2408,507,7682,34900,9681,102507,335308,211228,558164,,Canada,ALL,Ontario
2020-06-15,,,24,9,60,2805,2452,3468,2424,489,7842,35037,9383,104063,337732,211718,566005,,Canada,ALL,Ontario
2020-06-16,,,24,9,60,2829,2462,3527,2443,471,8008,35194,9088,105720,340176,212189,574012,,Canada,ALL,Ontario
2020-06-17,,,24,9,60,2853,2471,3587,2460,453,8170,35371,8795,107484,342636,212643,582181,,Canada,ALL,Ontario
2020-06-18,,,23,8,61,2876,2479,3647,2478,436,8334,35563,8508,109374,345114,213080,590515,,Canada,ALL,Ontario
2020-06-19,,,23,8,61,2900,2488,3708,2496,420,8501,35770,8222,111391,347610,213500,599016,,Canada,ALL,Ontario
2020-06-20,,,23,8,62,2923,2496,3770,2515,404,8670,35988,7942,113497,350125,213904,607686,,Canada,ALL,Ontario
2020-06-21,,,23,8,63,2946,2504,3832,2534,388,8841,36218,7667,115684,352659,214292,616526,,Canada,ALL,Ontario
2020-06-22,,,23,7,64,2969,2512,3896,2554,372,9037,36457,7394,117997,355213,214665,625563,,Canada,ALL,Ontario
2020-06-23,,,23,7,64,2992,2520,3959,2573,357,9232,36705,7127,120436,357786,215023,634795,,Canada,ALL,Ontario
2020-06-24,,,23,7,65,3015,2527,4023,2592,342,9427,36960,6867,122933,360378,215365,644221,,Canada,ALL,Ontario
2020-06-25,,,23,7,65,3038,2535,4088,2611,328,9619,37222,6611,125478,362989,215694,653840,,Canada,ALL,Ontario
2020-06-26,,,23,7,65,3061,2542,4153,2631,315,9808,37490,6361,128064,365620,216009,663647,,Canada,ALL,Ontario
2020-06-27,,,23,6,66,3084,2549,4219,2650,302,9991,37762,6117,130682,368270,216312,673638,,Canada,ALL,Ontario
2020-06-28,,,23,6,67,3107,2555,4285,2668,290,10167,38038,5881,133323,370938,216602,683804,,Canada,ALL,Ontario
2020-06-29,,,23,6,68,3130,2562,4353,2685,278,10334,38315,5652,135975,373623,216881,694138,,Canada,ALL,Ontario
2020-06-30,,,23,6,69,3153,2568,4421,2701,267,10492,38591,5430,138626,376324,217148,704630,,Canada,ALL,Ontario
2020-07-01,,,23,6,70,3177,2574,4490,2716,256,10642,38864,5215,141260,379040,217404,715271,,Canada,ALL,Ontario
2020-07-02,,,24,5,72,3200,2580,4562,2724,245,10758,39127,5006,143848,381763,217649,726028,,Canada,ALL,Ontario
2020-07-03,,,24,5,73,3224,2585,4634,2730,234,10865,39380,4804,146379,384494,217884,736893,,Canada,ALL,Ontario
2020-07-04,,,24,5,75,3248,2591,4708,2736,224,10964,39620,4608,148842,387230,218109,747857,,Canada,ALL,Ontario
2020-07-05,,,24,5,76,3272,2596,4784,2740,214,11055,39845,4419,151226,389970,218324,758912,,Canada,ALL,Ontario
2020-07-06,,,24,5,78,3296,2601,4861,2743,205,11136,40053,4236,153521,392712,218529,770047,,Canada,ALL,Ontario
2020-07-07,,,24,4,79,3320,2606,4940,2743,196,11204,40242,4060,155688,395455,218726,781250,,Canada,ALL,Ontario
2020-07-08,,,24,4,81,3345,2611,5020,2741,187,11262,40411,3890,157718,398197,218913,792512,,Canada,ALL,Ontario
2020-07-09,,,25,4,82,3369,2615,5102,2738,178,11313,40557,3726,159603,400935,219092,803824,,Canada,ALL,Ontario
2020-07-10,,,25,4,84,3394,2620,5186,2734,170,11356,40680,3569,161341,403669,219263,815180,,Canada,ALL,Ontario
2020-07-11,,,25,4,86,3419,2624,5271,2729,162,11393,40778,3416,162925,406398,219426,826572,,Canada,ALL,Ontario
2020-07-12,,,25,4,87,3444,2628,5358,2722,155,11421,40850,3269,164355,409120,219581,837992,,Canada,ALL,Ontario
2020-07-13,,,25,3,89,3470,2632,5446,2714,147,11441,40896,3126,165629,411834,219729,849433,,Canada,ALL,Ontario
2020-07-14,,,26,3,91,3495,2635,5537,2704,140,11455,40915,2989,166750,414538,219870,860887,,Canada,ALL,Ontario
2020-07-15,,,26,3,93,3521,2639,5630,2693,134,11461,40907,2856,167718,417231,220004,872347,,Canada,ALL,Ontario
2020-07-16,,,26,3,95,3547,2642,5724,2681,127,11460,40872,2727,168536,419912,220131,883807,,Canada,ALL,Ontario
2020-07-17,,,26,3,97,3573,2646,5820,2668,121,11453,40817,2603,169231,422580,220252,895259,,Canada,ALL,Ontario
2020-07-18,,,26,3,99,3599,2649,5919,2653,115,11438,40740,2483,169804,425233,220368,906697,,Canada,ALL,Ontario
2020-07-19,,,26,3,100,3626,2652,6018,2638,109,11417,40641,2368,170256,427871,220477,918113,,Canada,ALL,Ontario
2020-07-20,,,27,2,102,3652,2655,6120,2621,103,11388,40522,2257,170590,430492,220581,929501,,Canada,ALL,Ontario
2020-07-21,,,27,2,104,3679,2658,6223,2603,98,11354,40382,2150,170808,433094,220680,940854,,Canada,ALL,Ontario
2020-07-22,,,27,2,105,3706,2660,6328,2584,93,11312,40223,2047,170916,435678,220773,952166,,Canada,ALL,Ontario
2020-07-23,,,27,2,107,3733,2663,6434,2563,88,11264,40045,1948,170918,438242,220862,963429,,Canada,ALL,Ontario
2020-07-24,,,27,2,108,3761,2665,6541,2542,84,11210,39849,1853,170815,440784,220946,974638,,Canada,ALL,Ontario
2020-07-25,,,27,2,109,3788,2668,6650,2520,79,11149,39634,1762,170608,443304,221025,985787,,Canada,ALL,Ontario
2020-07-26,,,27,2,110,3815,2670,6759,2497,75,11082,39402,1674,170297,445800,221101,996868,,Canada,ALL,Ontario
2020-07-27,,,27,2,111,3842,2672,6869,2472,71,11009,39152,1590,169885,448272,221172,1007877,,Canada,ALL,Ontario
2020-07-28,,,27,2,112,3870,2674,6981,2447,67,10930,38885,1510,169374,450719,221239,1018806,,Canada,ALL,Ontario
2020-07-29,,,27,1,112,3897,2676,7092,2421,63,10845,38602,1433,168765,453140,221303,1029651,,Canada,ALL,Ontario
2020-07-30,,,27,1,113,3925,2678,7205,2394,60,10755,38303,1359,168059,455534,221363,1040405,,Canada,ALL,Ontario
2020-07-31,,,27,1,113,3952,2680,7318,2366,56,10659,37987,1288,167258,457899,221420,1051064,,Canada,ALL,Ontario
2020-08-01,,,27,1,114,3979,2681,7431,2337,53,10558,37656,1221,166363,460236,221474,1061621,,Canada,ALL,Ontario
2020-08-02,,,27,1,114,4006,2683,7545,2307,50,10451,37310,1156,165376,462544,221524,1072072,,Canada,ALL,Ontario
2020-08-03,,,27,1,114,4034,2685,7659,2277,47,10340,36950,1094,164299,464821,221572,1082412,,Canada,ALL,Ontario
2020-08-04,,,27,1,115,4061,2686,7773,2246,45,10224,36575,1036,163135,467067,221617,1092636,,Canada,ALL,Ontario
2020-02-24,,,,,,,,,149,100,200,149,100,200,149,100,200,2.13774496969,Canada,ALL,Quebec
2020-02-25,,,,,,,,,149,100,200,299,200,400,299,200,400,2.13541282734,Canada,ALL,Quebec
2020-02-26,,,,,,,,,149,100,200,448,300,600,448,300,600,2.13489787076,Canada,ALL,Quebec
2020-02-27,,,,,,,,,149,100,200,597,400,800,597,400,800,2.13426957432,Canada,ALL,Quebec
2020-02-28,,,,,,,,,149,100,200,747,500,1000,747,500,1000,2.13350316812,Canada,ALL,Quebec
2020-02-29,,,,,,,,,149,100,200,896,600,1200,896,600,1200,2.13256855164,Canada,ALL,Quebec
2020-03-01,,,,,,,,,149,100,200,1045,700,1400,1045,700,1400,2.13142918452,Canada,ALL,Quebec
2020-03-02,,,,,,,,,149,100,200,1194,800,1600,1194,800,1600,2.13004076298,Canada,ALL,Quebec
2020-03-03,,,,,,,,,149,100,200,1344,900,1800,1344,900,1800,2.12834964718,Canada,ALL,Quebec
2020-03-04,,,,,,,,,461,299,640,1805,1199,2440,1805,1199,2440,2.12629100134,Canada,ALL,Quebec
2020-03-05,,,,,,,,,459,299,638,2264,1499,3078,2264,1499,3078,2.12378660474,Canada,ALL,Quebec
2020-03-06,,,,,,,,,490,318,685,2755,1817,3762,2755,1817,3762,2.12074228799,Canada,ALL,Quebec
2020-03-07,,,,,,,,,554,357,779,3308,2174,4540,3308,2174,4540,2.11704494356,Canada,ALL,Quebec
2020-03-08,,,,,,,,,685,438,974,3994,2612,5514,3994,2612,5514,2.11255905075,Canada,ALL,Quebec
2020-03-09,,,,,,,,,891,564,1280,4884,3177,6793,4884,3177,6793,2.10712264145,Canada,ALL,Quebec
2020-03-10,,,,,,,,,1056,666,1528,5791,3743,8121,5940,3843,8321,2.10054261194,Canada,ALL,Quebec
2020-03-11,,,,,,,,,1210,761,1765,6852,4404,9686,7150,4604,10086,2.09258926284,Canada,ALL,Quebec
2020-03-12,,,,,,,,,1403,878,2064,8106,5183,11549,8554,5483,12149,2.08298994735,Canada,ALL,Quebec
2020-03-13,,,,,,,,,1644,1025,2438,9601,6109,13787,10198,6509,14587,2.07142179539,Canada,ALL,Quebec
2020-03-14,,,,,,,,,1949,1213,2908,11401,7223,16494,12147,7723,17494,2.05750381473,Canada,ALL,Quebec
2020-03-15,,,,,,,,,2278,1420,3409,13530,8543,19703,14426,9143,20903,2.04078954436,Canada,ALL,Quebec
2020-03-16,,,,,,,,,2628,1644,3928,16009,10087,23431,17054,10787,24831,2.02076325495,Canada,ALL,Quebec
2020-03-17,,,,,,,,,3017,1899,4520,18877,11887,27750,20071,12687,29350,1.996845686,Canada,ALL,Quebec
2020-03-18,,,,,,,,,3457,2198,5140,22184,13985,32690,23528,14885,34490,1.96841869801,Canada,ALL,Quebec
2020-03-19,1,1,,,,,,,3950,2548,5823,25674,16233,37873,27479,17433,40312,1.93487902855,Canada,ALL,Quebec
2020-03-20,0,1,,,,,,,4479,2945,6529,29694,18879,43764,31958,20378,46841,1.89572469186,Canada,ALL,Quebec
2020-03-21,3,4,,,,,,,5030,3387,7159,34233,21949,50238,36988,23766,54000,1.85066152183,Canada,ALL,Quebec
2020-03-22,0,4,,,,,,,5596,3884,7717,39276,25476,57176,42584,27650,61716,1.7997004868,Canada,ALL,Quebec
2020-03-23,0,4,,,,,,,6173,4416,8475,44764,29454,64677,48757,32066,70190,1.74321505511,Canada,ALL,Quebec
2020-03-24,0,4,,,,,,,6749,4977,9228,50622,33866,72625,55506,37044,79417,1.68194712308,Canada,ALL,Quebec
2020-03-25,2,6,,,,,,,7306,5525,9737,56871,38725,80833,62812,42569,89153,1.61697300708,Canada,ALL,Quebec
2020-03-26,2,8,,,,,,,7827,5908,10305,63488,43872,89372,70638,48477,99458,1.54964814734,Canada,ALL,Quebec
2020-03-27,10,18,,,,,,,8299,6261,10748,70384,49255,98057,78937,54738,110205,1.48153947924,Canada,ALL,Quebec
2020-03-28,4,22,,,,,,,8716,6573,11155,77456,54803,106773,87654,61312,121359,1.41434051194,Canada,ALL,Quebec
2020-03-29,0,22,,,,,,,9073,6969,11440,84580,60558,115305,96727,68281,132799,1.3497571993,Canada,ALL,Quebec
2020-03-30,0,22,,,,,,,9367,7285,11675,91668,66423,123571,106094,75567,144473,1.28935904579,Canada,ALL,Quebec
2020-03-31,9,31,,,,,,,9599,7548,11855,98639,72328,131497,115693,83115,156328,1.2344110419,Canada,ALL,Quebec
2020-04-01,2,33,,,,,,,9774,7680,12021,105396,78109,138999,125467,90796,168349,1.1857286238,Canada,ALL,Quebec
2020-04-02,3,36,,,,,,,9900,7788,12237,111839,83699,146095,135367,98584,180585,1.14360925276,Canada,ALL,Quebec
2020-04-03,25,61,,,,,,,9982,7885,12411,117871,89037,152684,145349,106470,192996,1.10787201204,Canada,ALL,Quebec
2020-04-04,0,61,,,,,,,10028,7952,12435,123419,94044,158590,155377,114423,205430,1.07798760173,Canada,ALL,Quebec
2020-04-05,14,75,,,,,,,10042,8038,12377,128432,98695,163808,165420,122461,217807,1.05324187846,Canada,ALL,Quebec
2020-04-06,46,121,,,,,,,10030,8092,12295,132866,102903,168386,175450,130554,230102,1.0328761897,Canada,ALL,Quebec
2020-04-07,29,150,,,,,,,9996,8140,12172,136688,106628,172084,185446,138695,242273,1.01617743983,Canada,ALL,Quebec
2020-04-08,25,175,,,,,,,9943,8157,12020,139883,109808,174876,195389,146852,254292,1.00252031298,Canada,ALL,Quebec
2020-04-09,41,216,,,,,,,9877,8126,11892,142454,112409,177032,205266,154978,266184,0.991377380236,Canada,ALL,Quebec
2020-04-10,25,241,,,,,,,9799,8066,11760,144427,114567,178487,215065,163044,277944,0.98231267525,Canada,ALL,Quebec
2020-04-11,48,289,,,,,,,9712,8053,11626,145839,116359,179364,224776,171098,289569,0.974969086556,Canada,ALL,Quebec
2020-04-12,39,328,,,,,,,9618,7918,11489,146741,117703,179699,234395,179016,301058,0.969054913919,Canada,ALL,Quebec
2020-04-13,32,360,,,,,,,9520,7924,11360,147188,118658,179619,243915,186940,312417,0.964331748408,Canada,ALL,Quebec
