date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-25,,,,,,,,,47,24,65,47,24,65,47,24,65,1.59397333379,1.2,2,Canada,ALL,Alberta
2020-02-26,,,,,,,,,47,24,65,95,48,130,95,48,130,1.59330404575,1.19948389123,1.99975937703,Canada,ALL,Alberta
2020-02-27,,,,,,,,,47,24,65,142,72,195,142,72,195,1.59308579853,1.19930172919,1.99965419949,Canada,ALL,Alberta
2020-02-28,,,,,,,,,47,24,65,189,96,260,189,96,260,1.59279506878,1.19904974992,1.99949240852,Canada,ALL,Alberta
2020-02-29,,,,,,,,,47,24,65,236,120,325,236,120,325,1.59240740739,1.19870521593,1.99925497075,Canada,ALL,Alberta
2020-03-01,,,,,,,,,47,24,65,284,144,390,284,144,390,1.59189005373,1.19823637027,1.99890657597,Canada,ALL,Alberta
2020-03-02,,,,,,,,,47,24,65,331,168,455,331,168,455,1.591199141,1.19759898972,1.99839554523,Canada,ALL,Alberta
2020-03-03,,,,,,,,,47,24,65,378,192,520,378,192,520,1.59027601603,1.19673369567,1.99768006946,Canada,ALL,Alberta
2020-03-04,,,,,,,,,47,24,65,426,216,585,426,216,585,1.58904244712,1.19578097531,1.99672414712,Canada,ALL,Alberta
2020-03-05,,,,,,,,,122,64,176,547,280,761,547,280,761,1.58732149676,1.19448490312,1.99525669003,Canada,ALL,Alberta
2020-03-06,,,,,,,,,121,64,175,668,345,936,668,345,936,1.58511280632,1.19270696186,1.99340941647,Canada,ALL,Alberta
2020-03-07,,,,,,,,,126,67,186,794,413,1121,794,413,1121,1.58215785137,1.19012773744,1.9911090728,Canada,ALL,Alberta
2020-03-08,,,,,,,,,137,73,207,931,486,1328,931,486,1328,1.57823853479,1.18666283557,1.98802541763,Canada,ALL,Alberta
2020-03-09,,,,,,,,,161,85,251,1092,571,1578,1092,571,1578,1.57305707717,1.18203753239,1.98389182861,Canada,ALL,Alberta
2020-03-10,,,,,,,,,196,101,320,1288,673,1897,1288,673,1897,1.56624359465,1.17592195461,1.97835954997,Canada,ALL,Alberta
2020-03-11,,,,,,,,,224,114,372,1465,764,2204,1512,788,2269,1.55735251057,1.16812224611,1.97097307941,Canada,ALL,Alberta
2020-03-12,,,,,,,,,246,125,421,1663,866,2559,1758,914,2689,1.54587382234,1.15817780246,1.96114813817,Canada,ALL,Alberta
2020-03-13,,,,,,,,,271,136,475,1887,978,2968,2029,1050,3163,1.53126771811,1.14584479989,1.94815550123,Canada,ALL,Alberta
2020-03-14,,,,,,,,,300,149,529,2140,1104,3431,2329,1200,3691,1.51301630082,1.13254588645,1.93110014261,Canada,ALL,Alberta
2020-03-15,,,,,,,,,335,166,598,2428,1246,3964,2664,1366,4289,1.49070575196,1.11729337136,1.9089120302,Canada,ALL,Alberta
2020-03-16,,,,,,,,,369,185,683,2750,1408,4581,3034,1552,4971,1.46412267862,1.09903909886,1.88010135569,Canada,ALL,Alberta
2020-03-17,,,,,,,,,401,199,760,3104,1583,5276,3435,1751,5731,1.43333213929,1.0766085796,1.84389490161,Canada,ALL,Alberta
2020-03-18,,,,,,,,,431,213,812,3487,1773,6023,3865,1965,6543,1.39870947011,1.06162941406,1.79900100312,Canada,ALL,Alberta
2020-03-19,,,,,,,,,460,224,890,3900,1973,6847,4326,2189,7432,1.360906347,1.04615197378,1.74500960118,Canada,ALL,Alberta
2020-03-20,1,1,,,,,,,489,236,941,4268,2145,7612,4815,2426,8373,1.32076821223,1.03111286491,1.70197268858,Canada,ALL,Alberta
2020-03-21,0,1,,,,,,,516,245,979,4664,2326,8415,5332,2671,9351,1.27923764815,1.00965181957,1.65625411023,Canada,ALL,Alberta
2020-03-22,0,1,,,,,,,540,250,1029,5077,2508,9259,5871,2921,10380,1.23727640047,0.992842534624,1.59434400799,Canada,ALL,Alberta
2020-03-23,0,1,,,,,,,559,256,1063,5499,2691,10116,6431,3178,11443,1.19582060045,0.96861333492,1.54125481927,Canada,ALL,Alberta
2020-03-24,0,1,,,,,,,576,262,1127,5914,2868,10992,7006,3440,12570,1.15576009598,0.951117509413,1.48210006531,Canada,ALL,Alberta
2020-03-25,1,2,,,,,,,589,267,1183,6306,3034,11856,7595,3708,13753,1.11792098861,0.937662846488,1.427157589,Canada,ALL,Alberta
2020-03-26,0,2,,,,,,,598,271,1227,6681,3191,12711,8193,3980,14980,1.08303328036,0.925294592123,1.34637537839,Canada,ALL,Alberta
2020-03-27,0,2,,,,,,,605,274,1258,7040,3340,13549,8798,4254,16237,1.0516798266,0.915057257224,1.27424850077,Canada,ALL,Alberta
2020-03-28,0,2,,,,,,,609,276,1250,7378,3480,14325,9407,4531,17487,1.02424029119,0.909472047232,1.22439743443,Canada,ALL,Alberta
2020-03-29,0,2,,,,,,,610,278,1260,7688,3610,15056,10017,4810,18747,1.00085337973,0.905456786965,1.16817158552,Canada,ALL,Alberta
