date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-03-06,2,14,,,,,,,105792,66433,145418,540002,352159,720675,563249,365780,752083,2.20813701767,2.05398593386,2.36718534522,US,,
2020-03-07,3,17,,,,,,,126817,79848,174924,661466,428399,888681,690066,445628,927007,2.18394194295,2.03343225206,2.35125270361,US,,
2020-03-08,4,21,,,,,,,149771,95430,206243,804805,519310,1086663,839837,541058,1133250,2.15168973199,2.00293542333,2.3284211032,US,,
2020-03-09,1,22,,,,,,,174215,113758,238789,971286,627457,1315637,1014052,654816,1372039,2.10939893124,1.94738970151,2.29457033828,US,,
2020-03-10,6,28,,,,,,,199730,133822,273439,1161187,754125,1576600,1213782,788638,1645478,2.05517779081,1.87479634934,2.26440541836,US,,
2020-03-11,5,33,,,,,,,223417,149889,300613,1369624,893820,1858055,1437199,938527,1946091,1.98767244752,1.78697493972,2.23188719125,US,,
2020-03-12,10,43,,,,,,,244272,164622,321677,1595684,1045775,2156583,1681471,1103149,2267768,1.90663092641,1.69025397348,2.19046249293,US,,
2020-03-13,9,52,,,,,,,262090,176287,346731,1837940,1208374,2477935,1943561,1279436,2614499,1.81337979251,1.59522327462,2.12589332919,US,,
2020-03-14,6,58,,,,,,,276193,185957,365578,2090195,1378010,2812542,2219754,1465393,2980077,1.71094453774,1.46571806336,2.05915298158,US,,
2020-03-15,12,70,,,,,,,287284,194813,380726,2348399,1553528,3155013,2507038,1660206,3360803,1.6036742582,1.34397081389,1.99253646273,US,,
2020-03-16,27,97,,,,,,,295261,202900,393099,2606125,1732106,3498274,2802299,1863106,3753902,1.49649309076,1.22916386981,1.91157353287,US,,
2020-03-17,35,132,,,,,,,300638,209539,401387,2860232,1911806,3837406,3102937,2072645,4155289,1.39407418978,1.13405843062,1.80686246707,US,,
2020-03-18,59,191,,,,,,,304050,215137,405163,3106760,2090262,4165040,3406987,2287782,4560452,1.30020301472,1.06112485387,1.68755954494,US,,
2020-03-19,77,268,,,,,,,305928,219845,404970,3342540,2265795,4474474,3712915,2507627,4965422,1.2174414171,1.00837416757,1.5686090071,US,,
2020-03-20,99,367,,,,,,,306731,223986,407578,3562190,2435131,4763248,4019646,2731613,5373000,1.14705983444,0.971104382335,1.4441077488,US,,
2020-03-21,95,462,,,,,,,306596,227469,406275,3762994,2596888,5023726,4326242,2959082,5779275,1.08915590698,0.944928147737,1.3360804756,US,,
2020-03-22,148,610,,,,,,,305669,230259,402753,3941845,2748046,5251112,4631911,3189341,6182028,1.04289955336,0.92557125649,1.24713839586,US,,
2020-03-23,187,797,,,,,,,304137,231954,399148,4096211,2885393,5443643,4936048,3421295,6581176,1.00685646108,0.912672835794,1.17220431068,US,,
2020-03-24,242,1039,,,,,,,302093,232896,393395,4224089,3005352,5597907,5238141,3654191,6974571,0.979322166045,0.904298915353,1.10529701265,US,,
2020-03-25,316,1355,,,,,,,299615,233308,387391,4323974,3105719,5711655,5537756,3887499,7361962,0.958594357117,0.889261288733,1.05396120125,US,,
2020-03-26,422,1777,,,,,,,296734,233310,381822,4397291,3190020,5792686,5834490,4120809,7743784,0.943144855261,0.875264743088,1.01820587315,US,,
2020-03-27,561,2338,,,,,,,293465,232654,374410,4446484,3258882,5845075,6127955,4353463,8118194,0.931696117214,0.864542304387,0.995936885026,US,,
2020-03-28,654,2992,,,,,,,289842,231666,366847,4474236,3314889,5864840,6417797,4585129,8485041,0.923230934078,0.857220710403,0.978377488236,US,,
2020-03-29,634,3626,,,,,,,285926,230200,359849,4483969,3359454,5858707,6703723,4815329,8844890,0.916966041955,0.852121117596,0.965733884819,US,,
2020-03-30,834,4460,,,,,,,281682,227456,351700,4478367,3392210,5829394,6985405,5042785,9196590,0.912311967915,0.848696025338,0.957905859653,US,,
2020-03-31,1255,5715,,,,,,,277179,224160,342921,4460285,3413279,5778930,7262584,5266945,9539511,0.908831914286,0.845684286357,0.953143914854,US,,
2020-04-01,1268,6983,,,,,,,272447,219960,335712,4432094,3423045,5713168,7535031,5486905,9875223,0.906205550678,0.844014353813,0.949390892185,US,,
2020-04-02,1613,8596,,,,,,,267524,215518,329299,4395568,3422416,5637431,7802555,5702423,10204522,0.904199535332,0.842400227519,0.946908638047,US,,
2020-04-03,1337,9933,,,,,,,262446,211317,322385,4352086,3412741,5555005,8065001,5913740,10526907,0.902644599258,0.841145078872,0.944991844182,US,,
2020-04-04,1327,11260,,,,,,,257245,206560,316476,4302600,3394112,5464394,8322246,6120300,10843383,0.901418239832,0.840001854834,0.943591135739,US,,
2020-04-05,1502,12762,,,,,,,251960,201875,310620,4247964,3367348,5369389,8574206,6322175,11154003,0.900431892,0.839314693241,0.94256581732,US,,
2020-04-06,1739,14501,,,,,,,246628,197099,304108,4188923,3333094,5271355,8820834,6519274,11458111,0.899621532798,0.83840070302,0.941532426256,US,,
2020-04-07,2379,16880,,,,,,,241283,192217,298193,4126069,3292497,5171148,9062117,6711491,11756304,0.898940853314,0.837673403533,0.940580543744,US,,
2020-04-08,2182,19062,,,,,,,235959,187563,292530,4059935,3246468,5070964,9298076,6899054,12048834,0.898356320224,0.83720150121,0.939926148983,US,,
2020-04-09,2151,21213,,,,,,,230682,182876,286248,3991003,3195565,4970467,9528758,7081930,12335082,0.897843614083,0.836680473819,0.939455329932,US,,
2020-04-10,2146,23359,,,,,,,225474,178164,279783,3919743,3140138,4869049,9754232,7260094,12614865,0.897385064431,0.836221942638,0.939065175777,US,,
2020-04-11,2124,25483,,,,,,,220352,173750,273567,3846629,3081102,4768693,9974584,7433844,12888432,0.896962248617,0.835826649236,0.938691418452,US,,
2020-04-12,1853,27336,,,,,,,215327,169316,267661,3772115,3018698,4669834,10189911,7603160,13156093,0.896573069327,0.835514579905,0.938265361693,US,,
2020-04-13,1906,29242,,,,,,,210409,165164,262217,3696598,2953636,4572392,10400320,7768324,13418310,0.896210506786,0.835004223601,0.937937293262,US,,
2020-04-14,2457,31699,,,,,,,205602,160983,257032,3620518,2887113,4477788,10605922,7929307,13675342,0.895870279672,0.834683830941,0.937591467417,US,,
2020-04-15,2609,34308,,,,,,,200908,156656,251765,3544247,2819545,4386616,10806830,8085963,13927107,0.895553974979,0.834394765907,0.93726169653,US,,
2020-04-16,2175,36483,,,,,,,196326,152497,246690,3468126,2752036,4297562,11003156,8238460,14173797,0.895247483639,0.834101277472,0.936963109319,US,,
2020-04-17,2666,39149,,,,,,,191855,148499,241835,3392457,2684998,4210069,11195011,8386959,14415632,0.89495619859,0.833842833703,0.936681238883,US,,
2020-04-18,2445,41594,,,,,,,187495,144743,237270,3317506,2618413,4124941,11382506,8531702,14652902,0.894678302908,0.833632403268,0.936403472292,US,,
2020-04-19,1276,42870,,,,,,,183240,140958,232772,3243501,2552826,4041228,11565746,8672660,14885674,0.894412896004,0.833415063526,0.936118243745,US,,
2020-04-20,1834,44704,,,,,,,179090,137175,228180,3170631,2488146,3958783,11744836,8809835,15113854,0.894160361425,0.833238190082,0.935820341069,US,,
2020-04-21,2504,47208,,,,,,,175041,133416,223803,3099044,2424481,3878522,11919877,8943251,15337657,0.893919154722,0.833102757026,0.935559405418,US,,
2020-04-22,2431,49639,,,,,,,171089,129891,219641,3028850,2362166,3800027,12090966,9073142,15557298,0.893692970234,0.832966022112,0.935301298304,US,,
2020-04-23,2466,52105,,,,,,,167235,126563,215563,2960126,2301167,3723103,12258201,9199705,15772861,0.893484095941,0.83284223459,0.935069274119,US,,
2020-04-24,2154,54259,,,,,,,163477,123052,211587,2892920,2241336,3648497,12421678,9322757,15984448,0.893295563276,0.832816249982,0.934833464288,US,,
2020-04-25,1697,55956,,,,,,,159815,119761,207758,2827261,2182931,3576550,12581493,9442518,16192206,0.893132674424,0.832715934912,0.934573040135,US,,
2020-04-26,1330,57286,,,,,,,156245,116543,204007,2763154,2125716,3507088,12737738,9559061,16396213,0.893002021781,0.832609490845,0.934322650975,US,,
2020-04-27,1467,58753,,,,,,,152768,113404,200449,2700595,2069785,3439960,12890506,9672465,16596662,0.892913325482,0.832698078628,0.93410316484,US,,
2020-04-28,2241,60994,,,,,,,149383,110311,197000,2639569,2014908,3374819,13039889,9782776,16793662,0.892879526032,0.832721187198,0.934139484118,US,,
2020-04-29,2521,63515,,,,,,,146091,107249,193585,2580058,1961147,3311444,13185980,9890025,16987247,0.892918112051,0.832708887298,0.933996557957,US,,
2020-04-30,2324,65839,,,,,,,142892,104324,190277,2522043,1908792,3250026,13328872,9994349,17177524,0.893052573612,0.832699259694,0.933917672407,US,,
2020-05-01,1891,67730,,,,,,,139787,101417,187026,2465504,1857699,3190412,13468659,10095766,17364550,0.893314107564,0.832699143605,0.933898557651,US,,
2020-05-02,1692,69422,,,,,,,136778,98679,183970,2410427,1807868,3132587,13605437,10194445,17548520,0.89374363693,0.832920470278,0.934060283255,US,,
2020-05-03,1121,70543,,,,,,,133868,95996,180928,2356801,1759114,3076276,13739305,10290441,17729448,0.89439390609,0.832965098949,0.934239742781,US,,
2020-05-04,1333,71876,,,,,,,131060,93443,177994,2304620,1711592,3021516,13870365,10383884,17907442,0.895331240644,0.833202024304,0.934700630474,US,,
2020-05-05,2318,74194,,,,,,,128359,91004,175177,2253889,1665415,2968523,13998724,10474888,18082619,0.89663620341,0.833559156676,0.936014700234,US,,
2020-05-06,2363,76557,,,,,,,125770,88611,172497,2204618,1620604,2917223,14124494,10563499,18255116,0.898401993271,0.834084180638,0.941371286222,US,,
2020-05-07,1936,78493,,,,,,,123297,86368,169892,2156826,1577076,2867474,14247791,10649867,18425008,0.900729269746,0.834700103152,0.947347478852,US,,
2020-05-08,1747,80240,,,,,,,120951,84210,167346,2110542,1534715,2819253,14368742,10734077,18592354,0.903716692198,0.836097084933,0.966630279846,US,,
2020-05-09,1488,81728,,,,,,,118738,82248,165042,2065803,1493906,2772705,14487480,10816325,18757396,0.907448452282,0.837627714163,0.987339729808,US,,
2020-05-10,894,82622,,,,,,,116671,80374,162903,2022659,1454516,2727847,14604151,10896699,18920299,0.911983209914,0.839942525631,1.0092503754,US,,
2020-05-11,1015,83637,,,,,,,114759,78658,160768,1981173,1416626,2684602,14718910,10975357,19081067,0.917350734251,0.843109095194,1.02932961182,US,,
2020-05-12,1626,85263,,,,,,,113018,77030,158894,1941423,1380248,2643040,14831928,11052387,19239961,0.923559427567,0.847922373892,1.06231263498,US,,
2020-05-13,1763,87026,,,,,,,111461,75648,157361,1903501,1345582,2603392,14943389,11128035,19397322,0.930609597333,0.854843388677,1.09204479407,US,,
2020-05-14,1783,88809,,,,,,,110102,74388,156077,1867512,1312721,2565875,15053491,11202423,19553399,0.938501389444,0.864591078957,1.11786506067,US,,
2020-05-15,1681,90490,,,,,,,108958,73291,154962,1833578,1281689,2530550,15162449,11275714,19708361,0.947231129776,0.875898716627,1.14032864244,US,,
2020-05-16,1216,91706,,,,,,,108043,72420,154128,1801834,1252698,2497639,15270492,11348134,19862489,0.956781665538,0.877355552235,1.15961706712,US,,
2020-05-17,758,92464,,,,,,,107373,71760,153492,1772428,1225790,2467150,15377865,11419894,20015981,0.967116535519,0.877584578883,1.17471800443,US,,
2020-05-18,776,93240,,,,,,,106961,71249,153192,1745521,1201062,2439401,15484826,11491143,20169173,0.978178156442,0.878291553129,1.18549834621,US,,
2020-05-19,1555,94795,,,,,,,106820,70816,153215,1721281,1178458,2414600,15591646,11561959,20322388,0.989880045953,0.878864665321,1.20058994625,US,,
2020-05-20,1579,96374,,,,,,,106966,70722,153636,1699888,1158203,2393029,15698612,11632681,20476024,1.00209032981,0.879348549848,1.21019783637,US,,
2020-05-21,1234,97608,,,,,,,107408,70866,154175,1681527,1140488,2374673,15806020,11703547,20630199,1.01462304277,0.880407943218,1.21694893056,US,,
2020-05-22,1273,98881,,,,,,,108158,71329,155179,1666387,1125489,2359926,15914178,11774876,20785378,1.02725889539,0.881033706162,1.23102612382,US,,
2020-05-23,1130,100011,,,,,,,109229,72011,156490,1654666,1113335,2349032,16023407,11846887,20941868,1.03979448877,0.881927336658,1.2423088448,US,,
2020-05-24,614,100625,,,,,,,110631,72975,158203,1646559,1104111,2342155,16134038,11919862,21100071,1.05209051286,0.883585564092,1.25017505079,US,,
2020-05-25,523,101148,,,,,,,112374,74271,160514,1642262,1098061,2339725,16246412,11994133,21260585,1.06408863774,0.886052256389,1.25568883738,US,,
2020-05-26,695,101843,,,,,,,114477,75839,163072,1641980,1095292,2341989,16360889,12069972,21423657,1.0757940253,0.890250276641,1.26142954334,US,,
2020-05-27,1518,103361,,,,,,,116951,77745,165973,1645913,1096053,2349030,16477840,12147717,21589630,1.08724314553,0.895243778214,1.27545266987,US,,
2020-05-28,1192,104553,,,,,,,119802,79984,169283,1654254,1100425,2360911,16597642,12227701,21758913,1.09846911486,0.901366848783,1.28760732413,US,,
2020-05-29,1171,105724,,,,,,,123042,82479,173170,1667193,1108552,2377964,16720684,12310180,21932083,1.10947412207,0.9098983977,1.29639982383,US,,
2020-05-30,979,106703,,,,,,,126687,85415,177479,1684922,1120706,2400441,16847371,12395595,22109562,1.1202249951,0.920967542859,1.30261902828,US,,
2020-05-31,591,107294,,,,,,,130756,88699,182298,1707635,1137013,2428575,16978127,12484294,22291860,1.13060223306,0.932400428532,1.30677663403,US,,
2020-06-01,777,108071,,,,,,,135266,92319,187668,1735528,1157596,2462716,17113393,12576613,22479528,1.14045778105,0.936887505846,1.30953837636,US,,
2020-06-02,1043,109114,,,,,,,140232,96242,193524,1768799,1182614,2503016,17253625,12672855,22673052,1.14961254561,0.941783704821,1.31132782854,US,,
2020-06-03,1011,110125,,,,,,,145674,100658,200011,1807653,1212475,2549779,17399299,12773513,22873063,1.15792355641,0.948666413473,1.31247841319,US,,
2020-06-04,1023,111148,,,,,,,151610,105486,207052,1852297,1247249,2603150,17550909,12878999,23080115,1.16531580611,0.957728522548,1.31308212148,US,,
2020-06-05,949,112097,,,,,,,158054,110693,214951,1902943,1287078,2663866,17708963,12989692,23295066,1.17175780857,0.969186390211,1.3133660497,US,,
2020-06-06,687,112784,,,,,,,165025,116334,223348,1959810,1332085,2731972,17873988,13106026,23518414,1.17727861306,0.985479568463,1.31344027008,US,,
2020-06-07,447,113231,,,,,,,172538,122555,232751,2023119,1382632,2808168,18046526,13228581,23751165,1.18187247469,1.00334810587,1.31268374763,US,,
2020-06-08,513,113744,,,,,,,180606,129293,242868,2093094,1438955,2892761,18227132,13357874,23994033,1.18556732855,1.02351536638,1.31244042064,US,,
2020-06-09,945,114689,,,,,,,189239,136425,253539,2169959,1501107,2985715,18416371,13494299,24247572,1.18838210064,1.05209279152,1.3117604154,US,,
2020-06-10,918,115607,,,,,,,198440,143806,265131,2253922,1569061,3087683,18614811,13638105,24512703,1.19032897486,1.0653794001,1.31046549834,US,,
2020-06-11,888,116495,,,,,,,208206,151600,277454,2345178,1642896,3199066,18823017,13789705,24790157,1.19144034447,1.06510481083,1.31000134404,US,,
2020-06-12,832,117327,,,,,,,218524,160199,290095,2443900,1723084,3319799,19041541,13949904,25080252,1.19170259384,1.06505202061,1.30951059203,US,,
2020-06-13,763,118090,,,,,,,229370,169127,303845,2550227,1809700,3450376,19270911,14119031,25384097,1.1911255837,1.06351398391,1.31089817516,US,,
2020-06-14,308,118398,,,,,,,240705,178157,317890,2664245,1902413,3590704,19511616,14297188,25701987,1.18971417929,1.05966890929,1.31098186256,US,,
2020-06-15,391,118789,,,,,,,252476,187561,332274,2785965,2001246,3740637,19764092,14484749,26034261,1.18749589642,1.04716591448,1.310559118,US,,
2020-06-16,843,119632,,,,,,,264611,197501,347320,2915310,2106411,3900288,20028703,14682250,26381581,1.1845018058,1.03896979395,1.31059821255,US,,
2020-06-17,752,120384,,,,,,,277021,207408,361470,3052098,2217570,4068270,20305724,14889658,26743051,1.18072849268,1.03028952094,1.31004469618,US,,
2020-06-18,710,121094,,,,,,,289602,217453,375365,3196026,2334356,4243698,20595326,15107111,27118416,1.17620377371,1.0226954309,1.30994196745,US,,
2020-06-19,672,121766,,,,,,,302235,228363,389797,3346652,2457230,4426544,20897561,15335474,27508213,1.17094415258,1.01744336998,1.3094059231,US,,
2020-06-20,613,122379,,,,,,,314794,238807,403813,3503391,2585327,4615508,21212355,15574281,27912026,1.16498921171,1.00515448232,1.3084835168,US,,
2020-06-21,284,122663,,,,,,,327146,249317,417075,3665512,2718282,4809330,21539501,15823598,28329101,1.15841954279,0.997960180124,1.30719084672,US,,
2020-06-22,387,123050,,,,,,,339165,260315,430190,3832139,2856012,5006856,21878666,16083913,28759291,1.15132122958,0.988105934122,1.30659007464,US,,
2020-06-23,847,123897,,,,,,,350733,270455,441717,4002266,2997162,5205788,22229399,16354368,29201008,1.14380491366,0.980965126135,1.30599147873,US,,
2020-06-24,764,124661,,,,,,,361750,280870,453934,4174776,3141606,5406245,22591149,16635238,29654942,1.13598766673,0.976094796551,1.30561101671,US,,
2020-06-25,559,125220,,,,,,,372130,291321,464929,4348466,3289127,5606068,22963279,16926559,30119871,1.12798482097,0.971503855811,1.30391499787,US,,
2020-06-26,612,125832,,,,,,,381810,300904,475160,4522070,3438453,5803774,23345089,17227463,30595031,1.11987922476,0.963918404259,1.30264612311,US,,
2020-06-27,500,126332,,,,,,,390741,309559,484918,4694287,3587823,5998563,23735830,17537022,31079949,1.11171911389,0.951666229204,1.30057007796,US,,
2020-06-28,251,126583,,,,,,,398897,316953,493045,4863815,3735688,6187701,24134727,17853975,31572994,1.1035384129,0.942186241649,1.29795004026,US,,
2020-06-29,364,126947,,,,,,,406270,324090,500471,5029380,3881688,6370224,24540997,18178065,32073465,1.09535482533,0.938140080567,1.29489402181,US,,
2020-06-30,735,127682,,,,,,,412869,329628,507738,5189773,4023813,6545643,24953866,18507693,32581203,1.08718336734,0.933627321773,1.28939684681,US,,
2020-07-01,687,128369,,,,,,,418716,334831,514612,5343879,4161191,6712911,25372582,18842524,33095815,1.07904113888,0.930397689764,1.28016747961,US,,
2020-07-02,724,129093,,,,,,,423842,339369,521334,5490700,4293190,6872801,25796424,19181893,33617149,1.07096076722,0.925513233403,1.26946238735,US,,
2020-07-03,653,129746,,,,,,,428283,342569,526474,5629381,4418291,7023932,26224707,19524462,34143623,1.06299491476,0.923026099406,1.26042702779,US,,
2020-07-04,271,130017,,,,,,,432076,344608,531942,5759222,4534463,7166105,26656783,19869070,34675565,1.05520979888,0.920493723336,1.25780932257,US,,
2020-07-05,299,130316,,,,,,,435257,346216,536770,5879685,4641791,7299101,27092040,20215286,35212335,1.04767265205,0.915239341747,1.25510267535,US,,
2020-07-06,351,130667,,,,,,,437863,347933,540568,5990402,4740316,7422618,27529903,20563219,35752903,1.04043648928,0.911231562286,1.25149529805,US,,
2020-07-07,1224,131891,,,,,,,439931,348883,544514,6091168,4828789,7536977,27969834,20912102,36297417,1.03354166426,0.908776307083,1.24640759527,US,,
2020-07-08,850,132741,,,,,,,441496,348732,548329,6181931,4906990,7643634,28411330,21260834,36845746,1.02701559629,0.906805215933,1.24117270914,US,,
2020-07-09,1012,133753,,,,,,,442593,348575,551723,6262774,4974609,7741476,28853923,21609409,37397469,1.0208712343,0.904731207481,1.22894166916,US,,
2020-07-10,830,134583,,,,,,,443255,347854,554079,6333899,5031088,7830684,29297178,21957263,37951548,1.0151073869,0.901518868249,1.21147349679,US,,
2020-07-11,691,135274,,,,,,,443514,346830,557075,6395603,5076979,7912655,29740692,22304093,38508623,1.00971383393,0.898407973105,1.19845195281,US,,
2020-07-12,451,135725,,,,,,,443397,345522,560200,6448259,5112917,7987996,30184089,22649615,39068823,1.00467913584,0.897097536176,1.18916698263,US,,
2020-07-13,389,136114,,,,,,,442933,343745,562492,6492295,5139702,8057488,30627022,22993360,39631315,0.999996163767,0.896165656983,1.17738394939,US,,
2020-07-14,928,137042,,,,,,,442146,341204,563431,6528171,5156827,8120466,31069168,23334564,40194746,0.995662648146,0.895155378382,1.15853714883,US,,
2020-07-15,968,138010,,,,,,,441060,338775,564248,6556362,5165994,8176983,31510228,23673339,40758994,0.991678135935,0.894294442146,1.14413185421,US,,
2020-07-16,953,138963,,,,,,,439696,335694,565005,6577342,5166883,8227384,31949924,24009033,41323999,0.988040310719,0.893642729033,1.12990433694,US,,
2020-07-17,920,139883,,,,,,,438074,332636,565489,6591574,5160178,8271557,32387998,24341669,41889488,0.984742369825,0.89323000837,1.11374325514,US,,
2020-07-18,870,140753,,,,,,,436213,329702,565840,6599504,5147336,8310922,32824211,24671371,42455328,0.981771649765,0.892523607946,1.09177365894,US,,
2020-07-19,445,141198,,,,,,,434131,326089,565613,6601559,5128830,8344586,33258342,24997460,43020941,0.979109361043,0.891962479702,1.07478526557,US,,
2020-07-20,514,141712,,,,,,,431843,322387,565325,6598145,5105008,8373141,33690185,25319847,43586266,0.976731457646,0.89128034298,1.05782614881,US,,
2020-07-21,1109,142821,,,,,,,429363,319079,564666,6589645,5076153,8397243,34119548,25638926,44150932,0.974610509281,0.890735754641,1.04580111631,US,,
2020-07-22,1211,144032,,,,,,,426705,315132,563592,6576420,5042396,8416318,34546253,25954058,44714524,0.972718069963,0.890519745326,1.0404532834,US,,
2020-07-23,1121,145153,,,,,,,423881,310989,562206,6558804,5004641,8430180,34970134,26265047,45276730,0.971026863719,0.889387365092,1.03811182038,US,,
2020-07-24,1123,146276,,,,,,,420903,307151,560572,6537114,4963198,8438992,35391037,26572198,45837302,0.969512249252,0.888545650481,1.03487614998,US,,
2020-07-25,901,147177,,,,,,,417782,303610,559051,6511641,4918934,8443933,35808819,26875808,46396353,0.968152747168,0.887865833968,1.03416088888,US,,
2020-07-26,477,147654,,,,,,,414530,299373,556878,6482657,4871452,8443715,36223349,27175181,46953231,0.966929759278,0.887200263439,1.03267861004,US,,
2020-07-27,1125,148779,,,,,,,411157,295291,555149,6450416,4821191,8438664,36634506,27470472,47508380,0.965826851772,0.88661218642,1.03154178958,US,,
2020-07-28,1368,150147,,,,,,,407673,290949,552703,6415156,4768363,8428871,37042179,27761421,48061083,0.96482902361,0.88607523959,1.02856316125,US,,
2020-07-29,1436,151583,,,,,,,404087,286557,550220,6377096,4713681,8415635,37446266,28047978,48611303,0.963922244065,0.885091097741,1.02742707648,US,,
2020-07-30,1216,152799,,,,,,,400409,282122,547647,6336445,4656997,8399018,37846675,28330100,49158950,0.963093327969,0.884466545516,1.02585837456,US,,
2020-07-31,1246,154045,,,,,,,396648,277611,544813,6293397,4598889,8378835,38243323,28607711,49703763,0.962330051746,0.884124918232,1.0251263123,US,,
2020-08-01,1111,155156,,,,,,,392811,273265,541983,6248134,4539494,8355352,38636134,28880976,50245746,0.961621356588,0.883771267205,1.02445302697,US,,
2020-08-02,406,155562,,,,,,,388908,268597,539076,6200828,4478370,8328642,39025042,29149573,50784822,0.960957515685,0.883305991654,1.0238963108,US,,
2020-08-03,539,156101,,,,,,,384946,264202,536252,6151643,4416466,8299342,39409988,29413775,51321074,0.960330205646,0.882922347772,1.02327920369,US,,
